OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	7.34187674968	0.0617635825499	0.723854301436	1.0	0.00165670599353	0.0	0.000378373889651	0.000404643049635
k__Bacteria;p__Firmicutes;c__Bacilli	6.7943944785	0.0787480089776	0.723854301436	1.0	0.0183192032129	0.069480498322	0.0251002772883	0.0105085182786
k__Bacteria;p__Tenericutes;c__RF3	6.51248224012	0.0891715329899	0.723854301436	1.0	0.000684163479461	0.000142243658913	0.000484743509923	0.0013458458894
k__Bacteria;p__TM7;c__TM7-3	6.40290064604	0.093571532622	0.723854301436	1.0	5.27999714865e-06	8.82643629914e-06	4.65412471825e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	6.02599347405	0.110352411799	0.723854301436	1.0	0.0	0.0	8.12811198257e-07	2.27041557687e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia	5.9878130489	0.112204654496	0.723854301436	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	5.58825652857	0.133454166498	0.723854301436	1.0	0.0787773189018	0.0134675316124	0.0272286562023	0.0251449568176
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	5.56147651909	0.135007530086	0.723854301436	1.0	0.00937662314213	0.0161793818871	0.013942436816	0.0107136334144
k__Bacteria;p__Cyanobacteria;c__4C0d-2	5.45059433249	0.141623667672	0.723854301436	1.0	0.000465702291691	0.000152131196278	0.00124266425152	0.000891592430745
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	4.92091317779	0.17768071928	0.81733130869	1.0	0.00311447254412	8.26842924405e-05	0.00123388089754	0.000205833300058
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.67209619817	0.197443854229	0.825674299504	1.0	0.00388776298443	1.77348094866e-05	0.00134531213067	0.00111739116586
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	4.05650464104	0.255426937445	0.97913659354	1.0	0.00273285898753	0.0123314264305	0.00307541966685	0.001825129186
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.66125403205	0.300442310223	0.999885315491	1.0	5.80547087832e-06	0.0	6.33893093142e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	3.44083082048	0.328517635206	0.999885315491	1.0	1.93572321195e-06	0.0	7.18889510692e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	3.28824978306	0.349281407307	0.999885315491	1.0	4.97726155989e-06	0.0	0.00014671596255	0.00117543757422
k__Bacteria;p__Tenericutes;c__Mollicutes	2.64339081828	0.449933304527	0.999885315491	1.0	0.00397374676235	0.00477676878949	0.00582607527862	0.00849671544406
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.62045543939	0.453914724283	0.999885315491	1.0	0.000144131425856	0.000165239237257	0.000358665323176	0.000185095391412
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.60552310347	0.45652209815	0.999885315491	1.0	0.00207435956772	0.00610456370751	0.00293568129472	0.00232355970131
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	2.17696068755	0.536500642571	0.999885315491	1.0	2.22650939859e-06	0.0	5.18513859818e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	2.10689261108	0.550519600266	0.999885315491	1.0	0.000463434781529	4.7542044962e-05	0.000241024711448	8.69937203693e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	1.91877010466	0.589436224183	0.999885315491	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	1.84734311757	0.604687128387	0.999885315491	1.0	1.55459776375e-06	0.0	2.17340008725e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	1.79768891931	0.615437981968	0.999885315491	1.0	0.393539387734	0.334857402655	0.404529176835	0.424816269559
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	1.70305109145	0.636255681314	0.999885315491	1.0	0.00737912763807	0.00213024289845	0.00659748760083	0.00457155184312
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.37988458417	0.710256596361	0.999885315491	1.0	0.000128152704107	0.00013991673258	0.000211399463031	0.000174279729158
