OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	29.2712882095	1.9639184604e-06	0.000353505322872	0.000353505322872	0.0	0.0	0.0	1.79729272997e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	24.4682286423	1.99435983445e-05	0.001794923851	0.00358984770201	1.48909239818e-06	0.0	2.17338231252e-06	1.75609155514e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	18.3218971728	0.000377474410896	0.0226484646537	0.0679453939612	1.86805567617e-06	0.0	2.07614910158e-06	0.000101454433153
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	17.6428023545	0.000521119972119	0.0234503987453	0.0938015949813	1.29341962785e-06	0.0	6.96670248647e-07	1.14031861559e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	14.7849116258	0.00200999474533	0.039003181174	0.36179905416	2.58550190151e-07	0.0	3.63339948086e-05	0.00205070587503
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]	14.6249999997	0.00216684339855	0.039003181174	0.39003181174	0.0	0.0	0.0	6.83013455365e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	14.6249999997	0.00216684339855	0.039003181174	0.39003181174	0.0	0.0	0.0	0.000202090008586
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	14.6249999997	0.00216684339855	0.039003181174	0.39003181174	0.0	0.0	0.0	5.69177879471e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	14.6249999997	0.00216684339855	0.039003181174	0.39003181174	0.0	0.0	0.0	7.96849031259e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae	14.6249999997	0.00216684339855	0.039003181174	0.39003181174	0.0	0.0	0.0	9.10684607153e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	14.3661562506	0.00244683856065	0.040039176447	0.440430940917	0.0	9.01794571197e-06	6.5475282974e-05	6.05543875287e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	13.9655222182	0.00295246053993	0.044286908099	0.531442897187	0.00016067759338	1.00981024619e-05	9.0007450343e-05	6.89077824405e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	13.645809615	0.00342914298805	0.047480441373	0.617245737849	0.209645657826	0.187064678093	0.293677569949	0.255221615537
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	13.1571575685	0.0043087802387	0.055398603069	0.775580442966	1.29341962785e-06	0.0	7.79989868599e-07	3.5061284061e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	12.7432485821	0.00522606218613	0.0627127462336	0.940691193503	0.0	0.0	2.1633997746e-06	8.06028119258e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	11.9223509511	0.00765394226647	0.0861068504978	1.0	6.42607036455e-06	0.0	1.19954783351e-06	1.99127978755e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	11.6577430655	0.00865245853002	0.0916142667884	1.0	2.58550190151e-07	0.0	5.62083453435e-07	3.2200908312e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	10.954845826	0.0119725638683	0.119725638683	1.0	0.00628243779292	0.000339862609343	0.00695898190172	0.00695895947776
