OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	24.1363989356	2.33944393319e-05	0.00203531622188	0.00203531622188	1.74680059323e-05	0.0	9.59337551731e-08	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	13.5232585903	0.00363142760495	0.157967100815	0.315934201631	6.7806171989e-07	1.43502494073e-06	4.06878191992e-06	7.01872559968e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	10.8852970073	0.0123625659049	0.273118892215	1.0	0.0	0.0	1.51054703794e-05	2.59875259875e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	10.8513944154	0.0125571904466	0.273118892215	1.0	0.0	0.0	5.92951173695e-07	1.84629757332e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	8.25802190793	0.0409695564961	0.589424125594	1.0	0.000377516450249	0.00157603799341	0.000895342927534	0.00105343073993
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	8.18315074216	0.0423743653414	0.589424125594	1.0	0.000467537347521	9.12488973953e-05	0.000121768764382	6.15164648273e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	7.58600153095	0.0553893971992	0.589424125594	1.0	0.00180220830555	0.000315525526836	0.000868540297955	0.000185748761334
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	7.47272255272	0.0582634840752	0.589424125594	1.0	0.000130413660434	0.000734089343321	0.00020293888293	0.000754990815426
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	7.37072068624	0.0609749095442	0.589424125594	1.0	0.0127131778864	0.00452242970497	0.00940536583854	0.000176290362201
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	6.67718554141	0.082930636311	0.648026620017	1.0	0.416520645689	0.549524190881	0.455485674913	0.476801263993
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	6.38338946614	0.0943765369397	0.648026620017	1.0	3.39069077824e-06	0.0	0.000181987432619	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	6.15842707002	0.104151719461	0.648026620017	1.0	0.0096981165533	0.0103831019535	0.0106062012569	0.0109407363714
