OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	4.24344652727e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	33.0167958154	3.19450642444e-07	2.87505578199e-05	5.75011156399e-05	1.1592119677e-06	4.24344652727e-05	7.52700663405e-08	0.0
k__Bacteria;p__SR1;c__;o__;f__	20.8771526254	0.000111644973367	0.006698698402	0.020096095206	2.37550641371e-05	0.0	4.21156298324e-06	3.44363052324e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	16.9627485008	0.000719319685625	0.0323693858531	0.129477543413	0.0	0.0	1.16721032339e-05	2.55485471025e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.0650053019566	0.39003181174	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	14.6249999997	0.00216684339855	0.0650053019566	0.39003181174	0.0	0.0	0.0	5.68233475771e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	11.2966921746	0.0102251119169	0.240705803554	1.0	0.187288944657	0.10092261799	0.200293319289	0.193573183582
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	11.1988039453	0.0106980357135	0.240705803554	1.0	0.0	0.0	3.00318637461e-05	0.000161898562689
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	10.7070448896	0.0134202032532	0.241124713563	1.0	0.00331305096296	0.000592084959068	0.00313846266827	0.00295529240364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	10.6977106708	0.0134779778194	0.241124713563	1.0	0.0592636268897	0.0107617684356	0.0377324970208	0.0161171595342
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	10.5037619812	0.0147353991622	0.241124713563	1.0	0.0	1.06086163182e-05	1.18751012044e-05	2.46633453362e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	9.93381691695	0.0191371751099	0.287057626648	1.0	0.000410555619553	0.0	0.000335919621285	0.000279770228704
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	9.56595156346	0.022639998679	0.313476904787	1.0	0.0	0.0	9.89063612747e-08	6.49379188882e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	9.32678837292	0.025247261175	0.324607643679	1.0	0.00690693246744	0.00654178665008	0.00814846152726	0.00384610155552
