OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	21.2223316555	9.46558525559e-05	0.00823505917237	0.00823505917237	0.0	1.03672709403e-06	8.29100681174e-07	5.72475383559e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	13.5566603084	0.00357515111646	0.148061800245	0.311038147132	2.40238296955e-06	0.0	7.84738720699e-07	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	12.793313851	0.00510557931881	0.148061800245	0.444185400736	3.03449062506e-06	0.0	8.39783392837e-07	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	11.4318129398	0.00960602171621	0.208930972328	0.835723889311	2.81749355198e-06	0.0	4.2577636025e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	9.98356391396	0.0187063661388	0.274177123485	1.0	6.31495870125e-06	8.54226284543e-05	1.21800337654e-05	5.71856335698e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	9.96005327854	0.0189087671369	0.274177123485	1.0	3.41450297552e-06	0.0	3.33686774318e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	9.60154786548	0.0222752427622	0.276849445759	1.0	0.0	4.67049647378e-06	4.29333973514e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	8.29452139814	0.0403012908116	0.393393519275	1.0	0.000157810948397	9.54626359893e-05	0.000122639632502	0.000414185775276
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	8.27289882736	0.0406958813043	0.393393519275	1.0	4.19707463705e-06	0.0	1.4957598208e-06	5.73486568945e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	7.87244325191	0.0487228064294	0.423888415936	1.0	0.00824837810769	0.00533586893894	0.00386096844177	0.00435149580292
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	6.39817289004	0.0937659855495	0.741603703892	1.0	0.000445048960189	0.00065042958292	0.000903983421203	0.000648593092498
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	6.1735672267	0.103464471437	0.750117417916	1.0	3.58006805092e-06	2.21033307082e-05	0.000483433304356	0.000345268391588
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	5.98767376145	0.112211465822	0.750953655885	1.0	1.57439889717e-06	3.13502555046e-05	0.000864036672223	3.79255627395e-07
k__Bacteria;p__TM7;c__TM7-3;o__	5.53200899708	0.136736610506	0.81745385874	1.0	5.41150072629e-06	0.0	4.22104853936e-06	2.81176771041e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	5.46181672948	0.140940320472	0.81745385874	1.0	0.000730817881278	0.00094751694269	0.00123617735058	0.000795631168908
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	5.0785401564	0.16613556255	0.903362121367	1.0	4.62394811573e-06	7.96551656728e-06	0.000528622072714	0.000437223875628
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	4.87085662526	0.181501612797	0.909670823962	1.0	0.00186536408772	0.00411661654047	0.00313261707829	0.00312547988804
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	4.77508380507	0.189027149179	0.909670823962	1.0	1.44536506217e-06	0.0	3.2696996635e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	4.65750999749	0.198663743164	0.909670823962	1.0	2.05453793816e-06	0.0	1.34423359356e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	4.37693401236	0.223533693589	0.972371567113	1.0	1.1477763177e-05	0.00015640745622	6.1983879113e-05	0.000420967459149
k__Bacteria;p__Firmicutes;c__Clostridia;o__	3.9393127742	0.268092260993	0.995120308248	1.0	0.0	5.2250425841e-06	8.45459438653e-06	2.67841837609e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	3.68278515511	0.297817722337	0.995120308248	1.0	0.0	0.0	5.92951173695e-07	7.76284206964e-07
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.52139256706	0.317998157273	0.995120308248	1.0	0.00399718818013	0.000626090032976	0.0010877745322	0.00126718041892
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.49803868458	0.321016585943	0.995120308248	1.0	0.000123898705533	0.000369516789477	0.00994459052485	0.00576892132085
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	3.49721182519	0.321123917812	0.995120308248	1.0	0.0104846624509	0.014553340248	0.0137045578118	0.0130569276327
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	3.49256025802	0.321728313065	0.995120308248	1.0	5.33353989127e-05	1.28208518525e-05	0.0010971155645	0.00782472999773
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	3.37977509084	0.336692877223	0.995120308248	1.0	0.000326700518208	6.35422444537e-05	0.000349284723196	0.000231477714381
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	3.35956769671	0.339437608907	0.995120308248	1.0	0.0	0.000213556571136	3.21110390837e-05	1.17226422836e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	3.28119155316	0.35026902105	0.995120308248	1.0	0.000103049801276	1.60881898703e-05	0.000181438422953	0.000226162642666
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	3.18534008186	0.36392260545	0.995120308248	1.0	9.89421109497e-07	9.34099294755e-06	5.40835274113e-06	2.35910687843e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	2.75353982998	0.431205302132	0.995120308248	1.0	4.2340297738e-06	0.0	2.116551812e-06	5.73486568945e-07
k__Bacteria;p__TM7;c__TM7-3;o__CW040	2.73229460695	0.434767032888	0.995120308248	1.0	3.71873565963e-07	0.0	4.76522358794e-07	7.29773739722e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	2.65260750823	0.448341322015	0.995120308248	1.0	0.0286156105168	0.00449447417166	0.013610434844	0.0214013361491
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.62964863305	0.452315451075	0.995120308248	1.0	0.00628388220286	0.00681876943172	0.012386387579	0.00911563236506
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	2.40804488228	0.49213882737	0.995120308248	1.0	0.0	0.0	2.58812981645e-06	2.08992821793e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.39639173028	0.494306654427	0.995120308248	1.0	0.420302998326	0.406016160924	0.405401408031	0.372664128514
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	2.31406739511	0.509831325723	0.995120308248	1.0	4.62810049951e-07	0.0	7.51389783496e-05	7.55546359305e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.30863971597	0.510867787687	0.995120308248	1.0	0.477119450588	0.497531390136	0.452654509387	0.463864796387
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.26760504342	0.518755311888	0.995120308248	1.0	0.00285104240133	0.00232825745267	0.0103395420286	0.016738376892
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.24446982233	0.523242397602	0.995120308248	1.0	0.0	0.0	4.9013750714e-05	4.03502400839e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.13496215941	0.544872125864	0.995120308248	1.0	9.32150634823e-05	0.000107774443552	0.00462092026699	0.00665705890518
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	2.1002871918	0.551854664668	0.995120308248	1.0	0.000226802667996	0.00153009260146	0.000472792974287	0.00111763365582
k__Bacteria;p__SR1;c__;o__	2.09355759509	0.553217204897	0.995120308248	1.0	2.91358821792e-06	4.70376842407e-06	4.62594023044e-06	2.58755583318e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	2.07338167518	0.557316573452	0.995120308248	1.0	0.000191552819931	0.000103117816918	0.000252000636709	0.00025697578985
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	1.92376848991	0.588378589824	0.995120308248	1.0	0.00594172744306	0.00404463311364	0.00571812423084	0.00451935762674
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	1.90505151178	0.592345514214	0.995120308248	1.0	1.16543528717e-06	5.2250425841e-06	6.43034061865e-06	4.1596882614e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	1.75710762073	0.624312973767	0.995120308248	1.0	0.0107168336794	0.0164710034719	0.0172022763436	0.0258179607979
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	1.69997083299	0.636940280167	0.995120308248	1.0	0.0	0.0	1.56103689007e-06	3.22372662798e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	1.68689648794	0.639850925206	0.995120308248	1.0	0.0	0.0	2.26401602294e-06	4.99089162279e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	1.65405306299	0.647196685735	0.995120308248	1.0	0.000446633276079	0.00220379125361	0.00136169148652	0.000903271542055
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	1.63708938006	0.651009595631	0.995120308248	1.0	0.00432407393773	0.0121830681604	0.0109739428389	0.0070449416938
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	1.46301701793	0.690831904002	0.995120308248	1.0	0.0	0.0	0.000182228645868	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	1.45470447696	0.69276326268	0.995120308248	1.0	5.00945719825e-05	2.11968394622e-05	5.91526341124e-05	9.63611583089e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	1.41410897054	0.702230868311	0.995120308248	1.0	7.43747131925e-07	0.0	5.28056006095e-06	5.72475383559e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	1.14048235992	0.767311547767	0.995120308248	1.0	0.00221162482355	0.00211918714887	0.00286560610724	0.00338410539469
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	1.12708629164	0.770539694393	0.995120308248	1.0	2.98893745394e-05	0.0	0.000139669566271	8.25615791284e-05
