OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000141855620842	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	51.4016921432	4.01706051745e-11	9.440092216e-09	1.8880184432e-08	0.0	5.6150280611e-07	3.6840685281e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	37.7888050151	3.13295846757e-08	4.90830159919e-06	1.47249047976e-05	0.0	5.6150280611e-07	1.79475168457e-07	4.09707108582e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	34.0496987683	1.93389844574e-07	2.06482666368e-05	9.08932269499e-05	1.07565975591e-06	0.0343385702531	0.000438017599533	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	33.7876242707	2.1966241103e-07	2.06482666368e-05	0.000103241333184	0.0	7.46608530749e-06	5.69712613643e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	28.8855374085	2.3669425739e-06	0.000185410501622	0.00111246300973	1.8885526206e-06	0.0	5.49274088408e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	24.8859689313	1.6311785268e-05	0.001095219868	0.00766653907597	0.0	5.6150280611e-07	1.87961241354e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	19.7092267491	0.000194998382481	0.0103880677653	0.0916492397663	0.0	4.23818605637e-06	1.26709554842e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	19.6674665003	0.00019892044657	0.0103880677653	0.0934926098879	0.0	6.88792761857e-05	1.00924539096e-05	0.000308045661027
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter	17.4934259537	0.000559382726729	0.0259527364518	0.262909881563	4.12550785002e-07	1.68450841833e-06	9.52190108826e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	17.3197102257	0.000607404470149	0.0259527364518	0.28548010097	0.0	3.93051964277e-06	1.13339117346e-07	1.36569036194e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	16.7850017294	0.000782463273345	0.030646478206	0.367757738472	0.0	1.51509576707e-05	1.17193657814e-05	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	14.9318868003	0.001875791261	0.0678170686671	0.881621892672	4.12550785002e-07	1.12300561222e-06	1.00836787684e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	14.7663405826	0.0020276158938	0.067894426488	0.952979470087	3.61521324744e-06	3.36901683666e-06	2.81195508249e-06	5.02441414759e-06
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	14.6249999997	0.00216684339855	0.067894426488	1.0	0.0	0.0	0.0	2.7450376275e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	14.0113958522	0.00288968203419	0.0830584158016	1.0	0.0	0.00599482887247	2.61169834443e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	13.9284070037	0.00300424057155	0.0830584158016	1.0	0.0	5.22625971524e-05	3.62134639264e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	12.9915288598	0.00465496062169	0.120492926296	1.0	9.15768033808e-06	0.0	2.29487857217e-06	2.67308823984e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	12.8942397636	0.00487099063751	0.120492926296	1.0	4.12550785002e-07	5.6150280611e-07	7.98239083633e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	12.4096040737	0.00610398559192	0.14344366141	1.0	0.000149520408336	1.34760673466e-05	5.86024301925e-05	6.34317985514e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	12.1088386212	0.00701947442597	0.153569584125	1.0	0.0	2.24601122444e-06	3.52699120364e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella	12.0576197421	0.00718836351222	0.153569584125	1.0	3.7379104897e-06	0.0	3.73450805916e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	11.1947280046	0.0107181886087	0.219023854177	1.0	1.26609280454e-05	2.50086675824e-05	5.49726945559e-06	1.43365293446e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	10.9192536616	0.01217061121	0.224085592759	1.0	3.38401840906e-05	0.0	9.89875756262e-08	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	10.8809034075	0.0123876195984	0.224085592759	1.0	0.0	4.23818605637e-06	6.03817414837e-07	3.44293485091e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	10.8793964471	0.0123962242803	0.224085592759	1.0	0.0344946264289	0.0408618620926	0.0247812119474	0.0338403323072
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	10.338735739	0.0158957142531	0.276703174035	1.0	2.59177474367e-06	0.0	8.23669158934e-07	8.55824398527e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	9.72802466898	0.0210252945612	0.342430391356	1.0	0.000104835155208	0.0	5.22063000452e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	9.68567433472	0.0214359681983	0.342430391356	1.0	0.0	1.68450841833e-06	1.27400103541e-07	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	9.55666587859	0.0227361092534	0.342430391356	1.0	0.0	1.68450841833e-06	3.97663899673e-06	9.92393434721e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	9.53874519173	0.0229227289347	0.342430391356	1.0	2.97414280248e-06	0.000122320644972	0.000236296672324	0.000700037279377
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	9.50159394057	0.0233144096242	0.342430391356	1.0	2.52270752107e-07	0.000463356121166	2.78702380007e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	9.10915326217	0.0278742910212	0.396997478181	1.0	9.34964967414e-05	2.61316731946e-05	1.64022984556e-05	2.70479918605e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	8.94637507841	0.0300124210978	0.414877585764	1.0	2.52270752107e-07	1.23530617344e-05	2.89000821459e-06	9.88579531016e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	8.75902871438	0.0326723763988	0.438743340212	1.0	0.0	7.46608530749e-06	1.65946329992e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	8.68938255546	0.0337189014377	0.440218990993	1.0	0.000398983480098	0.0036362102261	0.00115607832416	0.000586213909662
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	7.93964608357	0.047275646864	0.588506233712	1.0	0.0	0.0	1.6842340986e-05	1.99348833961e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	7.92528440525	0.0475813550661	0.588506233712	1.0	0.0	5.6150280611e-07	0.000420433565145	9.31184999791e-05
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__	7.82303581249	0.0498141657587	0.592338152106	1.0	1.48992310711e-06	5.6150280611e-06	7.492490613e-07	1.09255228955e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__	7.76520589199	0.0511217973012	0.592338152106	1.0	1.58191382633e-06	3.93051964277e-06	2.63955308428e-06	1.86123622956e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis	7.74129988868	0.0516720515667	0.592338152106	1.0	0.0	1.68450841833e-06	7.70453665506e-05	0.00230863221944
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio	7.61893045056	0.0545800892496	0.610777189222	1.0	0.0	0.00127661532859	5.48927809927e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	7.50247176466	0.0574949757697	0.623813899105	1.0	0.0	3.6854728832e-06	1.19068667326e-05	0.000221243106003
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	7.42865048212	0.0594203470347	0.623813899105	1.0	0.0	1.68450841833e-06	3.08174113167e-07	2.73138072388e-07
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	7.38960448975	0.0604638732958	0.623813899105	1.0	0.0	4.00192892974e-06	3.24476610842e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	7.35317019404	0.0614536173536	0.623813899105	1.0	0.0	0.000134951038341	4.22056236294e-05	1.40385149942e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	7.31953019275	0.0623813899105	0.623813899105	1.0	0.00454327304317	0.000193843738617	0.00218747445766	0.0036985238049
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	7.18065963636	0.0663571071981	0.646572962604	1.0	0.0	0.0	8.9558009862e-06	7.03762401249e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	7.14527671575	0.0674086705694	0.646572962604	1.0	0.0	8.42254209165e-06	3.77325438939e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__	6.8700966702	0.0761555328983	0.707358604646	1.0	0.0	4.49202244888e-06	2.8983086069e-07	4.09707108582e-07
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	6.8523455917	0.0767559336956	0.707358604646	1.0	4.12550785002e-07	5.6150280611e-07	4.99743562615e-07	3.03305299835e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	6.68347469257	0.0827008702235	0.733501889402	1.0	0.0	1.12300561222e-06	2.83377614556e-06	3.17619631434e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	6.66446243505	0.083397341293	0.733501889402	1.0	0.000751935653116	0.000105760273477	0.000412267421637	0.000543479920693
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	6.6407292884	0.0842746851654	0.733501889402	1.0	0.0	1.68450841833e-06	5.5021451638e-06	2.71467662772e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	6.49819188628	0.0897338388031	0.751152060928	1.0	0.00134130169789	0.000396795110372	0.000777001170271	0.000835790682033
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	6.38348230083	0.094372691003	0.751152060928	1.0	0.0	0.0	3.1638974496e-08	8.73453986444e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	6.38348230083	0.094372691003	0.751152060928	1.0	0.0	0.0	4.09340947566e-08	2.71467662772e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	6.36235647878	0.0952517790378	0.751152060928	1.0	0.0	0.0	1.04902830475e-05	1.26192519307e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	6.30238040475	0.097790562025	0.751152060928	1.0	7.40172511038e-06	0.00635699446074	0.00285859734421	0.000104733621822
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	6.2914906791	0.0982584369833	0.751152060928	1.0	8.25101570003e-07	7.29953647943e-06	4.58364793305e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	6.28472048199	0.0985503991984	0.751152060928	1.0	0.000585593773205	1.78882483757e-05	0.0013760642748	0.00152466544432
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	6.27021955667	0.0991785493001	0.751152060928	1.0	7.55085500848e-06	1.07811224319e-05	7.51899156386e-06	1.18344413115e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum	6.21063464366	0.101800185993	0.751152060928	1.0	0.0	2.80751403055e-06	2.68943573433e-07	2.73138072388e-07
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	6.19978750869	0.102284535956	0.751152060928	1.0	5.37829877956e-06	5.20250760867e-05	1.42291258336e-05	2.99109825832e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	6.0451324138	0.109434962539	0.767678095424	1.0	3.29014273237e-05	0.0	4.17592083798e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	6.0451324138	0.109434962539	0.767678095424	1.0	4.45292479233e-06	0.0	7.85074587415e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	6.0451324138	0.109434962539	0.767678095424	1.0	2.55781486701e-05	0.0	3.90477143363e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	5.9687715635	0.113139480594	0.781993468814	1.0	5.00056006273e-07	0.0	1.66900016449e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	5.8840770197	0.117388373266	0.799601962826	1.0	1.26371641844e-05	0.000336535341643	4.85937728758e-05	7.23304015121e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	5.78870854413	0.122354941539	0.821526036048	1.0	1.43585119413e-06	0.0	2.10845419601e-07	2.85857668291e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	5.63441146365	0.130816733285	0.855213059343	1.0	9.56987813507e-06	2.29597587286e-05	0.000225981085825	4.74499583354e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	5.60471282181	0.132508061613	0.855213059343	1.0	3.51580840499e-05	0.00146868425608	0.00108094874027	0.000542008546902
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__	5.57013593175	0.134503376008	0.855213059343	1.0	1.07737232211e-06	5.6150280611e-06	9.88598264494e-07	1.31345396221e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	5.54071385578	0.136223656285	0.855213059343	1.0	0.00319640774963	0.000278560203159	0.00327493029561	0.0123032778653
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	5.52407397454	0.137205796559	0.855213059343	1.0	0.000324477261787	0.0020245647174	0.000520799455777	0.000285917381166
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	5.50583943649	0.138289771298	0.855213059343	1.0	0.000337286687874	0.000174899397446	0.00024846913305	0.000114228370286
k__Bacteria;p__SR1;c__;o__;f__;g__	5.39034575621	0.145346256051	0.88156082746	1.0	0.0	0.0	4.72398484583e-06	3.12926679165e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	5.37511974969	0.146301584132	0.88156082746	1.0	1.56063211843e-06	0.000371923070439	0.000439488303857	7.61913835045e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	5.29056275591	0.151715933059	0.881853574016	1.0	2.52270752107e-07	7.29953647943e-06	3.48615688322e-07	2.73138072388e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__	5.23952829458	0.155074789473	0.881853574016	1.0	2.52270752107e-07	3.36901683666e-06	5.16031609496e-07	2.73138072388e-07
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	5.20584707876	0.157329836542	0.881853574016	1.0	2.29256101226e-06	1.79680897955e-05	1.14552684672e-06	4.5165215377e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	5.20282063063	0.157533972335	0.881853574016	1.0	6.16615035073e-05	0.000327508241536	0.000611915600858	0.00238650405972
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylobacillus	5.18664418981	0.158629323825	0.881853574016	1.0	9.95803899316e-05	5.1678251208e-05	2.90184152307e-05	3.15481298269e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum	5.14441139043	0.161522945981	0.881853574016	1.0	0.000194054211639	0.0	0.000259264271638	0.000282928833975
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium	5.13716050778	0.162024720212	0.881853574016	1.0	2.59177474367e-06	1.78048939719e-05	3.94374510993e-06	4.20590428629e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	5.12521957931	0.162854253505	0.881853574016	1.0	0.000102724903403	6.4964674634e-06	0.00131737437733	0.000577525116265
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	5.1197332607	0.163236725403	0.881853574016	1.0	4.49188210258e-05	0.0	0.000274217378657	0.00015110204817
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	5.041122371	0.16881060912	0.882733299773	1.0	2.04424983186e-06	6.85942946118e-05	0.000806701592297	0.000198396884264
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	5.0397204001	0.168911620172	0.882733299773	1.0	0.0	8.42254209165e-06	4.78515566853e-07	1.34032522336e-06
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	5.03802239756	0.169034036127	0.882733299773	1.0	0.000583925389722	1.5160575765e-05	0.000534985748708	0.000317044038458
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__	5.00581776447	0.171371634344	0.885106243315	1.0	7.09612150224e-06	0.0	1.27487054646e-05	2.74702936245e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	4.97370472835	0.173732770528	0.887547849435	1.0	0.00285533934126	0.000877055906352	0.00472787366107	0.00379187848888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	4.88415232596	0.180479299681	0.912099686562	1.0	0.0	0.0	1.83186484582e-07	2.95553430389e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__	4.84011041207	0.183886486728	0.917094427628	1.0	8.25101570003e-07	3.36901683666e-06	2.94044240001e-07	1.36569036194e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	4.82117030849	0.185370150265	0.917094427628	1.0	0.0	0.0	6.39419768861e-07	1.50899049629e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	4.78279894831	0.188410289872	0.922425377498	1.0	0.00124878894157	0.000831948121062	0.00118226179112	0.00116211874391
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	4.73173975087	0.192527863004	0.927057448748	1.0	8.5465666334e-06	1.5160575765e-05	0.00047519962641	0.000148260167526
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	4.70462062336	0.194748793654	0.927057448748	1.0	0.0509127565199	0.0805896891257	0.0766202321504	0.0712791015111
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	4.68830821826	0.196096173129	0.927057448748	1.0	6.92260529579e-05	0.000127022482256	0.000115687223175	6.07170826977e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	4.67446664855	0.197246265691	0.927057448748	1.0	1.40393171916e-06	0.000355714487947	0.000789345107695	0.000936356953315
