OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	8.26199997818	0.0408962007241	0.99384669316	1.0	0.00101585270823	8.43567118705e-05	0.000290591088674	0.000763691427972
k__Bacteria;p__Synergistetes;c__Synergistia	6.62760582958	0.0847636312154	0.99384669316	1.0	5.81635103221e-05	3.07966397455e-05	6.86577774316e-05	0.000103237312521
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	6.36235647878	0.0952517790378	0.99384669316	1.0	0.0	0.0	8.09824630452e-07	4.00791322387e-07
k__Bacteria;p__Cyanobacteria;c__Chloroplast	5.76912510019	0.123399295205	0.99384669316	1.0	9.67398869208e-05	0.000338613095341	0.00025671109791	0.000195837146627
k__Bacteria;p__Spirochaetes;c__Spirochaetes	5.42885493641	0.142956348294	0.99384669316	1.0	0.0	0.0	4.68156778075e-06	4.37031402188e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	5.08388111304	0.165756996276	0.99384669316	1.0	0.0192260175563	0.0125878357317	0.0134663696644	0.0130201112482
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.99284567466	0.172321769366	0.99384669316	1.0	0.00255194208837	0.00613683058047	0.00287128852084	0.0028787259725
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	4.73724627787	0.19207979642	0.99384669316	1.0	0.0191355081599	0.0342520022508	0.0174631272351	0.0159848188355
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	4.40165955895	0.22123155685	0.99384669316	1.0	1.5460801457e-06	1.16379848043e-05	0.000507362897801	1.12956638305e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.90612653181	0.271780815037	0.99384669316	1.0	0.000948326506297	0.00363922492807	0.00110735141875	0.00182877723289
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.51906581303	0.318297754619	0.99384669316	1.0	0.00958995411239	0.00485409673898	0.0315499818374	0.0258458409793
k__Bacteria;p__Firmicutes;c__Bacilli	3.51373534878	0.31898505666	0.99384669316	1.0	0.00789183823869	0.0098594641769	0.0247255921808	0.0334939314322
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.18585025685	0.363848733201	0.99384669316	1.0	0.0	0.0	2.28399394595e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.95396156467	0.398778000254	0.99384669316	1.0	0.0	0.0	1.66209658688e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	2.54381444402	0.467424843933	0.99384669316	1.0	0.0034398217315	0.00463192498446	0.00307440138008	0.00320569438917
k__Archaea;p__Euryarchaeota;c__Methanobacteria	2.5112431706	0.473262616947	0.99384669316	1.0	0.000293067086122	0.000216755956521	0.000204208930591	0.000167932778075
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.49563076927	0.476081218703	0.99384669316	1.0	0.000368898288575	0.00373369996107	0.00127773948429	0.00189004436145
k__Bacteria;p__Acidobacteria;c__DA052	2.26232929243	0.519776002051	0.99384669316	1.0	0.0	0.0	9.30548270062e-07	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.22966898513	0.526128173052	0.99384669316	1.0	1.40196218628e-05	0.0	5.74327848476e-06	1.47843907795e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	2.22411400539	0.527214295314	0.99384669316	1.0	0.0126695924327	0.00807535459867	0.0186446476298	0.0237085198235
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.14764294876	0.542334560026	0.99384669316	1.0	0.0	0.0	8.56596578317e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	2.08083187396	0.555800328796	0.99384669316	1.0	1.37783781566e-05	1.21437710551e-05	0.00163264920908	0.00031356287817
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	1.91877010466	0.589436224183	0.99384669316	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__TM7;c__TM7-3	1.7963774135	0.615723568375	0.99384669316	1.0	6.51063902518e-06	0.0	4.43513066438e-06	6.9248343372e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	1.62315860496	0.654150236008	0.99384669316	1.0	0.440564047671	0.401460901991	0.403099767291	0.397171959602
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	1.60631996302	0.657957660987	0.99384669316	1.0	0.0	0.0	6.53467585969e-06	3.05392001173e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	1.48076179279	0.686717563254	0.99384669316	1.0	0.00550360895255	0.0131856747083	0.00631445316524	0.00933261479986
k__Bacteria;p__Tenericutes;c__Mollicutes	1.34024935278	0.719598376335	0.99384669316	1.0	0.00533909095535	0.00389836360105	0.00585602124507	0.00501020372873
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	1.12293813888	0.771539809541	0.99384669316	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3	1.09303247007	0.778756333872	0.99384669316	1.0	0.000438286141079	0.00011246754165	0.000539852533953	0.000295492314543
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.559427372426	0.905654399194	0.99384669316	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.559427372426	0.905654399194	0.99384669316	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99384669316	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.521216901694	0.914206029053	0.99384669316	1.0	0.0	0.0	5.19869520264e-06	2.03594667448e-06
