OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	19.6502393936	0.000200561176206	0.0471318764083	0.0942637528166	0.0	7.95917896293e-07	1.14718253394e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	19.6502393936	0.000200561176206	0.0471318764083	0.0942637528166	0.0	7.95917896293e-07	8.99199095871e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis	17.6626188429	0.000516243490041	0.0808781467732	0.242634440319	3.68709810631e-06	1.17892749361e-05	7.84933112682e-05	0.00543007300263
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	12.1447096158	0.00690353386222	0.604441156156	1.0	0.0	1.59183579259e-06	1.0824954977e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	12.1432431681	0.00690823633323	0.604441156156	1.0	3.0508863435e-07	7.95917896293e-07	3.52634475364e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	11.9048623184	0.00771627007859	0.604441156156	1.0	0.0	0.0	0.0001046802823	7.20579355602e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	11.3131764686	0.0101475264915	0.681333921572	1.0	9.72207851581e-05	0.00051497527708	0.00193841304253	0.000432286156244
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	10.9850574779	0.0118069504575	0.69365833938	1.0	2.96493344222e-06	0.0	2.12913006068e-06	7.75674985384e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas	10.2166232553	0.0168117271959	0.877945753566	1.0	6.4638302878e-06	6.24629126456e-06	9.90363465375e-06	1.41096543063e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	9.87330843435	0.0196743352691	0.924693757646	1.0	1.99488549401e-05	0.0	5.32165219121e-06	2.28859585969e-05
