OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__SR1;c__;o__;f__	20.4514785249	0.000136829680138	0.0123146712124	0.0246293424249	9.08815355484e-05	0.0	2.19656726674e-06	4.45161451155e-07
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	14.6249999997	0.00216684339855	0.0757394467581	0.39003181174	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	14.6249999997	0.00216684339855	0.0757394467581	0.39003181174	0.0	0.0	0.0	1.37249519627e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	14.6249999997	0.00216684339855	0.0757394467581	0.39003181174	0.0	0.0	0.0	5.68233475771e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	14.2994344494	0.00252464822527	0.0757394467581	0.454436680549	0.0	1.95196602018e-06	8.61175079475e-07	1.49246603147e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	13.9284070037	0.00300424057155	0.0772519004112	0.540763302879	0.0	1.17117961211e-05	6.5490050804e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	11.9966777708	0.00739454972793	0.166377368878	1.0	0.0	4.40921159523e-05	4.8579078688e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	10.8689776687	0.0124558764091	0.249117528183	1.0	0.0	2.84069119698e-06	2.26618932975e-07	2.58725835218e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	9.32158858631	0.0253070994963	0.455527790934	1.0	0.0	1.20436945237e-05	1.23896562238e-06	5.67727636073e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	7.86435952928	0.0488997616117	0.754583596086	1.0	0.191718598462	0.268469704263	0.199009159148	0.185010647011
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	7.80113203641	0.0503055730724	0.754583596086	1.0	0.000130226686951	0.0	5.31891692176e-06	3.51083373699e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	7.33429793576	0.0619724436265	0.852035159663	1.0	0.0	9.24467321929e-07	4.03297894227e-06	3.12711862287e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	6.95052613269	0.0734915025491	0.852035159663	1.0	0.00261601693277	0.00266803195948	0.00312832645244	0.00308417248425
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	6.86589632994	0.0762971915602	0.852035159663	1.0	0.0	6.92969131608e-05	2.65482029595e-05	6.75667337792e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	6.82939900867	0.077538838432	0.852035159663	1.0	1.81246924846e-05	3.58258099718e-05	6.43456263668e-05	3.46449936058e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	6.74542940633	0.0804699873015	0.852035159663	1.0	0.00940898943264	0.000212695999616	0.000273793554416	0.0004515257321
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	6.38348230083	0.094372691003	0.94372691003	1.0	0.0	0.0	5.90099957917e-09	5.17862814688e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	6.22005543115	0.101381310328	0.960454518896	1.0	0.0100126684765	0.00710470507633	0.00475385244727	0.00773731804444
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	5.94422934576	0.114355340547	0.99337534422	1.0	4.39700269741e-06	1.24047254528e-05	6.84906561711e-06	5.33946170269e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	5.91353035602	0.115893790159	0.99337534422	1.0	0.0	0.0	6.08067222018e-06	1.85570264102e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	5.79579347699	0.121979192129	0.995947996365	1.0	8.70458141024e-06	6.6350904612e-06	9.3589921203e-06	4.15861985904e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.54154246974	0.136174923557	0.995947996365	1.0	0.243250958524	0.213144733376	0.290350536704	0.284006880073
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	5.50455102204	0.138366669124	0.995947996365	1.0	0.0	5.61409316277e-06	3.10607595654e-05	6.11597034006e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	5.36297541803	0.147067813577	0.995947996365	1.0	0.00198836396875	0.0021102903092	0.00275371862237	0.00193060269513
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae]	5.15471933451	0.160812135583	0.995947996365	1.0	0.0	4.64296931544e-05	6.72643643667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	4.90562295162	0.178839782659	0.995947996365	1.0	0.0	1.84893464386e-06	1.46359306853e-06	3.13297060642e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	4.88627034879	0.180316942229	0.995947996365	1.0	0.0	3.69786928772e-06	8.27844296136e-06	1.45090724118e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	4.87975195146	0.180817048683	0.995947996365	1.0	0.0	1.84893464386e-06	5.47818527288e-07	1.56941129499e-07
