OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	21.2748686466	9.23063451877e-05	0.0165874859602	0.0166151421338	1.81932119105e-05	0.0	2.92287019072e-08	3.04105172862e-05
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	19.8274736051	0.000184305399558	0.0165874859602	0.0331749719204	0.0	4.07013074696e-05	9.1086303968e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	18.3137868194	0.000378932279589	0.0227359367753	0.0682078103259	1.17004674084e-06	0.0	9.02644911352e-08	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	17.1231058647	0.000666712057036	0.0300020425666	0.120008170267	1.97284769714e-07	0.0	3.6840685281e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	14.6249999997	0.00216684339855	0.0773844827645	0.39003181174	0.0	0.0	0.0	9.36294520804e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	14.2536272321	0.00257948275882	0.0773844827645	0.464306896587	3.41556279765e-05	0.000220242160176	0.000152474415433	9.69311456129e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	12.8247634307	0.00503130485461	0.129376410547	0.90563487383	1.52219224568e-05	0.0	2.17362826579e-06	1.49246603147e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	12.5119089073	0.00582032501969	0.130957312943	1.0	1.71864297956e-05	3.01340059243e-06	2.01459862825e-06	1.64967719117e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	11.3620870467	0.00992072421519	0.198414484304	1.0	6.75059959346e-06	0.0	7.12192815054e-06	7.42314379621e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	10.2396297888	0.0166352649726	0.289116616472	1.0	0.0	0.00204958737167	2.61971468483e-05	1.83524018336e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	10.1082245506	0.0176682376733	0.289116616472	1.0	1.51186252624e-05	3.01340059243e-06	6.93155003531e-06	1.05939310011e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	9.69715867894	0.0213238319537	0.319857479305	1.0	1.33560144107e-06	0.0	4.0249914449e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	9.34782764626	0.0250065576099	0.34624464383	1.0	3.30767923911e-06	0.000132227331952	0.000110214769252	9.46227672484e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	9.12825958947	0.0276333264331	0.355285625568	1.0	0.00920069955132	0.00308843518866	0.00370170504179	0.002973655047
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	8.6074705022	0.0349917226279	0.385738392059	1.0	0.00983683768892	0.0158013697141	0.00495630600381	0.00368065951506
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	8.58524461737	0.0353451113776	0.385738392059	1.0	1.6180065919e-05	0.000149650522092	0.000139096684099	7.42711572964e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	8.46720441403	0.037281175099	0.385738392059	1.0	0.012008038844	0.00674801681741	0.0130196337283	0.00872517527465
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	8.39168006144	0.0385738392059	0.385738392059	1.0	8.355742838e-06	0.0	3.04928004026e-05	1.141581364e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	7.98755456597	0.0462696167498	0.434612246995	1.0	5.69158335677e-07	0.0	5.22537356867e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	7.89232437176	0.0482902496661	0.434612246995	1.0	1.48649710095e-06	1.001993968e-05	6.21283631269e-07	1.10681176231e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	7.31949940711	0.0623822451483	0.527752387982	1.0	5.3511164964e-06	0.0	0.000254016741311	0.00299238853696
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	7.24438781944	0.0645030696423	0.527752387982	1.0	2.80218028236e-05	0.0	6.96745224616e-05	0.000329011114168
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	7.09160044482	0.0690347606115	0.540272039568	1.0	6.12032733835e-06	0.0	1.16707896551e-05	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	6.74390031065	0.0805243423085	0.590101967931	1.0	1.43965804544e-05	0.0	1.21683291304e-05	2.22439576398e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	6.62808469847	0.0847457418653	0.590101967931	1.0	0.000419657339133	0.0	0.00020067282858	3.49263712946e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	6.61497106081	0.0852369509234	0.590101967931	1.0	0.000442283136032	0.000120569981346	0.000278985184547	0.000240331869785
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	6.27345856306	0.0990379099642	0.619860127584	1.0	0.000105452309763	4.43523235043e-05	2.18954392096e-05	1.39825523567e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	6.27049685169	0.0991665015119	0.619860127584	1.0	3.52097798685e-06	0.0	6.24094589472e-06	2.08911125589e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	6.25444220403	0.0998663538886	0.619860127584	1.0	2.67120288214e-06	0.0	2.83946863698e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	5.94571764716	0.114281253662	0.672931684794	1.0	0.0	0.0	8.41108204005e-07	2.06290106805e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	5.91353035602	0.115893790159	0.672931684794	1.0	0.0	0.0	1.38374905587e-06	4.42941202758e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	5.823945625	0.120496981596	0.677795521475	1.0	2.93657557225e-06	0.0	1.41747584584e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	5.48361338166	0.139622010324	0.737326777626	1.0	2.34472126311e-06	0.0	8.6041513608e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	5.44103123321	0.142208453866	0.737326777626	1.0	0.0222542686189	0.0196972380886	0.0305223172791	0.0339730449417
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	5.38651715224	0.145585917792	0.737326777626	1.0	0.00218315775664	0.0439039710982	0.00317235857542	0.00476719342814
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	5.33119341642	0.149091055911	0.737326777626	1.0	0.000945445927574	0.000965523833781	0.000873513707355	0.000819958126312
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	5.29293300738	0.151561615401	0.737326777626	1.0	2.49661408589e-06	0.0	2.78590848764e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	5.06483609125	0.167110626609	0.791576652358	1.0	2.54200603282e-06	0.0	6.12303104119e-07	3.25503032386e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	4.8932388771	0.1797837325	0.818169814528	1.0	0.0010292488776	4.60654811563e-05	0.000504422520424	0.000757532167602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	4.82229712905	0.185281569328	0.818169814528	1.0	0.0129160887323	0.00344019479582	0.00767972628434	0.00836664028043
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	4.78155408683	0.188509694697	0.818169814528	1.0	1.55558218425e-06	0.0	3.26640295088e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	4.75172506825	0.190906290057	0.818169814528	1.0	0.00441916879968	0.01173225169	0.00579267968046	0.00297584100319
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	4.66974934868	0.197639656925	0.82732879643	1.0	3.33114511168e-06	0.0	9.24984013504e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	4.46049697847	0.215841047946	0.880428695888	1.0	0.00230196380846	0.00237397481178	0.00293268799779	0.00236552493252
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	4.3619632668	0.224938296598	0.880428695888	1.0	6.47799379728e-05	0.000114273378728	0.000136696255523	7.72782176527e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	4.35839180876	0.225274581378	0.880428695888	1.0	0.00807535178388	0.00496462543289	0.00563494387748	0.00568522047921
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	4.30986716378	0.229889715037	0.880428695888	1.0	0.187502722218	0.226067676622	0.200141414425	0.177131260672
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	4.09919808836	0.250949840295	0.909841087082	1.0	0.00300655675201	9.0402017773e-06	0.000270875110326	0.000402270058133
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	4.09734154748	0.25114303129	0.909841087082	1.0	0.237487324804	0.319464372649	0.287864475811	0.305670021681
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	4.08210534536	0.252733635301	0.909841087082	1.0	0.00144052470799	0.0061207705285	0.00170304082154	0.0024964969241
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	3.99914168472	0.261556827409	0.923141743796	1.0	6.74774395351e-05	0.000199808791614	0.000122341331644	0.000440945297617
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	3.82279415279	0.281245898002	0.973543493084	1.0	0.00138443544341	0.000124384967357	0.000793222770773	0.000432830005362
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	3.75989466175	0.288585644318	0.98010218825	1.0	0.00370805038158	0.000766199171662	0.00311208063403	0.00058326394944
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	3.64159841332	0.302856278617	0.992771599478	1.0	1.29544512331e-05	1.80740312319e-05	7.44604214897e-05	9.17161934111e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	3.43211280596	0.329674183544	0.992771599478	1.0	1.94545536373e-05	3.37381916329e-05	8.40486290653e-06	9.04689883396e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	3.32251548568	0.344521182427	0.992771599478	1.0	0.000405124433326	0.00249191007406	0.000753418899346	0.000517562377009
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	3.27719393921	0.350829457991	0.992771599478	1.0	9.01953735607e-06	1.80740312319e-05	4.1973680268e-05	3.07725166798e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	3.2670866552	0.352249902893	0.992771599478	1.0	0.000674803732765	0.000343078452864	0.00170532566491	0.00108375705691
