OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes	36.1621621621	6.9199110371e-08	1.31478309705e-06	1.31478309705e-06	0.0	0.0	0.0	6.52873814108e-05
k__Bacteria;p__Acidobacteria	7.02385966414	0.0711411595918	0.513724677398	1.0	3.27884985914e-06	0.0	2.82132262888e-06	1.31945074563e-05
k__Bacteria;p__Synergistetes	6.72736413489	0.081114422747	0.513724677398	1.0	8.45080622887e-05	3.7080297384e-05	6.96812248001e-05	6.62846475192e-05
k__Bacteria;p__SR1	5.37759869554	0.146145643356	0.694191805939	1.0	3.01361125798e-06	0.0	4.73221256366e-06	0.0
k__Bacteria;p__Chloroflexi	4.51271186493	0.211159216812	0.802405023884	1.0	7.64627320644e-06	0.0	1.37651457391e-06	1.08147041043e-06
k__Bacteria;p__TM7	2.03689895867	0.564783616587	0.953393103134	1.0	1.05925318516e-05	0.0	4.35387030741e-06	5.0419795215e-07
k__Bacteria;p__Actinobacteria	1.84138854018	0.605970006904	0.953393103134	1.0	0.0221156691085	0.0512805190238	0.0215871237149	0.0188124021982
k__Bacteria;p__Bacteroidetes	1.73251766428	0.629728737071	0.953393103134	1.0	0.426378157768	0.375717537392	0.403592463192	0.442211881196
k__Bacteria;p__Elusimicrobia	1.38452753148	0.709165538227	0.953393103134	1.0	6.171039506e-06	0.0	1.47105229348e-05	0.0
k__Bacteria;p__Firmicutes	1.23209365206	0.745317663779	0.953393103134	1.0	0.476711636159	0.504623247581	0.494532654344	0.469022947091
k__Bacteria;p__Verrucomicrobia	0.963871736545	0.80999297065	0.953393103134	1.0	0.0143761899755	0.00434945367878	0.0179839618177	0.0177992479973
k__Bacteria;p__Fusobacteria	0.691602410856	0.875177347174	0.953393103134	1.0	0.000258809696369	0.00213787726416	0.00141629277446	0.000177112495218
k__Bacteria;p__Proteobacteria	0.683197141026	0.877148853466	0.953393103134	1.0	0.050576849894	0.0512218604625	0.0528183035813	0.0413155575623
k__Bacteria;p__Lentisphaerae	0.598994963403	0.89666241494	0.953393103134	1.0	0.00015949242359	5.78962563447e-05	0.000239542430288	0.000159594493655
k__Bacteria;p__Tenericutes	0.594171016455	0.89776548	0.953393103134	1.0	0.00815784614035	0.00715997310349	0.00614238547355	0.00636216033506
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.953393103134	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Archaea;p__Euryarchaeota	0.463546298318	0.926823954536	0.953393103134	1.0	0.000273718893776	7.29626068432e-05	0.000212306170822	6.24734937207e-05
k__Bacteria;p__Spirochaetes	0.341457053882	0.95205192107	0.953393103134	1.0	1.77661138388e-06	0.0	6.94209967116e-06	5.0419795215e-07
k__Bacteria;p__Cyanobacteria	0.334610000255	0.953393103134	0.953393103134	1.0	0.000874642961839	0.00334159233356	0.00136901012889	0.00392976673552
