OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Tenericutes	9.93157321245	0.0191568336818	0.363979839954	0.363979839954	0.00756349677843	0.011665703272	0.0062457087988	0.00273830353309
k__Bacteria;p__Actinobacteria	6.9177428544	0.0745663176546	0.706274727137	1.0	0.0187843622021	0.00401863439418	0.0223526417099	0.0177479089056
k__Bacteria;p__Lentisphaerae	4.55399269092	0.207524528518	0.706274727137	1.0	0.000115455620138	0.000565574032969	0.000236167693602	0.000198783058173
k__Bacteria;p__Proteobacteria	4.14433281237	0.246294657915	0.706274727137	1.0	0.0465179256722	0.125679343054	0.0525523207842	0.0337009299355
k__Bacteria;p__Chloroflexi	4.00501811572	0.260922773704	0.706274727137	1.0	0.0	0.0	1.94192200733e-06	3.64255465471e-07
k__Bacteria;p__Cyanobacteria	3.82390440196	0.281117864753	0.706274727137	1.0	0.00154816202325	0.0021619089037	0.00142893546402	0.000738917211804
k__Bacteria;p__Verrucomicrobia	3.79476992214	0.284495062927	0.706274727137	1.0	0.0139937217916	0.0242493740484	0.0175748349058	0.0253951459796
k__Bacteria;p__Firmicutes	3.43556836814	0.329215334477	0.706274727137	1.0	0.520334447207	0.433643310743	0.49175066071	0.483219107419
k__Archaea;p__Euryarchaeota	3.39564319161	0.334551186539	0.706274727137	1.0	0.00017947822486	0.000322625222461	0.000209201440663	0.00030269284692
k__Bacteria;p__TM7	2.21193129987	0.52960210237	0.99041495194	1.0	4.88820742008e-07	0.0	5.0818269488e-06	1.97284769714e-07
k__Bacteria;p__Bacteroidetes	1.69805599749	0.637366078402	0.99041495194	1.0	0.390483884161	0.394075214677	0.406167847101	0.435030702196
k__Bacteria;p__Spirochaetes	1.67698977179	0.642061554334	0.99041495194	1.0	2.06512585258e-06	5.46746856206e-05	5.71916626407e-06	2.14936152022e-05
k__Bacteria;p__Synergistetes	1.29572507737	0.730148448568	0.99041495194	1.0	7.70696639906e-05	8.14649606478e-05	7.11353550403e-05	1.9766250781e-05
k__Bacteria;p__Acidobacteria	0.906473911309	0.823865230756	0.99041495194	1.0	2.12136768818e-07	0.0	3.18630807407e-06	8.28596032801e-06
k__Bacteria;p__Elusimicrobia	0.848746468696	0.837775441721	0.99041495194	1.0	2.44169238583e-06	0.0	1.37785952405e-05	4.0026408228e-05
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__SR1	0.34330863747	0.951687702832	0.99041495194	1.0	7.69702290621e-07	0.0	4.86781921196e-06	8.03204464532e-07
k__Bacteria;p__Fusobacteria	0.329005502918	0.954484133539	0.99041495194	1.0	0.000396019177275	0.00348217200664	0.00137267897879	0.000836571934919
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
