OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes	14.6249999997	0.00216684339855	0.0411700245725	0.0411700245725	0.0	0.0	0.0	2.7450376275e-05
k__Bacteria;p__Cyanobacteria	10.9590420749	0.0119494247962	0.113519535564	0.227039071128	0.00021074653585	0.000391174710997	0.00148366483995	0.00126249863112
k__Bacteria;p__Tenericutes	6.69189637058	0.082394155675	0.521829652608	1.0	0.00727401513937	0.0023735699616	0.00616095236519	0.00822054350541
k__Bacteria;p__Chloroflexi	5.92424929182	0.115354389344	0.547933349385	1.0	0.0	0.0	1.21307983992e-06	1.03983546966e-05
k__Bacteria;p__Elusimicrobia	4.92578273706	0.177313065851	0.673789650232	1.0	0.0	4.00071479438e-05	1.4555381159e-05	2.44169238583e-06
k__Bacteria;p__Actinobacteria	4.42029187831	0.219511218427	0.695118858353	1.0	0.0112253908553	0.0200316881394	0.0216411421809	0.0291626393223
k__Bacteria;p__Proteobacteria	2.66818581706	0.445660883223	0.817937320107	1.0	0.079739480714	0.0852199896166	0.0514665436281	0.04840032974
k__Bacteria;p__Verrucomicrobia	2.35596593921	0.501884178722	0.817937320107	1.0	0.0128840496325	0.00355270998836	0.0178957882688	0.0177999477873
k__Bacteria;p__Firmicutes	2.23008465208	0.526046967749	0.817937320107	1.0	0.469585977143	0.433095989	0.494879356006	0.482167912224
k__Bacteria;p__TM7	2.11980512186	0.547916455283	0.817937320107	1.0	0.0	9.74120855928e-06	4.68271453358e-06	4.74297850155e-06
k__Bacteria;p__Synergistetes	2.09409670922	0.553107962201	0.817937320107	1.0	1.04401747744e-05	1.06116896251e-06	7.17021666528e-05	8.49011201216e-05
k__Archaea;p__Euryarchaeota	2.08995661008	0.553947280291	0.817937320107	1.0	0.000168600107458	6.1145202454e-05	0.000219021796568	0.000136442899478
k__Bacteria;p__Fusobacteria	2.06198662419	0.559641324283	0.817937320107	1.0	0.000503180820609	0.00114582624201	0.00140411257902	0.000439480571412
k__Bacteria;p__[Thermi]	1.67387896347	0.64275662835	0.862030916854	1.0	0.0	0.0	1.29811392384e-06	5.69177879471e-07
k__Bacteria;p__Bacteroidetes	1.31358010867	0.725910898959	0.862030916854	1.0	0.418263039761	0.453893922395	0.4045131424	0.411956952618
k__Bacteria;p__SR1	1.29498008844	0.730325447906	0.862030916854	1.0	0.0	0.0	4.85990032931e-06	1.21872755217e-06
k__Bacteria;p__Lentisphaerae	1.12397077604	0.771290820343	0.862030916854	1.0	0.000132284954747	0.00018317521789	0.000228289967049	0.000310641553876
k__Bacteria;p__Acidobacteria	0.900113198073	0.825400491652	0.863504622118	1.0	2.10833496495e-06	0.0	3.00509703605e-06	5.35679804678e-06
k__Bacteria;p__Spirochaetes	0.741067148492	0.863504622118	0.863504622118	1.0	6.85825898981e-07	0.0	6.66951475199e-06	5.53192173596e-06
