OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Synergistetes	12.8271689536	0.00502566793999	0.0954876908599	0.0954876908599	0.000113294699361	1.89067374844e-05	6.90744780593e-05	2.44894565663e-05
k__Bacteria;p__Firmicutes	7.62241562042	0.0544951081013	0.276340329428	1.0	0.509226127861	0.56091187195	0.488677091941	0.567679793186
k__Bacteria;p__Verrucomicrobia	7.20951741196	0.0655112442247	0.276340329428	1.0	0.0206883464257	0.0553609631212	0.0171908911544	0.0113778701625
k__Bacteria;p__SR1	7.0144842913	0.0714375389838	0.276340329428	1.0	6.71075910526e-07	4.10628713623e-06	4.32547336229e-06	1.77269667541e-05
k__Bacteria;p__Bacteroidetes	6.62669047324	0.0847978367723	0.276340329428	1.0	0.399797239153	0.282858593075	0.40889031966	0.360937250474
k__Bacteria;p__Elusimicrobia	6.56157881337	0.0872653671878	0.276340329428	1.0	0.0	0.0	1.37309770867e-05	4.74256673155e-05
k__Bacteria;p__Lentisphaerae	3.0148317324	0.389344062975	0.878107246871	1.0	0.000137382213238	0.000338734513366	0.000241233258634	5.69795343417e-05
k__Bacteria;p__Fusobacteria	2.91753655027	0.404514945061	0.878107246871	1.0	0.00081975447842	0.000127560093648	0.00139728993492	0.000184612357503
k__Bacteria;p__Spirochaetes	2.75720103898	0.430593933003	0.878107246871	1.0	4.22986071122e-06	1.14574573152e-06	6.77061599203e-06	0.0
k__Bacteria;p__Actinobacteria	2.450535682	0.484296751238	0.878107246871	1.0	0.0146904270807	0.0243305269745	0.0223351833117	0.0209319014943
k__Bacteria;p__TM7	2.05629930781	0.560804173648	0.878107246871	1.0	4.21853995647e-06	2.05314356812e-06	4.80081917129e-06	0.0
k__Bacteria;p__Acidobacteria	1.74157157119	0.627731374292	0.878107246871	1.0	4.79005980543e-06	3.81915243841e-06	3.05003434381e-06	6.12025068547e-07
k__Bacteria;p__Tenericutes	1.73556100307	0.629056924754	0.878107246871	1.0	0.00487318224284	0.00578362734804	0.00625221172807	0.0109861560368
k__Bacteria;p__Proteobacteria	1.65481202221	0.647026392431	0.878107246871	1.0	0.0480130956524	0.0697307446957	0.0532449062589	0.026647648535
k__Bacteria;p__Chloroflexi	0.956634530931	0.81174345008	0.955968532483	1.0	7.42397846056e-06	0.0	1.42467653254e-06	0.0
k__Bacteria;p__Cyanobacteria	0.799985161756	0.849470582501	0.955968532483	1.0	0.00137534608753	0.000385831673617	0.0014601049451	0.000731894461572
k__Archaea;p__Euryarchaeota	0.679106308369	0.878107002758	0.955968532483	1.0	0.000244470591392	0.000141515488751	0.000204299312009	0.000375639642297
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
