OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Synergistetes	4.16973451449	0.24370955635	0.99041495194	1.0	1.35000889755e-05	0.000139505036132	7.46194741491e-05	3.4083717875e-05
k__Bacteria;p__Fusobacteria	3.39762527021	0.334284509525	0.99041495194	1.0	0.000238717464969	6.25512095032e-05	0.00144028027797	0.000152107447318
k__Bacteria;p__Cyanobacteria	2.57887097103	0.461205785044	0.99041495194	1.0	0.000992617906655	0.000550297974587	0.00150001462718	0.000250103685222
k__Bacteria;p__Bacteroidetes	2.15008399078	0.541847065263	0.99041495194	1.0	0.382384275977	0.400564449542	0.408674842568	0.36819967717
k__Bacteria;p__Firmicutes	2.02864216012	0.566483250341	0.99041495194	1.0	0.523159052516	0.498451930861	0.490284068672	0.50276227016
k__Bacteria;p__Proteobacteria	1.97726152092	0.57713954931	0.99041495194	1.0	0.0485091935683	0.0239955616363	0.0520230313179	0.0823871097565
k__Bacteria;p__Acidobacteria	1.80935587283	0.612901112423	0.99041495194	1.0	1.30619012207e-06	0.0	3.35631926004e-06	0.0
k__Bacteria;p__SR1	1.77820814553	0.619688530155	0.99041495194	1.0	1.36535280717e-06	0.0	4.76374328151e-06	2.86603366752e-06
k__Bacteria;p__TM7	1.75401424097	0.624992703124	0.99041495194	1.0	2.25025432441e-06	0.0	4.85874289524e-06	3.46617176993e-06
k__Bacteria;p__Lentisphaerae	1.31510524218	0.725549350649	0.99041495194	1.0	0.00013741130254	0.00063418972966	0.000235397085963	0.000148219207934
k__Bacteria;p__Tenericutes	1.2442003151	0.742423923292	0.99041495194	1.0	0.0045427356669	0.00704080797727	0.00649690235648	0.00314976801395
k__Bacteria;p__Actinobacteria	0.913809214435	0.822094113598	0.99041495194	1.0	0.0233694723717	0.0195821152465	0.0219250469632	0.015670064464
k__Bacteria;p__Elusimicrobia	0.856580969941	0.835891115975	0.99041495194	1.0	9.02413052502e-07	0.0	8.44806557364e-06	0.000221899969829
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Spirochaetes	0.757804853872	0.859530594057	0.99041495194	1.0	1.81496064249e-05	0.0	5.14197486891e-06	2.17455713785e-05
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Archaea;p__Euryarchaeota	0.36377703764	0.947619335662	0.99041495194	1.0	0.000137062504617	0.000325335350073	0.000218972152737	7.59626006396e-05
k__Bacteria;p__Verrucomicrobia	0.170542755157	0.982198462069	0.99041495194	1.0	0.0164919868157	0.048653255437	0.0170950114199	0.0269206560297
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
