OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	9.65758665536	0.0217126691723	0.805222643432	0.998782781925	0.0	1.11923927545e-05	1.97347318893e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	7.00475437249	0.0717463887653	0.805222643432	1.0	0.0102091004224	0.0340432000629	0.0179208999034	0.0133339861537
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	6.65782003659	0.0836420001853	0.805222643432	1.0	0.0	1.10108754417e-06	5.30971422075e-06	3.12711862287e-07
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	6.03042561588	0.110139299324	0.805222643432	1.0	0.0	3.80541353653e-05	1.47496075886e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia	6.00688701913	0.111275636978	0.805222643432	1.0	1.18702287245e-05	0.0	2.26401602294e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	5.32596186753	0.149426608152	0.805222643432	1.0	0.000896188060595	0.000357711866185	0.00021461698613	0.000448593394648
k__Bacteria;p__Verrucomicrobia;c__Opitutae	5.25669783092	0.153937010956	0.805222643432	1.0	7.53195470934e-06	0.0	4.77402065811e-05	1.51386361287e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	4.9933896423	0.172281827596	0.805222643432	1.0	5.52947621659e-06	7.70761280917e-06	6.37673837629e-06	1.81050047112e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	4.84746359358	0.183313475646	0.805222643432	1.0	0.00010359194697	0.000825280533567	0.00141353763819	0.000522356529816
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	4.65335747222	0.199012311452	0.805222643432	1.0	3.92177720918e-06	6.606525265e-06	2.06943991874e-06	3.91053937287e-07
k__Archaea;p__Euryarchaeota;c__Methanobacteria	4.59866813509	0.203656365571	0.805222643432	1.0	0.000172678859174	0.0	0.000217338542392	6.60107557366e-05
k__Bacteria;p__Acidobacteria;c__DA052	4.52514801262	0.210058080895	0.805222643432	1.0	2.52843062208e-06	2.20217508833e-06	7.9747080859e-07	4.82234212216e-07
k__Bacteria;p__Tenericutes;c__Mollicutes	3.97029618882	0.264689520411	0.934537683986	1.0	0.0121143807025	0.000924450702044	0.00569043715896	0.00492841579188
k__Bacteria;p__Synergistetes;c__Synergistia	3.6504727065	0.301764265488	0.934537683986	1.0	0.000292281116535	0.0	6.76579131633e-05	2.34059146423e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	3.62635263672	0.304740549126	0.934537683986	1.0	0.0102011554294	0.0263959301349	0.0134724681363	0.0146890983125
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	2.94899413188	0.399556317371	0.99041495194	1.0	0.000478141317161	0.000178477746927	0.000409713084737	0.00115890791478
k__Bacteria;p__TM7;c__TM7-3	2.91099796745	0.405552075372	0.99041495194	1.0	4.33697142041e-06	0.0	4.51960435339e-06	6.65133147433e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.74479641984	0.432668211235	0.99041495194	1.0	0.00670447948188	0.00610611384201	0.0126070319527	0.0100860189852
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.68907348623	0.442087335644	0.99041495194	1.0	0.00174100200303	0.00308389949945	0.00293251149019	0.00281009045115
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.60739092248	0.456195295782	0.99041495194	1.0	0.0	0.0	7.21437985705e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.55552695999	0.465339640704	0.99041495194	1.0	1.26421531104e-06	2.20217508833e-06	1.52234061186e-06	1.10765793679e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	2.21959486579	0.52809911353	0.99041495194	1.0	0.019465359015	0.0103686823651	0.018450550335	0.0232408122009
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.17428260249	0.537031644228	0.99041495194	1.0	7.61238931586e-07	0.0	0.000182205876393	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	2.13195559959	0.545475028717	0.99041495194	1.0	0.000142423221397	0.000316277247711	0.000236968458297	0.000164724100161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	1.38286417225	0.709556334749	0.99041495194	1.0	0.390902699821	0.458112155555	0.403776449468	0.400171365512
k__Bacteria;p__Cyanobacteria;c__4C0d-2	1.34138227783	0.719330680666	0.99041495194	1.0	0.00114814399219	0.00024656683213	0.00116906115338	0.00137850867076
k__Bacteria;p__SR1;c__	1.30312422003	0.728391333273	0.99041495194	1.0	0.0	0.0	4.92730789531e-06	2.71191652945e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.27561226186	0.734932170618	0.99041495194	1.0	0.0532562766769	0.0332257114667	0.0292100297734	0.0361871566255
