OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	37.8029093996	3.11149395436e-08	1.46240215855e-05	1.46240215855e-05	4.35707065426e-06	3.47952761933e-06	5.64885359058e-08	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	32.3647342145	4.3843895437e-07	0.000103033154277	0.000206066308554	0.00179744604504	3.8033444182e-06	0.000176949290774	3.70359513488e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	27.2183609352	5.2982963839e-06	0.000830066433477	0.00249019930043	1.31462542793e-05	0.0	8.00807772861e-07	8.73614992631e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	21.8994139341	6.84513413299e-05	0.00804303260626	0.032172130425	2.08776133836e-06	0.0	1.39587086602e-07	1.06198992006e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	20.7467823918	0.000118823793578	0.0111694365963	0.0558471829817	0.0	1.28996305546e-06	3.16873758929e-06	2.02267826875e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	18.2303638687	0.000394256794885	0.0308834489327	0.185300693596	0.000212334850674	0.0	7.77314843604e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	16.1973153944	0.00103309610113	0.0693650239329	0.48555516753	0.0	1.28996305546e-06	0.000235760860681	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	15.8539688563	0.00121489491913	0.0713750764988	0.57100061199	0.000376249092184	0.00129083916297	0.00182021327709	0.00344775611071
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__	15.2182267208	0.00163934389211	0.07274402838	0.77049162929	0.0	2.57992611092e-06	2.87418004574e-07	1.72692380986e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	15.0742808333	0.00175425861425	0.07274402838	0.824501548696	0.0	2.57992611092e-06	6.16982967551e-08	1.20915475246e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia	14.6970321018	0.00209474275096	0.07274402838	0.984529092951	7.3470468548e-05	0.0	6.1034024863e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	14.6249999997	0.00216684339855	0.07274402838	1.0	0.000951062428986	0.0	0.0	0.0
