OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Elusimicrobia	6.28792731771	0.0984120020009	0.999246878626	1.0	1.40565654938e-05	0.000113921315726	1.35318498943e-05	0.0
k__Bacteria;p__Verrucomicrobia	4.25274032871	0.235434337951	0.999246878626	1.0	0.0198474121736	0.00835774578799	0.0181067480782	0.0111969118361
k__Bacteria;p__SR1	3.76853189605	0.287567677822	0.999246878626	1.0	0.0	0.0	4.94660043003e-06	0.0
k__Bacteria;p__Lentisphaerae	3.53232962607	0.316593220327	0.999246878626	1.0	7.25307854623e-05	8.85088907181e-06	0.000243272795903	0.000150907022587
k__Bacteria;p__Fusobacteria	2.95852677298	0.398063831952	0.999246878626	1.0	0.000561156392999	0.000329841408663	0.00142487743527	0.000243759883685
k__Bacteria;p__Firmicutes	2.49908791007	0.475455940969	0.999246878626	1.0	0.472316260127	0.590330988817	0.49258906972	0.489986192541
k__Bacteria;p__TM7	2.14354582987	0.543153500869	0.999246878626	1.0	2.44832204249e-06	0.0	5.01038270789e-06	5.46640593273e-07
k__Bacteria;p__Actinobacteria	2.0997826138	0.551956743301	0.999246878626	1.0	0.0191520082385	0.0341945710985	0.0217929541795	0.0216036192772
k__Archaea;p__Euryarchaeota	1.98686901542	0.575136557971	0.999246878626	1.0	7.36468314307e-05	0.000552334378391	0.000215784133551	0.000149315638992
k__Bacteria;p__Spirochaetes	1.64257902791	0.649774305508	0.999246878626	1.0	0.0	0.0	5.24471775122e-06	2.58483927383e-05
k__Bacteria;p__Proteobacteria	1.42052501584	0.700730684962	0.999246878626	1.0	0.0795851872735	0.0177702425097	0.0517494172042	0.0544530678773
k__Bacteria;p__Bacteroidetes	1.07461165593	0.783206193435	0.999246878626	1.0	0.40231988067	0.34082206977	0.406054099845	0.413703164108
k__Bacteria;p__Cyanobacteria	1.00423590893	0.800226992477	0.999246878626	1.0	0.00157002936233	0.000288526520818	0.0013591987552	0.00245574304854
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.999246878626	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.999246878626	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Tenericutes	0.427243632048	0.934558843307	0.999246878626	1.0	0.00432973023181	0.00720422411684	0.0063565610508	0.00599522638576
k__Bacteria;p__Acidobacteria	0.334132626051	0.953486273048	0.999246878626	1.0	2.53870251992e-06	0.0	2.84730972454e-06	7.39383560129e-06
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.999246878626	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Synergistetes	0.0200959536642	0.999246878626	0.999246878626	1.0	0.000153114322702	2.6683386988e-05	7.1191703649e-05	2.83035113497e-05
