OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Acidobacteria;c__Solibacteres	13.6143903682	0.00347991455136	0.160076069363	0.160076069363	0.0	0.0	7.58845785413e-07	3.26804677899e-06
k__Bacteria;p__Acidobacteria;c__DA052	11.7083254422	0.00845212300134	0.194398829031	0.388797658062	1.06740901406e-06	0.0	7.80466153536e-07	2.47890770013e-06
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	9.84304252917	0.0199485492913	0.270804918851	0.9176332674	1.57032686598e-05	0.0	6.09725160962e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	9.47970447497	0.0235482538131	0.270804918851	1.0	6.07862016003e-07	0.0	8.37478553904e-07	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	8.35926990531	0.0391418913155	0.319504450794	1.0	1.35819221644e-06	0.0	1.37153202201e-06	6.48398518088e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	8.22014363817	0.0416744935818	0.319504450794	1.0	2.03594667448e-06	0.0	5.15874592753e-06	1.33560144107e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	7.73345196661	0.0518539428822	0.340754481798	1.0	4.27827015528e-06	0.0	6.2468139572e-06	6.7119556957e-06
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	5.88321140833	0.11743257498	0.675237306138	1.0	1.37334302728e-05	0.000113921315726	1.29753026503e-05	0.0
k__Bacteria;p__Synergistetes;c__Synergistia	5.59972553544	0.13279411563	0.678725479886	1.0	8.85298260557e-05	8.08007775076e-05	7.06259974162e-05	9.77207510718e-06
k__Bacteria;p__TM7;c__TM7-3	4.72394190511	0.193164041061	0.794466178394	1.0	5.18805238585e-06	8.30869161521e-06	4.62652286218e-06	1.32338691823e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	4.53853636715	0.208878580625	0.794466178394	1.0	0.000274015413769	4.42188301466e-06	0.000451316825322	0.00125299102571
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	4.35513413764	0.225581724103	0.794466178394	1.0	0.0115423019561	0.00706327149782	0.01374975687	0.0152075467303
