OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	10.8852970073	0.0123625659049	0.663446747846	1.0	0.0	0.0	5.69712613643e-07	2.62321916209e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	9.82013586074	0.0201585802214	0.663446747846	1.0	0.00292878779006	0.00132022841657	0.00282024822807	0.00509168183079
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	9.54307773459	0.0228774740637	0.663446747846	1.0	4.07647045733e-06	0.0	1.11592492758e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	8.47015432196	0.0372315528958	0.809786275485	1.0	0.010036958935	0.000613348942973	0.00919874443446	0.0148226685913
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	7.61981912148	0.0545584079907	0.949316299039	1.0	4.99089162279e-06	0.0	7.73213216996e-07	4.98411640797e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.0862619541	0.0691985467625	0.991289835531	1.0	0.00928778349532	0.00502210818427	0.0122392662333	0.0114243254816
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	5.9878130489	0.112204654496	0.991289835531	1.0	0.0	0.0	8.48373826517e-07	1.08147041043e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	5.9349783888	0.114816878182	0.991289835531	1.0	4.91951470579e-07	0.0	9.02644911352e-08	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	4.62472162218	0.201431565533	0.991289835531	1.0	0.486593567226	0.522829094663	0.450999834324	0.469493263004
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	4.11088944893	0.249736352624	0.991289835531	1.0	0.0108592122722	0.0304472264956	0.0137694486714	0.00795786345562
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	4.05337428953	0.255758050622	0.991289835531	1.0	1.0383134374e-05	7.50839112076e-05	5.55618754709e-05	2.68134798715e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	3.68278515511	0.297817722337	0.991289835531	1.0	8.29492781754e-08	0.0	1.99111154454e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	3.6547364821	0.301240842542	0.991289835531	1.0	5.6897459449e-06	0.0	1.31902394769e-05	2.62321916209e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	3.64943931227	0.301891247451	0.991289835531	1.0	0.00632074143814	2.08001397769e-06	0.000840129043252	0.012225847586
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	3.17565934891	0.365326806728	0.991289835531	1.0	3.5097506924e-05	2.53343918823e-05	0.000197374804191	2.14343344264e-05
k__Bacteria;p__TM7;c__TM7-3;o__	3.01029303113	0.390040914253	0.991289835531	1.0	7.60130370904e-06	5.80814534303e-06	3.7352799189e-06	8.21989873085e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	2.7387329881	0.433685108388	0.991289835531	1.0	0.000422355296812	2.260261259e-05	0.000206812340973	0.000181125839732
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.70051868236	0.440139156924	0.991289835531	1.0	0.0200993896911	0.0244546697973	0.0174621951333	0.0128229702276
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	2.62749092041	0.452690404006	0.991289835531	1.0	0.00281459079772	0.00352625081728	0.00417877728565	0.00191440881465
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	2.47512766063	0.479802846476	0.991289835531	1.0	1.91925965201e-06	0.0	4.07537606594e-06	4.35042688564e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.42623929938	0.488768876504	0.991289835531	1.0	0.000649910168114	7.34629709895e-06	0.000955487648783	0.000127767493954
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	2.38788819053	0.495893214457	0.991289835531	1.0	0.0	0.0	7.37701202973e-06	1.52264940997e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	2.26844559637	0.518592830489	0.991289835531	1.0	0.000414647830363	8.01992148497e-06	0.000507259084095	0.000772515884364
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	2.2570423777	0.520800360251	0.991289835531	1.0	0.000941779945363	0.00213541645257	0.000852229885554	0.000956234128846
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	2.21222607745	0.529544231767	0.991289835531	1.0	1.66917909526e-06	0.0	3.11451732799e-06	2.66354853918e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	2.17266370413	0.53735282023	0.991289835531	1.0	3.27311199811e-06	0.0	0.000181995797156	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	2.16937638896	0.538005428101	0.991289835531	1.0	4.65394801132e-06	0.0	6.76967052777e-06	3.79886527894e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	2.14949365297	0.541964931075	0.991289835531	1.0	0.000352324753308	1.2895441173e-05	6.79562784733e-05	2.54873929325e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.14626806618	0.542609274619	0.991289835531	1.0	3.41958123038e-05	0.00011227890079	7.23016283217e-05	7.19186204442e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	2.03733988109	0.564692954517	0.991289835531	1.0	6.02042536991e-06	0.0	6.98864805642e-05	0.00017971748908
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.98572525507	0.575374761541	0.991289835531	1.0	6.58310910913e-05	5.13796726601e-06	0.000859105595463	1.99727820931e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.97334702397	0.577957018015	0.991289835531	1.0	0.00217933807075	4.00996074248e-06	0.000925619894724	0.000246937276282
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	1.91273027967	0.590715911714	0.991289835531	1.0	0.000337035254652	8.88271435091e-05	0.00142906611506	0.000283955201107
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.900164349	0.593384226871	0.991289835531	1.0	0.00506405670822	0.00179034892475	0.0111034692322	0.00526604337928
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	1.89058432989	0.595423843257	0.991289835531	1.0	4.21445832492e-07	0.0	1.33358333219e-06	1.40824442617e-06
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	1.86117988376	0.601712846887	0.991289835531	1.0	0.000628738215848	0.000118914175784	0.000520918824856	0.000276436211196
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	1.80832294192	0.613125447331	0.991289835531	1.0	0.00789389393571	0.00962099999475	0.0108133080374	0.00857554254389
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	1.78857381204	0.61742455353	0.991289835531	1.0	0.000936995300852	0.000704334024807	0.00118746148811	0.00210873291367
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	1.69670417403	0.637666781699	0.991289835531	1.0	0.0191095773063	0.00144139336172	0.0138074432977	0.0285525124491
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	1.67387896347	0.64275662835	0.991289835531	1.0	8.93156988418e-07	0.0	3.79085226408e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	1.64904646977	0.648320691828	0.991289835531	1.0	2.54185569427e-06	0.0	4.76668884124e-05	3.99430696534e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	1.61071899638	0.656961808847	0.991289835531	1.0	9.04988314282e-05	6.86036148803e-05	0.000145255128876	0.000181006875918
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	1.49779293295	0.68277981388	0.991289835531	1.0	2.31854431007e-05	0.0	0.000128210893572	0.000554199593453
k__Bacteria;p__SR1;c__;o__	1.29022632792	0.731455229885	0.991289835531	1.0	1.70758643627e-06	0.0	4.82512297943e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	1.21143360266	0.750263387965	0.991289835531	1.0	6.83635578685e-05	4.09943048806e-05	6.05356572831e-05	6.34897645811e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	1.20887432793	0.750876677642	0.991289835531	1.0	1.21770919184e-06	0.0	7.69968923602e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.19344385562	0.754577171658	0.991289835531	1.0	0.00880632048536	0.00382150362054	0.0136241169349	0.0115726989668
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	1.13818727645	0.767864427648	0.991289835531	1.0	8.85912079139e-07	0.0	8.67524613664e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	1.12770287982	0.770391055452	0.991289835531	1.0	0.00416096847297	3.43898668917e-05	0.00465322957148	0.00497546770885
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	1.12293813888	0.771539809541	0.991289835531	1.0	0.0	0.0	4.34242336825e-06	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	1.12293813888	0.771539809541	0.991289835531	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	1.09145018089	0.779138434733	0.991289835531	1.0	4.18407189698e-06	0.0	1.98633968004e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	1.05130241104	0.788840929733	0.991289835531	1.0	1.94444138624e-06	0.0	1.5237693096e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	1.05050738301	0.789033182727	0.991289835531	1.0	0.384462130237	0.38450172955	0.405988139015	0.380186166678
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	1.03531275913	0.792708175482	0.991289835531	1.0	1.24759850844e-06	0.0	3.35024522204e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	1.03246311379	0.793397512548	0.991289835531	1.0	5.2049863844e-05	0.0	3.0303997803e-06	2.76859527013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	1.00990788655	0.79885455793	0.991289835531	1.0	0.0	0.0	9.96243064735e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	1.00990788655	0.79885455793	0.991289835531	1.0	0.0	0.0	1.99168489896e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	1.00633895201	0.799718121209	0.991289835531	1.0	0.00264392488821	0.00353361358856	0.00315263113416	0.00254640439181
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.910537667001	0.822884111498	0.991289835531	1.0	0.000202416447798	3.55343928505e-05	0.000459279545096	0.00114613594508
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.852971721245	0.836759357668	0.991289835531	1.0	0.00484271604774	0.00108341489152	0.00578693026043	0.00391273385461
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.784340007426	0.853208913119	0.991289835531	1.0	0.0	0.0	7.40081637871e-06	0.0
