OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	0.00015440659259	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	25.0351769635	1.51812022039e-05	0.00136630819835	0.0027326163967	0.0	5.81253414864e-05	2.83929439583e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	19.7092267491	0.000194998382481	0.0116999029489	0.0350997088467	0.0	1.1437525377e-05	2.49886697921e-06	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]	14.6249999997	0.00216684339855	0.0485522970693	0.39003181174	0.0	0.0	0.0	6.83013455365e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	14.6249999997	0.00216684339855	0.0485522970693	0.39003181174	0.0	0.0	0.0	5.69177879471e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	14.6249999997	0.00216684339855	0.0485522970693	0.39003181174	0.0	0.0	0.0	7.96849031259e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	14.6249999997	0.00216684339855	0.0485522970693	0.39003181174	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae	14.6249999997	0.00216684339855	0.0485522970693	0.39003181174	0.0	0.0	0.0	9.10684607153e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	14.3829645909	0.00242761485347	0.0485522970693	0.436970673624	0.0	3.86140640144e-06	8.41108204005e-07	1.49246603147e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	13.8887211148	0.0030606026601	0.0550908478818	0.550908478818	2.03547424514e-06	0.0	9.00035549602e-06	1.26678910809e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	13.3766170802	0.00388905527794	0.0589851246803	0.70002995003	0.00326581693887	2.13812057852e-05	0.000273879905363	1.7272450033e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	13.3529261864	0.00393234164535	0.0589851246803	0.707821496163	0.187367486178	0.168794785441	0.201465580313	0.167035330171
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	10.7616819067	0.0130868853279	0.17588842329	1.0	2.31120135367e-05	1.50578598264e-05	6.56344945353e-05	1.74986589307e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	10.6653449341	0.0136802107003	0.17588842329	1.0	1.68581224592e-05	2.37487672179e-05	2.6456848485e-05	7.68145577747e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	9.48719735925	0.0234679497928	0.273912350984	1.0	8.37595919114e-05	2.66488786823e-05	0.00122396891474	0.00108669339123
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	9.33870077398	0.0251106976166	0.273912350984	1.0	0.000692119349886	6.47335096295e-05	0.00307482889389	0.00247859240774
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	9.27329830297	0.0258694998152	0.273912350984	1.0	0.0	0.000302641191658	1.62062687704e-05	2.9751052178e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	8.78005067068	0.0323627829498	0.323627829498	1.0	0.00174063114608	0.000212154062643	0.00116945171381	0.0014069527753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	8.58278727662	0.0353843962501	0.326128696891	1.0	0.0120867252408	0.00126196835388	0.0359266159079	0.0627412242923
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	8.53013118841	0.0362365218767	0.326128696891	1.0	0.00830232054184	0.00751611103977	0.0174590017438	0.0245472933844
