OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	19.8867331054	0.000179168216535	0.0104735564719	0.0155876348385	0.0	7.28955952837e-05	5.72523717463e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	19.1301136076	0.000256974253786	0.0104735564719	0.0223567600793	3.52820304385e-07	0.0	5.50707077539e-08	1.50752034237e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	18.4148602783	0.00036115711972	0.0104735564719	0.0314206694157	7.62825385233e-06	0.0	1.5370646951e-06	6.82878768383e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	15.2683939092	0.00160107582405	0.031419229279	0.139293596693	0.0	1.37817928734e-05	5.16487727059e-06	1.13061572852e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	14.7465014003	0.00204660960284	0.031419229279	0.178055035447	3.52820304385e-07	1.37817928734e-05	0.000182014235896	1.48685514301e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	14.6249999997	0.00216684339855	0.031419229279	0.188515375674	9.14302432959e-06	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	12.8636483053	0.00494094692621	0.0614089117972	0.429862382581	4.05639747222e-06	2.06726893102e-05	2.83077978515e-06	3.42322906996e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	12.5480054087	0.00572338362599	0.0622417969326	0.497934375461	0.000914201707696	0.000732666241521	0.000843781182749	0.00179714448098
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	11.9351305128	0.00760871182828	0.0735508810067	0.66195792906	2.43746038831e-06	0.0	6.53766534947e-07	9.83898634509e-07
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	9.55018499953	0.0228034260924	0.198389807004	1.0	4.31710009708e-06	0.0	1.22039586628e-06	4.49943196841e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	8.38408578657	0.0387062176031	0.284159365632	1.0	0.0144543005655	0.00921717566771	0.013148550452	0.0121432329041
k__Bacteria;p__TM7;c__TM7-3;o__	8.18378522867	0.0423622653891	0.284159365632	1.0	8.00986648926e-06	0.0	3.83289141378e-06	6.025491856e-06
k__Bacteria;p__TM7;c__TM7-3;o__CW040	8.11478320271	0.043698100905	0.284159365632	1.0	0.0	0.0	4.91822384105e-07	1.59603458721e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	7.90086307407	0.0481056212531	0.284159365632	1.0	6.25979275302e-05	4.67674348997e-06	0.00108142363922	7.22138298283e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	7.79625697046	0.0504155841955	0.284159365632	1.0	0.0	0.0	2.58812981645e-06	4.97064008589e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	7.7160627449	0.0522591936794	0.284159365632	1.0	0.000247976634488	0.000258988081368	0.000977486708698	0.000259820754738
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	7.34218232156	0.0617551757626	0.310378364727	1.0	5.1189467722e-05	1.6990133412e-05	7.18701504386e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	7.09199894394	0.0690225496202	0.310378364727	1.0	0.0107279380354	0.00800700803141	0.0102693643821	0.020587551094
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	7.05527638071	0.0701566403748	0.310378364727	1.0	4.51434609402e-06	0.0	5.75131896284e-07	1.14561075916e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	7.01720688087	0.0713513482132	0.310378364727	1.0	0.00166972224773	0.0120163513735	0.00844853836688	0.0123365006548
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	6.36731902845	0.0950445733289	0.393756089505	1.0	0.00443216840338	0.00509071311032	0.00404653741979	0.00193862165153
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	6.0451324138	0.109434962539	0.432765533678	1.0	0.0	0.0	1.56103689007e-06	7.66724170979e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	5.50675197388	0.138235331866	0.522890168364	1.0	0.00296929975149	0.00432532515466	0.00309485037089	0.00342612238739
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	5.25311695364	0.154173653828	0.558089931975	1.0	0.448381905945	0.55765278933	0.454677572373	0.425183970998
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.16114294676	0.160370670108	0.558089931975	1.0	0.00013644043888	0.00045690486676	0.000125679301104	0.000589777719797
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	5.02066833126	0.170289948517	0.569816366193	1.0	9.02440681539e-06	9.47795427835e-07	5.48253038518e-05	5.65861215841e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	4.57977860289	0.205283653894	0.628942266047	1.0	0.000517320066833	0.000227887928699	0.00124234329211	0.000752939054014
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	4.49272217692	0.212940371943	0.628942266047	1.0	0.000876872032958	4.25640212297e-05	0.00134627482564	0.00178418787965
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	4.48274722425	0.21383436782	0.628942266047	1.0	1.26776835729e-06	9.47795427835e-07	1.29396585681e-06	3.86868596599e-07
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	4.44908891215	0.216876643464	0.628942266047	1.0	0.000102430363117	2.05622705659e-05	0.000485928702155	0.000498255019673
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	4.28158577762	0.232619482509	0.652835321879	1.0	0.0	0.0	3.43257042981e-05	2.88726236617e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	4.11902801688	0.248894785032	0.676682696806	1.0	5.71857029646e-05	2.33837174499e-06	0.000548044211531	0.000261146282177
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	3.92201999693	0.270008612279	0.711840886917	1.0	0.00044624615823	0.000173223166269	0.000536539113136	0.000169165605557
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.79966624092	0.283924954926	0.712124418416	1.0	1.53035302184e-07	0.0	2.78414787475e-06	5.17200759474e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	3.7486596338	0.289914618946	0.712124418416	1.0	8.98478788698e-05	7.86206165315e-05	0.00016825102762	0.000846173738937
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	3.70881453083	0.294672173138	0.712124418416	1.0	0.000211432437622	0.0	1.41929017602e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.6024934941	0.307710322768	0.715340434604	1.0	2.23082444426e-06	0.0	3.11996511065e-06	1.14561075916e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	3.5648550053	0.312447546149	0.715340434604	1.0	4.19090631671e-05	1.83077446811e-05	7.22087568508e-05	0.000619701042496
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	3.399213841	0.334070911265	0.734567761031	1.0	7.22201905088e-06	0.0	8.92151058357e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	3.36649779353	0.338494109345	0.734567761031	1.0	1.59826770284e-06	0.0	4.22872283644e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.29829088272	0.347880592884	0.734567761031	1.0	0.00116123754346	0.00124097577108	0.00116020306533	0.0022981655873
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	3.24063915876	0.35599038711	0.734567761031	1.0	0.000301292393241	6.33633253073e-05	0.000198797215804	0.000210708958093
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	3.19128755619	0.363062226717	0.734567761031	1.0	0.0112734291224	0.0168698169506	0.013805585676	0.0105349922801
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	2.96408450295	0.397195851778	0.785364525106	1.0	7.16209297072e-05	4.50509804333e-05	6.10979338729e-05	3.55189092968e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.76349691592	0.429544279032	0.789207095805	1.0	0.410970396025	0.324525734996	0.403992623492	0.4049270651
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.74844587594	0.432057105451	0.789207095805	1.0	0.0124455110362	0.000114779321345	0.00349292196506	0.0240353515105
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	2.74058050952	0.433375053398	0.789207095805	1.0	0.0053414945261	0.00531703170401	0.00561013540101	0.00714964510982
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	2.71920692333	0.436973140885	0.789207095805	1.0	0.00267934492184	0.00332924308072	0.00286538700544	0.00346998221346
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	2.67497993805	0.444495950511	0.789207095805	1.0	0.010913529301	0.000382313654742	0.00942054693253	0.00540363011666
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.47074106943	0.48060204128	0.836247551828	1.0	0.00715211279177	0.00858275999926	0.0103517479129	0.0230452053446
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	2.3290808841	0.506972685453	0.864835757537	1.0	0.0157172208069	0.00197783561382	0.0147876068753	0.00366308750743
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.13203005142	0.545460093142	0.894308290975	1.0	5.43802124878e-05	4.52595180767e-06	7.29540365479e-05	3.99600297605e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	2.03108202736	0.565980640986	0.894308290975	1.0	1.2461012685e-05	2.33837174499e-06	7.78899893118e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.02659065369	0.566906098589	0.894308290975	1.0	0.0108407130275	0.00449999384739	0.0120350074647	0.014743184517
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	2.02365978852	0.567510577958	0.894308290975	1.0	0.000151343840858	8.72329983414e-05	0.000261480592648	0.000131428729581
k__Bacteria;p__SR1;c__;o__	1.93722430908	0.585537712436	0.894308290975	1.0	6.92212615968e-06	9.47795427835e-07	4.35705216271e-06	2.91358821792e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	1.93538202881	0.585926121673	0.894308290975	1.0	5.02093357682e-05	0.000585085575042	0.000360442207511	0.000201558516113
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	1.68780834636	0.639647672445	0.959471508668	1.0	2.86133178277e-06	0.0	4.60989032364e-05	9.16047930833e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.41269627909	0.702561370119	0.99041495194	1.0	0.000350565754302	1.89121777097e-05	0.000838971292013	1.10651677648e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	1.40407275129	0.704580333918	0.99041495194	1.0	0.000140698637268	0.000120645297416	0.00151528886389	0.00431043460385
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	1.24262386561	0.742800535288	0.99041495194	1.0	1.37145364944e-05	0.0	1.27812982952e-05	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	1.12125147102	0.771946528672	0.99041495194	1.0	3.22247465683e-06	0.0	7.60320646133e-06	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	1.03504700792	0.792772460057	0.99041495194	1.0	2.18763692403e-06	0.0	7.0587516846e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	1.00990788655	0.79885455793	0.99041495194	1.0	0.0	0.0	9.96243064735e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	1.00990788655	0.79885455793	0.99041495194	1.0	0.0	0.0	1.99168489896e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.97824881106	0.806514898063	0.99041495194	1.0	4.86011842356e-05	9.47795427835e-07	0.00014290347776	2.20950692094e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.821525266582	0.844311847451	0.99041495194	1.0	1.10006160345e-06	0.0	6.70291353659e-06	1.16543528717e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	7.40081637871e-06	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.662767427156	0.881924476378	0.99041495194	1.0	9.3298850951e-05	0.0	8.51226310688e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.656001149996	0.883500797773	0.99041495194	1.0	0.000268193089901	8.23748333184e-05	0.000215354884636	0.000241182835057
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.602791141781	0.895793108959	0.99041495194	1.0	0.0234773218191	0.0336819696437	0.0171515057857	0.0119340458402
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.400020818324	0.940238194227	0.99041495194	1.0	1.72242983243e-06	0.0	1.35393654177e-05	3.86868596599e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.335168077954	0.953284126108	0.99041495194	1.0	0.0	0.0	6.48175919218e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.335168077954	0.953284126108	0.99041495194	1.0	0.0	0.0	1.99701254411e-06	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	0.223282840201	0.973745916305	0.99041495194	1.0	0.0	0.0	8.38336866806e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	0.223282840201	0.973745916305	0.99041495194	1.0	0.0	0.0	9.47977106426e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.43954763271e-07	0.0
