OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	9.29073671319e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	20.9899997211	0.000105780813126	0.00952027318137	0.0190405463627	0.000241101231997	0.0146714437457	0.000899101568703	0.000574613099951
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	19.7683048197	0.000189580968989	0.0113748581394	0.0341245744181	0.0	3.37844971389e-05	2.26401602294e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	15.6107107235	0.00136259219125	0.0466775468288	0.245266594425	4.15540860945e-05	0.00257463198468	5.84835419937e-05	0.000181244654406
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	15.5393403426	0.00140921394766	0.0466775468288	0.253658510578	0.0	0.0	1.94430539347e-05	9.30714441847e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	15.329146356	0.00155591822763	0.0466775468288	0.280065280973	1.71198505382e-06	0.000798546517444	0.000458523387464	5.86536752686e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	14.492003256	0.00230649296739	0.0593098191614	0.41516873413	0.000103757651404	0.00242783486903	0.000525524290283	1.84317114537e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	14.0113958522	0.00288968203419	0.0650178457693	0.520142766154	0.0	3.22826409783e-06	9.13350619833e-08	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	13.5106901806	0.00365282973766	0.0730565947532	0.657509352778	7.90157412942e-05	6.6452577708e-05	2.35026849383e-05	4.94991429223e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	12.7286146978	0.00526180703263	0.0947125265874	0.947125265874	1.1766703533e-05	0.0	2.45392074163e-05	3.50636171084e-05
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	12.0767877775	0.00712469387662	0.116585899799	1.0	0.0	0.0	1.48375461185e-06	2.03049455585e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae	11.472097449	0.00942871160946	0.141430674142	1.0	0.0	8.44612428472e-06	2.56494100339e-06	4.22693572522e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	10.7503450943	0.0131553692317	0.182151266286	1.0	0.0	6.33459321354e-05	1.14963237859e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	9.39161793822	0.0245127604937	0.31516406349	1.0	0.00323098323498	0.000815653978901	0.00385096988659	0.00439693366396
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	8.86348405466	0.031162097553	0.373945170635	1.0	0.0141532536809	0.00945237676938	0.0179966996458	0.0143664214788
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	8.7206333597	0.033245324293	0.374009898296	1.0	0.00424775563311	0.00342213524569	0.00146290546766	0.00017248402955
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.77164197408	0.0509746316651	0.539731394101	1.0	0.0	0.0	2.70757830386e-06	9.77186601599e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	7.5646970375	0.0559192044389	0.559192044389	1.0	6.68331257051e-07	0.0415760467915	0.000361941440487	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	7.00705339249	0.0716732963654	0.679010176093	1.0	3.63941696609e-05	0.00442181705679	0.000455632980233	0.000121786933732
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	6.76251394397	0.0798650818493	0.718785736643	1.0	3.40237080015e-06	0.0	2.60901358662e-07	1.22416102124e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	6.61793714395	0.0851256083352	0.72277225237	1.0	0.000160716462134	0.000612527434994	0.00035396282013	3.95861385449e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	6.4579866702	0.0913342132125	0.72277225237	1.0	0.00107181069691	1.9638263192e-05	0.000278947781265	0.000424590956891
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	6.40612327893	0.093439207638	0.72277225237	1.0	2.03753171296e-05	8.65132319143e-05	4.16037452079e-05	2.20696352165e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	6.33576153304	0.0963696336494	0.72277225237	1.0	0.000733277170317	0.00183356240601	0.00395851416004	0.0119472210545
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	6.04100983743	0.109631964912	0.770369794463	1.0	0.0	0.0	1.32190868093e-05	3.21717432511e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	6.00688701913	0.111275636978	0.770369794463	1.0	0.0	0.0	8.39995953787e-07	1.36156307441e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	5.88143451669	0.117523360221	0.774849792636	1.0	1.42819302028e-06	0.0	6.55115321005e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	5.82327308141	0.120532189966	0.774849792636	1.0	7.16219352966e-06	1.65792382203e-05	6.69191019527e-06	3.84922405053e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	5.62404757231	0.131404609697	0.796206918661	1.0	3.07340540084e-05	0.00198261527552	0.00036486680864	5.44205787668e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.60134519539	0.13270115311	0.796206918661	1.0	0.00262344264822	0.000184818847652	0.000674547810246	0.000120688771961
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	5.23750781006	0.155209202105	0.879687403012	1.0	6.54713721915e-06	3.22826409783e-06	1.99914660342e-06	2.44832204249e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	5.09558739285	0.16493009222	0.879687403012	1.0	0.0	9.29073671319e-05	8.37308718146e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	5.07525704387	0.166368672378	0.879687403012	1.0	0.0016376448036	0.00215104587989	0.00242273003444	0.00236313874
