OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae];g__KSA1	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	1.62446443438e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	1.35372036198e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__;g__	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	1.35372036198e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	1.89520850678e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Saccharospirillum	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	2.16595257918e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	29.2712882095	1.9639184604e-06	0.000153840279398	0.000923041676388	0.0	0.0	0.0	1.50771350274e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	26.9328862809	6.08120447248e-06	0.000371869584127	0.00285816610207	3.4517293169e-05	0.0	2.7918655204e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	26.8499093772	6.32969504898e-06	0.000371869584127	0.00297495667302	7.62578630174e-06	0.0	2.12928470053e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	18.2303638687	0.000394256794885	0.0203773617279	0.185300693596	0.0	0.0	9.61245466526e-08	1.91892300794e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	17.3469149574	0.000599622003968	0.0203773617279	0.281822341865	0.0	3.15193923061e-05	3.6448307684e-07	1.5160499151e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	3.79041701356e-05	0.0	1.44836950165e-07	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae;g__Euzebya	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	2.70744072397e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salinimicrobium	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	1.21834832579e-05	0.0	2.42823332136e-08	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	3.38430090496e-05	0.0	4.07258154835e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	2.57206868777e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	16.6607484414	0.000829844738054	0.0243766891803	0.390027026885	1.71436898364e-06	0.0	1.19637616073e-07	2.45139493543e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	16.245928606	0.00100964083368	0.0279135995193	0.474531191828	0.0	5.00540583831e-06	1.24076500351e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	14.6249999997	0.00216684339855	0.05657868874	1.0	0.0	0.0	0.0	5.68233475771e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pragia	12.2941163528	0.00644064430985	0.159321201349	1.0	8.16625372828e-06	1.00671478763e-05	2.31181271482e-06	4.37625151836e-07
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	11.6965634332	0.00849829480708	0.192997340101	1.0	8.88490080208e-05	0.0	1.37156848042e-06	5.03274586388e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	11.6650365674	0.00862328540879	0.192997340101	1.0	0.000327757765361	0.0	0.000252608093626	0.000119681372155
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	11.5253978066	0.00919906784502	0.196525540325	1.0	2.574002574e-05	1.20305093718e-05	1.88379198425e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	10.9692957543	0.0118930689446	0.228807490748	1.0	1.83582577279e-06	0.0	6.65755517699e-06	2.79390718101e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	10.9475764515	0.0120127534141	0.228807490748	1.0	3.26338297819e-05	0.000728236766956	1.69331735979e-05	1.21245216471e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	10.9192536616	0.01217061121	0.228807490748	1.0	6.00029144273e-06	0.0	3.50475036659e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	10.82557206	0.0127074513095	0.229711619826	1.0	2.66561209619e-05	0.0	4.3582245547e-06	2.15740740979e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	10.0843750811	0.017862365726	0.310937477452	1.0	0.000252216581877	4.84379877588e-05	0.000230093636787	0.000231345833299
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	9.54480362245	0.0228594710118	0.366445086197	1.0	0.0	0.0	7.92803866268e-07	1.25267828765e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	9.50698880289	0.0232571274154	0.366445086197	1.0	7.70872610865e-05	2.10612530295e-05	0.00106259010833	0.00416760910836
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Collimonas	9.47970447497	0.0235482538131	0.366445086197	1.0	0.0	0.0	7.62156667538e-06	2.90430568598e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	9.35587374635	0.0249151008252	0.366445086197	1.0	0.0	1.42029314851e-05	1.14021834686e-06	1.63682194651e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	9.35284818008	0.0249494526772	0.366445086197	1.0	0.000175750959946	0.000326161140398	0.000129161175645	0.000161028152813
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	9.20095777061	0.0267349890118	0.380771055623	1.0	0.000579309486699	3.26026416889e-05	0.000759688040875	0.00128132355956
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	9.08535022916	0.0281773703543	0.389510707839	1.0	1.36870155424e-06	0.0	4.03430028287e-07	1.33809848144e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	8.8854160673	0.0308537797586	0.414322185329	1.0	0.0	1.80799785933e-05	5.3351992609e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	8.37249399061	0.0389091336562	0.507980356067	1.0	0.0	0.0	2.29237931032e-07	7.83072753691e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	7.98209698687	0.0463831596648	0.544501747332	1.0	8.57184491818e-07	0.0	3.5223403289e-05	6.25155003312e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	7.86493068657	0.0488872382948	0.544501747332	1.0	4.58537558373e-05	0.0	1.74160500792e-05	2.99213694554e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	7.85814113894	0.0490363095558	0.544501747332	1.0	0.000103300886042	8.04968818585e-05	0.000105137749996	0.000201555290692
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__	7.84560869189	0.049312634553	0.544501747332	1.0	1.21834832579e-05	0.0	2.37734838797e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	7.84560869189	0.049312634553	0.544501747332	1.0	2.57206868777e-05	0.0	1.92741752394e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	7.82091254293	0.0498615957769	0.544501747332	1.0	3.24892886876e-05	0.0	7.69082674234e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	7.82091254293	0.0498615957769	0.544501747332	1.0	5.41488144794e-06	0.0	2.01564218906e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	7.77164197408	0.0509746316651	0.544501747332	1.0	1.35372036198e-06	0.0	8.20558199606e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	7.60550060037	0.05490876356	0.567626059936	1.0	2.43669665157e-05	0.0	1.40984329251e-07	1.53152866164e-07
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	7.5408638255	0.0565177296985	0.567626059936	1.0	1.35372036198e-06	0.0	1.24267140019e-06	7.79345474497e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	7.4540161116	0.0587518212381	0.567626059936	1.0	0.0	2.40610187435e-05	7.05610198306e-06	1.47230529723e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	7.36359841606	0.0611687392517	0.567626059936	1.0	0.0041520449774	0.000854334042403	0.00111701837597	0.000855239360288
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	7.35566054822	0.0613854691719	0.567626059936	1.0	0.0	0.0	0.000235738091206	5.10629093064e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	7.34916096354	0.0615634835077	0.567626059936	1.0	3.00619701556e-06	0.0	0.000394788111174	1.53152866164e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	7.34806804593	0.0615934660781	0.567626059936	1.0	3.94271736714e-06	0.0	9.43746095561e-07	4.10766310082e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	6.65481586491	0.0837528795661	0.745135469652	1.0	0.00280871331702	0.000533522975788	0.00189397791954	0.00276656411782
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	6.61202816978	0.0853475615225	0.745135469652	1.0	9.63428058014e-06	9.65973170042e-06	0.00041057306533	0.000464196961856
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	6.60502572618	0.0856113092792	0.745135469652	1.0	0.0107442721714	0.00417593334521	0.00763174050171	0.00692855248649
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	6.52161578203	0.088813917908	0.758955298487	1.0	8.22617748878e-06	0.0	2.64745023614e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dokdonella	6.38348230083	0.094372691003	0.771867864617	1.0	0.0	0.0	1.32220382289e-06	2.53122184661e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	6.36731068221	0.095044921453	0.771867864617	1.0	0.0	0.0	5.51212161231e-06	1.09129809805e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	6.36235647878	0.0952517790378	0.771867864617	1.0	0.0	0.0	6.21373894964e-07	4.4474331195e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	6.22883376688	0.100992487448	0.804516425437	1.0	0.000720399693202	0.000344309612793	0.00127706040529	0.00150404055731
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	6.1487005114	0.104595536024	0.804608451995	1.0	8.64388253347e-06	0.0	1.39685966582e-05	2.28817883716e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	6.10836207414	0.106455559565	0.804608451995	1.0	0.000911710585016	0.000926191464707	0.000964346598534	0.000604991510167
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	6.07239540622	0.108140665679	0.804608451995	1.0	7.58466913175e-06	0.0	5.36464669797e-05	6.56915362525e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	6.02599347405	0.110352411799	0.804608451995	1.0	3.65504497736e-05	0.0	0.000145841866582	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	6.00688701913	0.111275636978	0.804608451995	1.0	1.35372036198e-05	0.0	9.67808140866e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	6.00688701913	0.111275636978	0.804608451995	1.0	8.57184491818e-07	0.0	1.58182846097e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	5.9687715635	0.113139480594	0.805690240596	1.0	1.02303412484e-06	0.0	1.37110909945e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	5.87075622617	0.118070349286	0.817692616167	1.0	0.0	0.0	4.00093813517e-06	2.38475883492e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	5.78582697138	0.122508081044	0.817692616167	1.0	0.000126595585105	4.77363046531e-06	0.00029233214895	0.000202554562727
