OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	104.769230769	1.4648562569e-22	3.44241220372e-20	6.88482440745e-20	0.0	6.33459321354e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	104.769230769	1.4648562569e-22	3.44241220372e-20	6.88482440745e-20	0.0	9.29073671319e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	51.5540322751	3.72775297176e-11	5.84014632243e-09	1.75204389673e-08	0.0	3.37844971389e-05	1.20200347535e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	44.2515654373	1.33444395912e-09	1.56797165197e-07	6.27188660788e-07	0.0	6.23318159033e-05	5.04547342436e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	38.6069825082	2.10239682295e-08	1.97625301358e-06	9.88126506789e-06	3.9346998495e-06	0.00172428401803	9.73384696673e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	30.2429451868	1.22683868976e-06	9.61023640309e-05	0.000576614184186	0.0	4.78266908772e-05	6.94844028136e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Rahnella	28.2079702328	3.28468132493e-06	0.00022054288896	0.00154380022272	0.0	3.21596539011e-05	8.59375623379e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	27.6188315796	4.3665402469e-06	0.000256534239505	0.00205227391604	5.06475562788e-07	2.84163564548e-05	2.30879451276e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	25.0351769635	1.51812022039e-05	0.000792796115091	0.00713516503582	0.0	9.29073671319e-05	7.26968214212e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	22.219168316	5.87277273773e-05	0.00276020318673	0.0276020318673	0.0	0.000792966315998	0.000356065925148	5.86536752686e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	21.4686003814	8.41335417626e-05	0.0035947967844	0.0395427646284	2.21254602096e-06	1.9369584587e-05	1.83930257074e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	20.4859337543	0.000134596148152	0.0052716824693	0.0632601896316	1.13862461954e-06	0.00262683581433	0.000160020704896	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	20.2371283913	0.000151577668101	0.00548011569288	0.0712415040074	0.000183021194143	0.0118700893762	0.000704784019607	0.000574613099951
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	19.7683048197	0.000189580968989	0.00636450395893	0.089103055425	0.0	4.22306214236e-06	1.11116565827e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	18.5132957026	0.000344643561521	0.0107988315943	0.161982473915	2.51971178814e-05	3.47281870801e-05	2.80480259626e-05	4.42920796903e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	17.6459146262	0.000520351077561	0.0149254664332	0.244565006453	1.70753363841e-06	0.000494583323835	4.77038746377e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	17.5670021505	0.000540199351928	0.0149254664332	0.253893695406	1.12139145012e-05	0.000200733544714	1.81541272099e-05	4.41548286262e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	17.4478136388	0.000571613608078	0.0149254664332	0.268658395797	1.69974367865e-05	4.53452136777e-05	6.55419711142e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus	17.1231058647	0.000666712057036	0.0164923508846	0.313354666807	0.0	0.0	1.01228078806e-06	1.36156307441e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas	16.3433819817	0.000964201952346	0.0225967234204	0.453174917602	0.0	3.37844971389e-05	3.07782888414e-06	0.0
