OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	5.42509649639e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	21.148230412	9.80713171772e-05	0.00882641854595	0.0176528370919	3.0508863435e-07	0.0	0.000146160963893	0.00120510472441
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	16.1841099294	0.00103956051049	0.0623736306294	0.187120891888	0.0274247955147	0.0393599160474	0.0192339710321	0.0143069092459
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	9.84832191958	0.0199004482896	0.801908739439	1.0	2.69974524609e-06	0.0	6.31719104698e-05	7.51950097681e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	9.60154786548	0.0222752427622	0.801908739439	1.0	0.0	8.82378114905e-07	1.3582992888e-07	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	8.19332388345	0.0421807643581	0.991423345153	1.0	0.000547713605136	0.000207193645026	0.000234952618394	3.34578238746e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	7.79625697046	0.0504155841955	0.991423345153	1.0	0.0	0.0	5.34245351486e-07	2.27041557687e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	7.44403142975	0.0590140977139	0.991423345153	1.0	9.81728205126e-06	7.70277278855e-05	6.13327765669e-06	7.04562748358e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	7.33960103018	0.0618262262649	0.991423345153	1.0	5.10213921853e-06	0.00221015211006	0.000116470034048	0.000213194094573
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	7.17887781116	0.0664096802792	0.991423345153	1.0	1.31718906075e-05	5.5741311399e-05	2.78456443614e-05	1.56643026746e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	6.44172238326	0.0919893812997	0.991423345153	1.0	0.000371635771009	1.3000046511e-05	0.00133556097566	1.71259318032e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	6.22543692217	0.101142775581	0.991423345153	1.0	0.0257726652507	0.0327459783118	0.0170254056741	0.0110195459325
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	6.04269828162	0.109551239557	0.991423345153	1.0	0.00755426987616	0.00734781715185	0.00746405815125	0.00568279584099
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	6.02599347405	0.110352411799	0.991423345153	1.0	0.0	0.0	8.12811198257e-07	2.27041557687e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	5.9878130489	0.112204654496	0.991423345153	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.8609585642	0.118574364669	0.991423345153	1.0	0.000711296210018	0.000151996468192	0.000749604912393	0.00217068720818
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	5.65707822628	0.129539695647	0.991423345153	1.0	0.000595913810691	0.00037941329456	0.000549079940731	0.000538006842749
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	5.53945784794	0.136297556603	0.991423345153	1.0	7.25599161667e-05	5.96125407442e-05	7.631245758e-05	0.000130780444839
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	5.42982742866	0.142896479111	0.991423345153	1.0	0.0555338711761	0.0614994927212	0.0478557940598	0.0401025537799
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	5.14319392518	0.161607094454	0.991423345153	1.0	7.43653787338e-07	1.32356717236e-06	0.000500681320349	0.000107157586849
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	5.11866905329	0.163311013124	0.991423345153	1.0	0.000775215291884	0.000553922256822	0.00123245771858	0.00101661720308
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	5.01951432834	0.170373773564	0.991423345153	1.0	0.000101766637625	4.07433172848e-05	0.000785230285262	0.00119173277186
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	4.82413393187	0.185137260467	0.991423345153	1.0	7.83328125371e-05	0.0	0.000137756562391	6.69731805898e-05
k__Bacteria;p__SR1;c__;o__;f__	4.70867883654	0.194414933262	0.991423345153	1.0	0.0	4.41189057453e-07	4.94196384333e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	4.70617360149	0.194620970493	0.991423345153	1.0	3.06376372784e-05	4.70369257738e-06	0.000382152743763	0.0058369687272
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	4.65064122564	0.199240624261	0.991423345153	1.0	5.08394611831e-07	4.41189057453e-07	3.08530975683e-07	4.85129095278e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	4.51448516018	0.211001877544	0.991423345153	1.0	1.01678922366e-06	1.32356717236e-06	6.25249478526e-07	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	4.44915636842	0.216870506482	0.991423345153	1.0	5.08394611831e-06	2.64713434472e-06	1.84943778944e-06	1.50664758697e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	4.27652168111	0.233111410181	0.991423345153	1.0	0.0	0.0	3.4764422301e-05	1.4205213673e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	4.26896234676	0.233847503608	0.991423345153	1.0	2.03357844732e-06	8.82378114905e-07	1.35137033033e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	4.2387744129	0.236808389387	0.991423345153	1.0	0.000243483257839	4.51716503586e-05	0.00196430456625	0.000199031082037
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	4.16139793726	0.244555212474	0.991423345153	1.0	0.173288711401	0.128910632877	0.160573809318	0.138983110034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	4.12541109792	0.248236555347	0.991423345153	1.0	0.00542047200332	0.00746799098964	0.00383710323335	0.00287869671464
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	4.11037020743	0.249790132738	0.991423345153	1.0	2.16573191806e-05	1.44161391561e-06	0.000161150455904	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	4.10893094736	0.249939258444	0.991423345153	1.0	2.54197305915e-06	2.20594528726e-06	7.26529743029e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	3.89829184624	0.272658286638	0.991423345153	1.0	0.000422389955033	0.000422118191068	0.00272295442323	0.00463570726811
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	3.6855116075	0.297486839761	0.991423345153	1.0	0.000393603269781	0.000307761852408	0.0002786341449	2.37117446918e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	3.64840851408	0.30201795788	0.991423345153	1.0	1.52518383549e-06	4.41189057453e-07	2.63877543643e-06	3.63315325004e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	3.62256746078	0.305209985047	0.991423345153	1.0	0.0020877378677	6.02394393522e-05	0.00360863632714	0.00937464483795
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	3.53243427996	0.316579803424	0.991423345153	1.0	0.0108050677675	0.0109977638593	0.0136527471373	0.0188218507101
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	3.53127388513	0.316728597233	0.991423345153	1.0	1.8065643793e-05	4.41189057453e-07	0.000369276326927	8.19533089164e-05
