OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	39.578826879	1.30864796364e-08	2.35556633456e-06	2.35556633456e-06	0.0	2.7617102917e-06	9.8376470726e-08	2.48847834526e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	33.6871451813	2.30655111074e-07	2.07589599967e-05	4.15179199934e-05	0.0	5.25484693945e-06	5.92951173695e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	23.2345132074	3.60834610056e-05	0.00194416515036	0.00649502298101	0.0	2.7617102917e-06	1.17363165997e-05	1.24423917263e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	22.8593077895	4.32036700079e-05	0.00194416515036	0.00777666060143	0.0	4.6057627845e-06	4.63630915682e-07	9.33092376408e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	21.1510547405	9.79389164758e-05	0.00352580099313	0.0176290049657	0.0	4.6057627845e-06	5.826921239e-07	1.13014041361e-06
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	18.8468462622	0.000294074719339	0.00882224158016	0.052933449481	0.0	6.99516781964e-06	7.82536951086e-07	1.04719113543e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	15.5452715848	0.00140527985365	0.0361357676652	0.252950373656	0.0	8.46691505589e-06	1.77302989438e-06	5.93173450079e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	14.2619921786	0.00256938195655	0.0450549091674	0.462488752179	0.0	7.35873618121e-07	1.09411607778e-06	8.39202153728e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	14.2535514124	0.00257957449207	0.0450549091674	0.464323408572	0.0	7.35873618121e-07	9.98253342532e-08	2.48847834526e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	14.2257869984	0.00261338460552	0.0450549091674	0.470409228993	0.0	2.20762085436e-06	7.71891349449e-07	3.00647631853e-07
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	14.11451098	0.00275335556023	0.0450549091674	0.495604000842	0.0	5.34163640262e-06	1.12484124865e-06	1.64848639914e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	11.7557110864	0.00826860605421	0.124029090813	1.0	2.54971953085e-06	0.00470322229763	0.000416642274911	1.27746364419e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	9.54890410535	0.0228167538598	0.315924284213	1.0	0.0	1.28996305546e-06	3.97279789363e-06	1.10467223305e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	9.30930964353	0.0254489560467	0.327200863458	1.0	0.0021578976763	5.35365882555e-05	0.000123289334789	0.00012957833582
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	8.5630848455	0.0357009202068	0.413870133541	1.0	3.74971548012e-05	5.08329978125e-06	8.00588229988e-05	0.000261286426611
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	8.41861551189	0.0381078726051	0.413870133541	1.0	0.0	7.35873618121e-07	0.00018217453888	6.51863481664e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	8.36233993103	0.0390877348345	0.413870133541	1.0	0.0	0.0	1.87224296506e-07	3.56066915755e-06
