OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000230843696478	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	21.784207019	7.2334619194e-05	0.0105768856497	0.0339972710212	0.0	0.0	2.20684512406e-06	2.69249569537e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	21.4686003814	8.41335417626e-05	0.0105768856497	0.0395427646284	1.64674471505e-06	5.9572566833e-05	5.81635615869e-08	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	21.3273795572	9.00160480829e-05	0.0105768856497	0.042307542599	1.31935868613e-06	9.68957038867e-05	1.21190870941e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	19.8274736051	0.000184305399558	0.0173247075584	0.0866235377922	0.0	3.51616203881e-06	1.46869765816e-07	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	19.3241903075	0.000234282391224	0.0183521206459	0.110112723875	1.10595001106e-06	1.14838918494e-05	4.74822328232e-06	3.55326567323e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	17.1231058647	0.000666712057036	0.044764952401	0.313354666807	0.0	0.0	1.0283446492e-06	1.47906895567e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	14.6249999997	0.00216684339855	0.127302049665	1.0	0.000951062428986	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	13.4954229005	0.00367899572959	0.191490122044	1.0	0.000935834201634	0.000339905276881	0.000513344907442	0.000387933388581
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	13.1864837733	0.00425019778016	0.191490122044	1.0	3.50721434734e-06	0.0	3.09609969346e-07	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	13.0728494881	0.0044816837074	0.191490122044	1.0	2.03898252605e-05	0.00157859250915	1.44492923163e-05	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	12.7432485821	0.00522606218613	0.204687435623	1.0	1.04799147792e-06	0.0	9.73097078781e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	12.1954712624	0.00674269137808	0.243774226746	1.0	4.3728139037e-05	6.00210036038e-06	8.57848600661e-05	4.26040497028e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	10.8452140919	0.0125929937424	0.422764789924	1.0	0.0	5.91685633478e-05	1.9465993408e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter	9.09506121508	0.0280533344317	0.87900447886	1.0	3.56813995508e-05	0.0	1.80328092153e-05	2.68246409672e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	8.9488294035	0.0299790209515	0.880633740452	1.0	0.000679036262738	0.00026376474193	0.000412452702453	0.000367821908303
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	8.63550035704	0.034550972069	0.955232757202	1.0	0.000318300130258	0.000205829074904	0.00040744720149	0.000459117469146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	8.33180838662	0.0396295922205	0.991041235062	1.0	0.00183401895171	0.0022314580057	0.00143412817001	0.00246168227803
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium	8.25943288524	0.0409435233414	0.991041235062	1.0	1.80369111108e-06	1.18857686267e-05	4.85841438002e-06	8.45413589009e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	8.19378721492	0.0421719674494	0.991041235062	1.0	0.00914943443939	0.002074691441	0.00659239192213	0.0127398969243
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter	7.82091254293	0.0498615957769	0.995663013265	1.0	0.0	0.0	5.40023569253e-08	9.25620099902e-07
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	7.55703260473	0.0561110072984	0.995663013265	1.0	0.000116410541263	9.33554770964e-05	4.253473602e-05	5.31892759252e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	7.46870162634	0.0583681180494	0.995663013265	1.0	0.00104827296323	0.00125501690794	0.00117743166259	0.00153239444061
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B;g__	7.36866223199	0.0610308682658	0.995663013265	1.0	4.74285757522e-06	0.0	1.3419542228e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	6.99789370832	0.0719649374843	0.995663013265	1.0	0.0879561672443	0.0671603733303	0.0735179622795	0.0637101761258
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	6.94164728573	0.0737811124589	0.995663013265	1.0	0.000437737106774	0.000248268731512	0.000491211948087	0.00167843337167
