OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	16.3836558172	0.000946022330664	0.0435170272105	0.0435170272105	5.11601859795e-05	0.000159693388694	3.12489952241e-06	1.23834799965e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	10.9635316851	0.011924716867	0.274268487941	0.548536975883	0.00122529318424	0.00147900964187	0.00655859810631	0.00942894476796
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	8.28597410519	0.0404568222647	0.599944779939	1.0	0.00245466048495	0.00377778077376	0.00306178747239	0.00392340171506
k__Bacteria;p__Acidobacteria;c__Solibacteres	7.32571297103	0.062209859912	0.599944779939	1.0	0.0	0.0	7.66710282854e-07	1.26351531236e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	7.10371226214	0.0686645568467	0.599944779939	1.0	0.0	0.0	2.02769962105e-06	3.60268272623e-06
k__Bacteria;p__Acidobacteria;c__DA052	6.80864218121	0.0782536669486	0.599944779939	1.0	0.0	0.0	7.8048869008e-07	2.10936023224e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	5.4336962769	0.142658537685	0.921615472504	1.0	0.000193843703302	5.6494621712e-06	0.000347317695718	0.000323540456551
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	5.16245044394	0.16028095174	0.921615472504	1.0	0.0144420648784	0.00335950266035	0.012361146891	0.0106948270196
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	4.61409910242	0.202335920517	0.99041495194	1.0	0.00998232746682	0.0161885683406	0.0176618984987	0.0197076855789
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	3.80860381974	0.282886947087	0.99041495194	1.0	3.3476285194e-05	2.94616512385e-05	0.00164235921745	0.000166230658138
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.75660177072	0.288974588199	0.99041495194	1.0	0.000634829109928	0.000209986930475	0.00110992754117	0.00243096853063
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.60459140619	0.307448164909	0.99041495194	1.0	0.0	0.0	6.49834007592e-06	3.56468551762e-06
k__Bacteria;p__Synergistetes;c__Synergistia	3.49515018519	0.321391670475	0.99041495194	1.0	3.66657704252e-05	0.000459925930089	6.71794055037e-05	6.96632406639e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.48599701495	0.32258280746	0.99041495194	1.0	0.000113354764429	0.000175983122812	0.000232026600611	0.00055986171861
k__Bacteria;p__Firmicutes;c__Bacilli	2.71664619255	0.437405856528	0.99041495194	1.0	0.0421132139409	0.0164071479203	0.0240036223397	0.0282867257934
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.48833916999	0.477402142963	0.99041495194	1.0	0.0	0.00071570823998	4.14221804595e-05	1.38719882107e-06
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.425978524	0.488817050086	0.99041495194	1.0	0.0	0.0	7.22084420473e-07	2.83205890683e-05
