OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Cyanobacteria	4.40177559103	0.22122080512	0.948504334697	1.0	0.000923690319567	0.00338005344463	0.00138022215088	0.00342475502943
k__Bacteria;p__Proteobacteria	3.95851108186	0.265979175236	0.948504334697	1.0	0.0370044816963	0.069799160847	0.0531173298265	0.0570714502938
k__Bacteria;p__Bacteroidetes	3.33927537663	0.342213545955	0.948504334697	1.0	0.439361727726	0.432599617715	0.401934639599	0.446771518573
k__Bacteria;p__Firmicutes	2.78770498675	0.425527896504	0.948504334697	1.0	0.473944602073	0.445098509328	0.49587984065	0.451478383195
k__Bacteria;p__Spirochaetes	2.52324939475	0.471104046072	0.948504334697	1.0	2.67432151889e-06	2.28303552403e-05	6.65338682898e-06	0.0
k__Bacteria;p__Tenericutes	2.20660073539	0.530649402697	0.948504334697	1.0	0.00762717083553	0.00669105517837	0.00621625815826	0.00531931841268
k__Bacteria;p__Synergistetes	2.16541615427	0.538792394192	0.948504334697	1.0	6.63008960028e-05	1.13740508976e-05	7.24454853239e-05	2.62041494005e-05
k__Bacteria;p__Actinobacteria	2.03017612042	0.566167220281	0.948504334697	1.0	0.0169947233833	0.0209431721038	0.0223386720967	0.0165249261312
k__Bacteria;p__SR1	2.01922505743	0.568426075912	0.948504334697	1.0	3.8991340803e-07	0.0	4.91886204692e-06	0.0
k__Archaea;p__Euryarchaeota	1.80823540119	0.613144462059	0.948504334697	1.0	0.000180396255646	1.89233698007e-05	0.0002114720506	0.000331303465391
k__Bacteria;p__Lentisphaerae	1.68359424734	0.640587308523	0.948504334697	1.0	0.000416135420656	0.000198786352288	0.00021417321472	0.00034785299819
k__Bacteria;p__Verrucomicrobia	1.61546240568	0.655888927235	0.948504334697	1.0	0.0225777505994	0.0211847354601	0.017206953181	0.0183550232822
k__Bacteria;p__TM7	1.01706915218	0.797121821212	0.948504334697	1.0	1.71692489239e-06	0.0	4.25422508498e-06	2.49451318053e-05
k__Bacteria;p__Chloroflexi	0.960387888778	0.810835649548	0.948504334697	1.0	7.64627320644e-06	0.0	1.40886251667e-06	0.0
k__Bacteria;p__Acidobacteria	0.864086893437	0.834084657829	0.948504334697	1.0	2.28675268922e-06	0.0	3.20149352576e-06	2.84405209166e-06
k__Bacteria;p__Elusimicrobia	0.847993427743	0.837956492376	0.948504334697	1.0	5.62163363351e-06	0.0	1.35523746829e-05	4.0026408228e-05
k__Bacteria;p__Fusobacteria	0.803365954673	0.84866177315	0.948504334697	1.0	0.000882684975049	5.17817954939e-05	0.00139071296074	0.000281448877333
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
