OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Lentisphaerae	5.25494362557	0.154052895043	0.99041495194	1.0	0.000265557879873	0.000159812693752	0.000242605159885	5.68315657697e-05
k__Bacteria;p__Fusobacteria	4.12744622324	0.248027025544	0.99041495194	1.0	0.00200462279626	1.73608939324e-05	0.00134947531223	0.000742923701512
k__Bacteria;p__SR1	3.65439099668	0.301283224315	0.99041495194	1.0	2.43027084048e-06	9.204628087e-06	4.72416740086e-06	7.45107623345e-07
k__Bacteria;p__Acidobacteria	3.53495059666	0.316257356539	0.99041495194	1.0	0.0	0.0	3.44924143526e-06	0.0
k__Bacteria;p__Cyanobacteria	3.47199660777	0.324412269879	0.99041495194	1.0	0.00173273708435	0.000907299972223	0.00138506554974	0.00193231730504
k__Bacteria;p__Actinobacteria	2.61033945418	0.45567978968	0.99041495194	1.0	0.013797087938	0.0132524889585	0.0219385740517	0.0249018844713
k__Bacteria;p__Synergistetes	2.51386859062	0.472789931591	0.99041495194	1.0	3.05887882636e-05	0.0	7.34872534768e-05	5.14936666688e-05
k__Bacteria;p__Firmicutes	1.85480686066	0.603081582089	0.99041495194	1.0	0.518582887699	0.474457330349	0.491367614728	0.504820648953
k__Bacteria;p__Spirochaetes	1.61759256904	0.655407434181	0.99041495194	1.0	0.0	0.0	6.73319540151e-06	4.92513304055e-06
k__Bacteria;p__Tenericutes	1.30026405118	0.729070375654	0.99041495194	1.0	0.00726269949221	0.0107447821911	0.00625386673691	0.00568256443894
k__Bacteria;p__Chloroflexi	0.960387888778	0.810835649548	0.99041495194	1.0	0.0	0.0	1.40886251667e-06	7.64627320644e-06
k__Bacteria;p__TM7	0.926701054199	0.818979913917	0.99041495194	1.0	5.66564747964e-06	5.24213417767e-06	4.26384663181e-06	8.91341719132e-06
k__Bacteria;p__Verrucomicrobia	0.77700263094	0.854959419017	0.99041495194	1.0	0.00815548111725	0.0388756558593	0.0172607929944	0.0234959465726
k__Bacteria;p__Elusimicrobia	0.663456331539	0.881763830534	0.99041495194	1.0	0.0	0.0	1.39522968815e-05	1.68292852777e-05
k__Bacteria;p__Proteobacteria	0.631966281147	0.889076995601	0.99041495194	1.0	0.0464382671032	0.0610240936206	0.0531381134068	0.0424794176408
k__Bacteria;p__Bacteroidetes	0.561982796363	0.905077653262	0.99041495194	1.0	0.401617403579	0.399976562728	0.406749168424	0.395489339239
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Archaea;p__Euryarchaeota	0.397994611911	0.940656448881	0.99041495194	1.0	0.00010457060485	0.000570165971558	0.000203413350862	0.000307573228298
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
