OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	18.2011079744	0.000399775706558	0.0500307306126	0.0719596271805	0.0	0.0	5.14487868119e-07	1.87922862739e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	17.5066067841	0.000555897006807	0.0500307306126	0.100061461225	5.05414250155e-06	2.0989379374e-05	4.79140691725e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.113493866181	0.39003181174	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	14.3015989789	0.00252208591513	0.113493866181	0.453975464724	5.88186620408e-06	0.0	2.95522813978e-06	4.59025543853e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	12.9646569784	0.00471366348062	0.142909199012	0.848459426511	4.03901016776e-06	2.33984752768e-05	9.08165154834e-06	7.54239736906e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	12.9420393789	0.00476363996708	0.142909199012	0.857455194075	3.03248550093e-05	8.22179103496e-06	4.83216697579e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	10.7218683244	0.0133289538364	0.301667970863	1.0	0.0	5.91685633478e-05	1.887589345e-07	8.29492781754e-08
k__Bacteria;p__TM7;c__TM7-3;o__;f__	10.7091081815	0.0134074653717	0.301667970863	1.0	4.05607447073e-06	5.39546025974e-06	3.18900459301e-06	1.70918603208e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	9.86292504708	0.0197679905601	0.379176401621	1.0	1.65658551551e-07	1.42323632555e-06	4.0404502587e-07	2.32956875023e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	9.54307773459	0.0228774740637	0.379176401621	1.0	0.0	0.0	1.10223759349e-07	4.90292581867e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	9.51504056589	0.0231718912102	0.379176401621	1.0	1.50295291393e-05	2.37910882909e-05	2.66270613951e-05	3.52881025456e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	8.5465238522	0.0359691149497	0.512962602984	1.0	9.21009352842e-05	0.000147212754422	0.000143265145465	0.000144239859481
