OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__[Thermi]	6.02599347405	0.110352411799	0.99041495194	1.0	1.43004593812e-05	0.0	9.1086303968e-07	0.0
k__Bacteria;p__Lentisphaerae	4.30896552116	0.229976286719	0.99041495194	1.0	0.000208274588873	0.000181499306333	0.000224595789593	0.000330867325477
k__Bacteria;p__Elusimicrobia	4.15192583029	0.245519311261	0.99041495194	1.0	0.0	0.0	1.3331054888e-05	2.55619710275e-05
k__Bacteria;p__Acidobacteria	3.08098055955	0.379307309127	0.99041495194	1.0	0.0	3.88206292824e-06	3.30287596422e-06	1.48394624553e-06
k__Bacteria;p__Fusobacteria	2.45015178547	0.48436716416	0.99041495194	1.0	0.000117597924791	0.000288969034813	0.0014388639997	0.000239687428903
k__Archaea;p__Euryarchaeota	2.1684035074	0.538198678467	0.99041495194	1.0	5.0416679686e-05	0.000406663567104	0.000211938054861	0.000234666042411
k__Bacteria;p__TM7	2.16217368511	0.539437352833	0.99041495194	1.0	1.2341601332e-06	0.0	5.0457716264e-06	5.59684893799e-07
k__Bacteria;p__Cyanobacteria	1.85047547981	0.604012981895	0.99041495194	1.0	0.000895140132782	0.000761315737196	0.00138275985592	0.00233846532231
k__Bacteria;p__Spirochaetes	1.61636631224	0.65568458816	0.99041495194	1.0	0.0	0.0	6.65119159021e-06	6.07784570622e-06
k__Bacteria;p__Tenericutes	1.59968178308	0.659461975419	0.99041495194	1.0	0.00885203251828	0.00921475629251	0.00615405954785	0.00664332020691
k__Bacteria;p__Synergistetes	1.28281793837	0.7332171146	0.99041495194	1.0	3.66845371852e-05	6.21130068518e-05	7.15380799891e-05	6.7154073544e-05
k__Bacteria;p__Verrucomicrobia	1.21231763836	0.750051574562	0.99041495194	1.0	0.0294678216615	0.0301613174826	0.0169927731068	0.0195899283885
k__Bacteria;p__Proteobacteria	1.04281859352	0.790892660545	0.99041495194	1.0	0.0469944807606	0.0396562298174	0.0527204457237	0.0512732500065
k__Bacteria;p__Chloroflexi	0.956634530931	0.81174345008	0.99041495194	1.0	0.0	0.0	1.42467653254e-06	7.42397846056e-06
k__Bacteria;p__Bacteroidetes	0.696545662774	0.874016141875	0.99041495194	1.0	0.400745402407	0.387813096551	0.405175073326	0.419779620386
k__Bacteria;p__Actinobacteria	0.63913975093	0.88741662295	0.99041495194	1.0	0.018260828498	0.0353953499223	0.0222719293159	0.0150680656636
k__Bacteria;p__Firmicutes	0.42670014844	0.934673283973	0.99041495194	1.0	0.494354966646	0.496054807219	0.493318603006	0.484392164639
k__Bacteria;p__SR1	0.339493437972	0.952437466787	0.99041495194	1.0	8.1902563796e-07	0.0	4.80094488685e-06	1.70309043537e-06
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
