OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	46.9883998074	3.49541013888e-10	8.21421382636e-08	1.64284276527e-07	1.15852993683e-05	0.0	5.64885359058e-08	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	33.7876242707	2.1966241103e-07	3.4413777728e-05	0.000103241333184	0.0	2.77340196579e-06	1.85376168036e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	22.6468657433	4.78390623862e-05	0.00562108983038	0.0224843593215	1.69035270047e-05	9.24467321929e-07	1.53680133335e-05	7.46444058413e-05
k__Bacteria;p__SR1;c__;o__;f__;g__	20.4514785249	0.000136829680138	0.012861989933	0.0643099496649	9.08815355484e-05	0.0	2.19656726674e-06	4.45161451155e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	19.6502393936	0.000200561176206	0.0142403151714	0.0942637528166	0.0	9.24467321929e-07	7.91663018796e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	19.5330080935	0.000212089800426	0.0142403151714	0.0996822062	9.74368268333e-07	5.57184961783e-06	6.27549561234e-06	2.63810261185e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	17.1280618355	0.000665148591468	0.0390774797488	0.31261983799	0.0	9.24467321929e-07	1.43481345284e-07	1.56941129499e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	16.3924226557	0.000942110325977	0.049199094801	0.442791853209	0.0	2.73115842084e-06	7.1953598076e-07	2.03892909198e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	15.9972266403	0.00113546989263	0.0533670849537	0.533670849537	0.0	0.000136720658897	7.90412295319e-06	1.89310842105e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	14.9523139645	0.00185785674237	0.0599068469012	0.873192668915	0.000772001043163	0.000186777332236	0.00052485345907	0.000218730462121
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	14.6249999997	0.00216684339855	0.0599068469012	1.0	0.0	0.0	0.0	9.35792179273e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	14.6249999997	0.00216684339855	0.0599068469012	1.0	0.0	0.0	0.0	1.37249519627e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Georgfuchsia	14.6249999997	0.00216684339855	0.0599068469012	1.0	0.0	0.0	0.0	8.05564378404e-06
