OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	8.55281975739	0.0358669256416	0.99041495194	1.0	0.016065289585	0.0129439573746	0.0129747080331	0.0128142565875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	7.79652153714	0.0504096079621	0.99041495194	1.0	0.388819948579	0.471078971385	0.406380081209	0.326299013912
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	7.21186474455	0.0654429016267	0.99041495194	1.0	2.16242782249e-06	0.0	0.000749065934519	0.00385209971535
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	7.16164747137	0.0669201495842	0.99041495194	1.0	0.000453597318769	0.000206493097967	0.000117788173867	0.000187260745639
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	6.96184708556	0.0731238290469	0.99041495194	1.0	0.0102167165477	0.00731134387943	0.0105563591498	0.0124529185864
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	6.735576377	0.0808208560475	0.99041495194	1.0	0.000791171677544	0.00271789309064	0.00121485753109	0.000145665473722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	6.37387735468	0.0947714017597	0.99041495194	1.0	0.456920708256	0.407435987462	0.452657671613	0.525184540216
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	6.13565457667	0.10519365839	0.99041495194	1.0	0.00209188049322	0.00130184233805	0.0029776310139	0.00182693467052
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	5.58142936984	0.13384855336	0.99041495194	1.0	0.000114442966694	2.43584026004e-05	0.000495990375881	0.000131964499936
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	5.52742568276	0.137007429031	0.99041495194	1.0	0.0126005440771	0.0263625057164	0.0134777001089	0.0150053538112
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.93735548653	0.176442176684	0.99041495194	1.0	0.0140729224657	0.00488974829056	0.0120542767708	0.0062746069513
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	4.91400755439	0.178203320667	0.99041495194	1.0	0.000359939277521	1.50361924878e-05	0.000172134410771	9.63037247019e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	4.5001804899	0.212274188638	0.99041495194	1.0	0.000246900912093	6.37066856683e-05	0.00141398005878	0.00101151843655
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	4.26876182114	0.233867058903	0.99041495194	1.0	0.000115113528309	9.34059349673e-05	0.000548304913838	8.26593712054e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	4.02794026983	0.258462848368	0.99041495194	1.0	2.97839093453e-06	0.0	1.39459859824e-06	1.85936782981e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	3.9800680631	0.263624478229	0.99041495194	1.0	0.0046083970648	0.00156767826775	0.00557008504413	0.0115495495081
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	3.818558805	0.281734797908	0.99041495194	1.0	0.00441494651172	0.00571486716837	0.0040172143543	0.00274062586027
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	3.80999657809	0.282725500299	0.99041495194	1.0	0.0253993592774	0.0110500626025	0.0173587727302	0.00838502651308
k__Bacteria;p__SR1;c__;o__	3.79732596868	0.284197318705	0.99041495194	1.0	2.73945235103e-06	0.0	4.5036371536e-06	8.29388556902e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	3.72243506767	0.293038057181	0.99041495194	1.0	0.000827971173707	0.000402338142769	0.000209364415222	0.000153810873011
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	3.71998692475	0.293331172348	0.99041495194	1.0	1.63095695559e-05	9.74661960138e-06	7.20016206601e-05	8.11072447084e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	3.3876852007	0.335623766053	0.99041495194	1.0	7.0564060877e-07	3.96102352848e-05	1.32069955964e-05	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	3.25464397063	0.354005411193	0.99041495194	1.0	0.00020698023652	1.33294190953e-05	0.000357077670125	0.00014206996228
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	2.71987969062	0.436859513868	0.99041495194	1.0	0.0164065462425	0.00293321884081	0.00908719900024	0.0025875256291
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	2.66472058243	0.446255992534	0.99041495194	1.0	0.00101392757036	0.000522453731413	0.000482546921654	0.000501392071742
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.66400389813	0.446379154236	0.99041495194	1.0	0.000185414689183	0.0	3.58520818079e-05	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	2.62373938468	0.453342917666	0.99041495194	1.0	0.000170796486785	0.00138925061164	0.000198233605376	7.40681782349e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	2.58128778217	0.460779488122	0.99041495194	1.0	0.00137743251572	0.000466478602373	0.00118002377928	0.00139343808655
k__Bacteria;p__TM7;c__TM7-3;o__	2.50715202351	0.473999939061	0.99041495194	1.0	5.9673320701e-06	0.0	4.14099624381e-06	5.82717643583e-07
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2.48438603443	0.478119486565	0.99041495194	1.0	3.82438427413e-06	0.0	6.43084739583e-06	3.7817980197e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.46111785502	0.482358956415	0.99041495194	1.0	0.00103583911323	0.000144181134258	0.000928391500233	6.76954859271e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	2.4170028314	0.490477399215	0.99041495194	1.0	7.64941864418e-06	0.0	2.19262847651e-06	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.38672231782	0.496111044826	0.99041495194	1.0	0.000120168462246	8.4858966104e-05	6.72437983579e-05	4.61727183155e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	2.21300027012	0.52939226486	0.99041495194	1.0	2.63105748871e-05	0.0	5.20455450644e-06	4.616847801e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	2.18498819114	0.534911279042	0.99041495194	1.0	0.0	0.0	5.32128587643e-06	7.43747131925e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	2.17696068755	0.536500642571	0.99041495194	1.0	3.29413518979e-06	0.0	0.00018199430157	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	2.14746827664	0.542369455578	0.99041495194	1.0	1.12109123106e-06	0.0	3.22205468131e-06	3.71873565963e-07
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	2.13975691997	0.54391163323	0.99041495194	1.0	0.000207625834319	0.00015448269166	0.000224488824379	5.45296694188e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	2.06702418896	0.558612746723	0.99041495194	1.0	7.81277823322e-05	9.96569947256e-05	4.83746453289e-05	7.3211742032e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	1.92763767146	0.587560760449	0.99041495194	1.0	1.77275681431e-05	0.0	3.3928178897e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	1.90208783617	0.592975267156	0.99041495194	1.0	3.54368662739e-06	0.0	2.03189659493e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	1.71994224273	0.632509317854	0.99041495194	1.0	1.574003121e-06	0.0	3.29365543083e-06	1.11562069789e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	1.43067132025	0.698361213992	0.99041495194	1.0	4.29596177489e-05	0.0	8.23431021119e-05	0.000284819063838
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	1.27979938084	0.733935411041	0.99041495194	1.0	0.00145332511494	0.00160046540792	0.000813105216419	0.00123557478772
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	1.20831698529	0.751010254013	0.99041495194	1.0	1.04094573058e-06	0.0	7.71420712326e-07	3.71873565963e-07
k__Bacteria;p__TM7;c__TM7-3;o__CW040	1.19160837395	0.755017665954	0.99041495194	1.0	2.15069673972e-07	0.0	5.13138331136e-07	3.71873565963e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	1.17178058289	0.759780141972	0.99041495194	1.0	3.94009790355e-07	0.0	1.37765723314e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	1.40592444274e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	4.34242336825e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	1.05825820077	0.787159051729	0.99041495194	1.0	0.00345832678016	0.00460789341835	0.00303512257397	0.00416059586942
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.05592510639	0.787723149151	0.99041495194	1.0	8.35373832117e-06	2.44588479883e-06	0.00108685461997	2.04399549651e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	1.05088324833	0.788942290836	0.99041495194	1.0	0.000255714984275	0.0	0.000121609673775	0.000221851195223
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	1.05061419459	0.789007353426	0.99041495194	1.0	1.07073368789e-06	0.0	7.68739242492e-06	2.30311265676e-06
