OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Synergistetes	8.36263103507	0.0390826034409	0.742569465376	0.742569465376	8.22482698089e-05	0.000111734192179	7.15876139086e-05	3.99699033773e-05
k__Archaea;p__Euryarchaeota	5.06760060253	0.166913495545	0.863017016042	1.0	0.000273923789904	4.59117659335e-05	0.000218273414049	0.000104929349472
k__Bacteria;p__Chloroflexi	4.04309696308	0.256847884048	0.863017016042	1.0	2.27041557687e-06	0.0	1.88490670892e-06	0.0
k__Bacteria;p__Actinobacteria	3.36406344273	0.338825272855	0.863017016042	1.0	0.01926129867	0.0166136707695	0.0217627430271	0.0245795187535
k__Bacteria;p__Acidobacteria	3.31891906038	0.345018132186	0.863017016042	1.0	0.0	0.0	2.74942495791e-06	9.83719298267e-06
k__Bacteria;p__Fusobacteria	3.15725959311	0.368008576958	0.863017016042	1.0	0.000398639453012	6.50201427409e-05	0.00136063529566	0.00125425226925
k__Bacteria;p__Proteobacteria	2.14446068754	0.5429705595	0.863017016042	1.0	0.0452690304494	0.147160910205	0.0521656941678	0.0439153919503
k__Bacteria;p__Cyanobacteria	2.1327100199	0.54532370021	0.863017016042	1.0	0.000537368254971	0.000222896116721	0.00142716959568	0.00194417175931
k__Bacteria;p__SR1	2.04108629196	0.563923031566	0.863017016042	1.0	0.0	0.0	4.94196384333e-06	6.51756562146e-08
k__Bacteria;p__Spirochaetes	2.02829546158	0.566554695013	0.863017016042	1.0	0.0	0.0	7.05649448619e-06	3.80576588755e-07
k__Bacteria;p__Firmicutes	1.9102371676	0.591244677984	0.863017016042	1.0	0.47910198262	0.4181354174	0.495129539372	0.476860166813
k__Bacteria;p__Bacteroidetes	1.6859389948	0.640064390541	0.863017016042	1.0	0.410708724904	0.381104148113	0.404335221191	0.428387239569
k__Bacteria;p__Elusimicrobia	1.43516912161	0.697311993922	0.863017016042	1.0	0.0	0.0	1.17873475485e-05	4.72615844244e-05
k__Bacteria;p__Lentisphaerae	1.37740152537	0.710840383368	0.863017016042	1.0	0.000241329303639	0.000251615312324	0.000235887950709	0.00014787941838
k__Bacteria;p__Verrucomicrobia	1.29200711556	0.731031935506	0.863017016042	1.0	0.032034774295	0.0326736319547	0.0170569639674	0.0172371848642
k__Bacteria;p__TM7	1.24185191952	0.742984973493	0.863017016042	1.0	6.52858278831e-07	0.0	4.95356970495e-06	2.10016154662e-06
k__Bacteria;p__Tenericutes	1.12031186319	0.772173119617	0.863017016042	1.0	0.0120877567162	0.00361504402844	0.0061996192765	0.00546965065891
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
