OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Acidobacteria	6.49917528856	0.0896950342428	0.951277432434	1.0	5.73486568945e-07	0.0	3.19353238568e-06	7.18500746634e-06
k__Bacteria;p__Verrucomicrobia	4.29934817044	0.230901568439	0.951277432434	1.0	0.0169518040431	0.0119495457189	0.0179240489311	0.01100619411
k__Bacteria;p__Elusimicrobia	4.13564309821	0.247184736373	0.951277432434	1.0	2.44674412303e-05	0.0	1.34089195785e-05	0.0
k__Bacteria;p__SR1	3.07937880111	0.379547713629	0.951277432434	1.0	4.45161451155e-07	2.2005056762e-06	4.89180594217e-06	0.0
k__Bacteria;p__Bacteroidetes	2.86479244066	0.412944689572	0.951277432434	1.0	0.431458644314	0.350594689649	0.404329942122	0.41429979382
k__Bacteria;p__Spirochaetes	2.16768649249	0.538341136652	0.951277432434	1.0	1.83451834725e-05	0.0	5.52185768488e-06	8.58000858001e-06
k__Bacteria;p__TM7	2.01037629961	0.570255860336	0.951277432434	1.0	1.99987951488e-06	0.0	4.64629282679e-06	1.1164380362e-05
k__Bacteria;p__Cyanobacteria	1.94490215604	0.583920851181	0.951277432434	1.0	0.000799779613032	0.00137583938916	0.0014850853034	0.000917814630271
k__Archaea;p__Euryarchaeota	1.69203167341	0.638706787883	0.951277432434	1.0	0.000144872753473	0.000291127989476	0.000216047133767	0.000167196175081
k__Bacteria;p__[Thermi]	1.68689648794	0.639850925206	0.951277432434	1.0	7.79345474497e-07	0.0	1.28316263172e-06	0.0
k__Bacteria;p__Lentisphaerae	1.46198682052	0.691071125653	0.951277432434	1.0	0.000272349702129	0.000370930091775	0.000227952232202	0.000168680835814
k__Bacteria;p__Tenericutes	1.38376518788	0.709344635209	0.951277432434	1.0	0.00373411353602	0.00400179894357	0.00641292732575	0.00894822687814
k__Bacteria;p__Firmicutes	1.36211630216	0.714438402762	0.951277432434	1.0	0.481264769909	0.53395643773	0.493433959762	0.484619648601
k__Bacteria;p__Synergistetes	1.2620940691	0.738153279687	0.951277432434	1.0	6.74085106365e-05	0.000912793777952	6.26366223374e-05	3.47889325028e-05
k__Bacteria;p__Proteobacteria	1.20832430663	0.75100849929	0.951277432434	1.0	0.0420897378376	0.0394312320769	0.0531944150967	0.0530694517608
k__Bacteria;p__Fusobacteria	0.976390152969	0.806964580151	0.953586432309	1.0	0.00296767514757	3.80483712684e-05	0.00120837559651	0.00142336019858
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.953586432309	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Actinobacteria	0.46114366177	0.927341184972	0.978860139693	1.0	0.0202022341358	0.0570753557559	0.0214677586696	0.0253179146621
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
