OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Georgfuchsia	104.769230769	1.4648562569e-22	3.44241220372e-20	6.88482440745e-20	0.0	5.45305117689e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	104.769230769	1.4648562569e-22	3.44241220372e-20	6.88482440745e-20	0.0	0.000311602924393	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	51.5540322751	3.72775297176e-11	4.720046108e-09	1.75204389673e-08	0.0	3.50553289943e-05	5.90099957917e-09	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	51.4016921432	4.01706051745e-11	4.720046108e-09	1.8880184432e-08	0.0	3.89503655492e-06	1.93121700274e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	28.2785019805	3.17456999033e-06	0.000298409579091	0.00149204789546	3.53355338625e-06	3.69451763541e-05	6.43618029667e-06	3.77568456743e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	24.9605162918	1.57368031701e-05	0.00123271624832	0.00739629748993	0.0	3.89503655492e-06	5.24611875063e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae;g__Sanguibacter	21.2907663148	9.16068995102e-05	0.00615074896711	0.0430552427698	2.50804859116e-06	6.07046293849e-06	6.75199823713e-07	1.47164840465e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	20.7736366821	0.000117308417845	0.00689186954837	0.055134956387	1.07194003996e-06	0.0	2.95548393442e-06	4.38063915489e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	18.7315633785	0.000310657549885	0.0162232276051	0.146009048446	0.0	5.46289872332e-06	6.33199821299e-07	1.10048670098e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	17.5968533888	0.000532604101161	0.0250323927545	0.250323927545	0.0	3.34688838449e-05	8.36162910118e-06	1.73035265669e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	16.2748773806	0.000995925462454	0.0425531788503	0.468084967353	7.15933855866e-05	0.000154547192658	2.67814346805e-05	8.56301846401e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	16.0302285104	0.00111791644751	0.0437850608607	0.525420730328	2.03974733242e-07	0.0	6.74433026356e-07	1.6558574898e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	15.8135918104	0.00123826077087	0.0447678894082	0.581982562307	5.7034634427e-06	0.0	1.50748911255e-05	1.05365103253e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	15.3893251068	0.00151243351995	0.0507745538841	0.710843754377	3.13660180113e-06	0.0	2.60649578756e-06	1.11725475301e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	14.695615769	0.00209613723504	0.0636510248325	0.98518450047	1.48611539405e-05	7.443769437e-06	7.33621528502e-05	0.000153757803211
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pectinatus	14.6249999997	0.00216684339855	0.0636510248325	1.0	3.22012066979e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	14.0836407484	0.00279348596418	0.0772316707744	1.0	1.37374714261e-06	0.000402136261082	2.39980511164e-06	3.7068218831e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	13.9202960281	0.0030156755773	0.0787426400739	1.0	5.36273542409e-07	1.00468957703e-05	4.2170823544e-06	3.66443319463e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	13.8044104121	0.00318384150052	0.0787581844866	1.0	0.0	9.14934010385e-06	4.07443640205e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	13.6692575587	0.0033917312969	0.0797056854772	1.0	0.0	0.0	7.67526778071e-07	1.63662263527e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	13.5419301134	0.00359986185202	0.080568336688	1.0	1.70779025603e-06	0.0	7.41067839578e-06	2.39927389541e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	13.4084744722	0.00383159054784	0.081022668423	1.0	1.33439700291e-05	3.08332877024e-05	0.000302499060519	4.00421941532e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	13.335255219	0.00396493909304	0.081022668423	1.0	5.0769061584e-06	2.76990662645e-06	2.0113389432e-06	1.37380170079e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	13.0025915986	0.00463100430818	0.0906905010352	1.0	6.72790803608e-05	0.000104555870177	0.00011319681886	0.000144773088098
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	12.335821432	0.00631700382584	0.118759671926	1.0	2.73170936997e-06	0.0	1.05480725433e-07	4.80121989395e-07
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	11.67615378	0.00857900461535	0.155082006508	1.0	9.07073356568e-06	0.0	8.73866649167e-07	8.12420939294e-06
