OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	104.769230769	1.4648562569e-22	1.27442494351e-20	1.27442494351e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	17.5841606471	0.000535820539757	0.0233081934794	0.0466163869588	4.62724898882e-06	0.0	1.45149152707e-06	0.0001176911759
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	9.59037389835	0.0223891170571	0.512174520435	1.0	0.000264413909879	3.84185478535e-05	0.000143706427723	8.16589330339e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	9.47970447497	0.0235482538131	0.512174520435	1.0	0.0	0.0	8.37478553904e-07	6.07862016003e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	8.85297239484	0.0313109360782	0.54481028776	1.0	0.00514350449442	0.00947179408297	0.0103878103676	0.0140407063361
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.320155015	0.0398383371289	0.577655888369	1.0	2.03547424514e-06	9.24467321929e-07	5.27293342827e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	7.70968943004	0.0524084916787	0.651362682293	1.0	0.00978699384447	0.000131695529011	0.00905774729068	0.0142073558313
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	6.70063458044	0.0820770722578	0.892588160804	1.0	0.0	7.39573857543e-06	7.56146202001e-07	1.35898587171e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	6.00688701913	0.111275636978	0.99041495194	1.0	1.61278356767e-05	0.0	3.37199041682e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	5.76773981801	0.123473490785	0.99041495194	1.0	0.0	3.69786928772e-06	2.06460413553e-06	2.53764653133e-06
