OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Fusobacteria	8.66135967167	0.034149167119	0.648834175261	0.648834175261	0.000395219941419	1.63948170814e-05	0.00143357054094	2.0425282052e-05
k__Bacteria;p__Verrucomicrobia	6.05327091481	0.109047047819	0.894466650851	1.0	0.0257797966608	0.0327486254462	0.0170769986884	0.0110210525801
k__Bacteria;p__Cyanobacteria	4.84937833548	0.183164539799	0.894466650851	1.0	0.00285279761198	0.0005335514552	0.00133919805495	0.00120826559137
k__Bacteria;p__SR1	4.70867883654	0.194414933262	0.894466650851	1.0	0.0	4.41189057453e-07	4.94196384333e-06	0.0
k__Bacteria;p__Chloroflexi	4.04309696308	0.256847884048	0.894466650851	1.0	0.0	0.0	1.88490670892e-06	2.27041557687e-06
k__Bacteria;p__Acidobacteria	3.79946368908	0.283948518879	0.894466650851	1.0	6.6091299538e-06	6.61783586179e-06	2.8727133844e-06	1.23053775067e-06
k__Bacteria;p__Synergistetes	3.28751081037	0.349384693513	0.894466650851	1.0	0.000174795271139	4.66681289347e-06	6.50990154134e-05	1.61304294369e-05
k__Bacteria;p__Firmicutes	2.87034685885	0.412050106212	0.894466650851	1.0	0.520574462245	0.470305914699	0.492177988566	0.455480195711
k__Bacteria;p__Lentisphaerae	2.79881680323	0.423694729351	0.894466650851	1.0	0.000156303094982	2.35808372758e-05	0.000243179030994	5.7656285317e-05
k__Bacteria;p__[Thermi]	1.68689648794	0.639850925206	0.99041495194	1.0	7.79345474497e-07	0.0	1.28316263172e-06	0.0
k__Bacteria;p__Spirochaetes	1.6114832528	0.656788881214	0.99041495194	1.0	5.47558222707e-06	0.0	6.69403652648e-06	0.0
k__Bacteria;p__Bacteroidetes	1.01015220654	0.798795441121	0.99041495194	1.0	0.395001114158	0.420578945917	0.40709260239	0.384058079542
k__Bacteria;p__Proteobacteria	0.961433498052	0.810582741943	0.99041495194	1.0	0.0310270475892	0.0450842210171	0.0519933151266	0.117550223348
k__Bacteria;p__TM7	0.893637933254	0.826962844677	0.99041495194	1.0	9.39846483653e-06	0.0	4.30979601649e-06	4.81765187648e-06
k__Bacteria;p__Elusimicrobia	0.664521298389	0.881515435348	0.99041495194	1.0	7.68552260371e-06	0.0	1.46027828276e-05	0.0
k__Bacteria;p__Actinobacteria	0.545241003152	0.908845489343	0.99041495194	1.0	0.0176684400195	0.02672194006	0.0219664965431	0.0253349291693
k__Archaea;p__Euryarchaeota	0.34580672506	0.951195290894	0.99041495194	1.0	0.00019178843016	0.000109889689662	0.000216852954049	9.23507334727e-05
k__Bacteria;p__Tenericutes	0.241067660978	0.97070213213	0.99041495194	1.0	0.0061482869324	0.00386521022435	0.00635615691203	0.00515237272241
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
