OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.35147421264e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	0.0	0.0	0.0	1.37249519627e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	10.9192536616	0.01217061121	0.730236672599	1.0	1.72005808882e-05	0.0	1.336880511e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	10.2611594162	0.0164717815832	0.741230171242	1.0	3.13607721273e-07	0.0	1.60356778712e-07	3.80648317829e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	9.31228986514	0.025414454571	0.833448513484	1.0	6.77644009442e-05	0.0	0.000576172496888	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	9.11648225171	0.0277816171161	0.833448513484	1.0	0.00481466710551	0.00996412436116	0.0039259594852	0.00419792836954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	7.58079535694	0.0555184141347	0.99041495194	1.0	0.00609790985228	0.0102639287547	0.00811559068436	0.00409845635173
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	7.53977437814	0.0565452372346	0.99041495194	1.0	0.0113269860982	0.00600852628422	0.0125615666826	0.0155597350945
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	7.3413566285	0.0617778944949	0.99041495194	1.0	5.32682625051e-05	7.26730570355e-05	0.000577770555399	0.000132916997233
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	7.302423669	0.0628583719264	0.99041495194	1.0	0.0	0.0	0.000361859875471	0.00614373087915
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	6.90382950184	0.0750270492935	0.99041495194	1.0	0.000699096781917	0.000306086791956	0.000538109675855	0.000693222156565
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	5.94571764716	0.114281253662	0.99041495194	1.0	0.0	0.0	2.54272160063e-06	0.000886569313343
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	5.74562063741	0.124663963106	0.99041495194	1.0	1.0733103144e-06	0.0	3.41318054673e-06	2.33944833937e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	5.71916405558	0.126102233483	0.99041495194	1.0	5.58076441418e-05	0.0	0.0001918223637	5.79641321135e-05
k__Bacteria;p__SR1;c__;o__;f__	5.37335406889	0.146412752173	0.99041495194	1.0	0.0	0.0	4.62338575565e-06	4.54336991147e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	4.96467367429	0.174402263088	0.99041495194	1.0	1.68670215557e-05	0.0	4.83035971165e-05	3.29418652001e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	4.8872134104	0.180244695645	0.99041495194	1.0	0.000282366317053	2.62688511843e-06	0.000185984748902	0.000298730608478
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	4.87115122809	0.181478902065	0.99041495194	1.0	0.0	9.28809001486e-05	2.54489665448e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	4.66984324249	0.197631819695	0.99041495194	1.0	0.00229144047033	0.00367980873934	0.0027115523811	0.00216403531208
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	4.5216534809	0.210366959354	0.99041495194	1.0	7.14433704124e-07	0.0	9.20931156461e-07	6.40457440322e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.26975407485	0.233770308805	0.99041495194	1.0	0.0242940035017	0.0408719214354	0.0262887167861	0.0238269819907
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	4.25485903702	0.235226526775	0.99041495194	1.0	0.000258968309525	1.30359281295e-05	0.000753235716007	0.00458967189857
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	4.15582378364	0.245122146249	0.99041495194	1.0	0.00343998209539	8.84580001415e-06	0.000257380858279	0.000101692163279
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	4.09369713815	0.251522661713	0.99041495194	1.0	3.13312549999e-05	0.000125659124106	5.9364393009e-05	3.17956397663e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	4.02338402777	0.258950123368	0.99041495194	1.0	1.80598938202e-06	0.000170438789701	5.49602210287e-05	0.000265461382962
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	4.02102037196	0.259203237359	0.99041495194	1.0	0.000755000759343	0.000254419110209	0.000275198137375	0.000142308990405
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	4.00501811572	0.260922773704	0.99041495194	1.0	3.13607721273e-07	0.0	5.15378502455e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	3.97818973131	0.263828896414	0.99041495194	1.0	0.000133721118054	0.00129834045309	0.000470508411154	0.000222105227688
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	3.96731170917	0.265015577541	0.99041495194	1.0	1.05274139255e-05	0.0	2.11884140961e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	3.9586622299	0.265962598978	0.99041495194	1.0	0.0159459610028	0.00998990730251	0.0103045092476	0.0118925624007
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	3.84983882532	0.278142018698	0.99041495194	1.0	0.0386280857136	0.0290037164926	0.0305340283948	0.0255491574203
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	3.76830443935	0.287594444024	0.99041495194	1.0	8.62536449421e-05	4.80155515645e-05	2.24633235763e-05	1.35309122653e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	3.66920394116	0.299470842149	0.99041495194	1.0	0.0	0.0	0.000456647155278	0.000146299550968
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	3.66431570215	0.300067845808	0.99041495194	1.0	0.174258431612	0.201714128803	0.198512166104	0.209199613483
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	3.6022093918	0.307745839841	0.99041495194	1.0	0.00480894122395	0.00575774007462	0.00546816911553	0.00825614373182
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	3.5754478807	0.311107811168	0.99041495194	1.0	1.4629461152e-05	0.000190541226794	5.60117006865e-05	1.74239914979e-05
