OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Lentisphaerae	5.92727598835	0.115202513715	0.586176890987	1.0	0.000167374304744	0.0	0.000221505882031	0.000418310702179
k__Bacteria;p__Bacteroidetes	5.5257918281	0.137104093086	0.586176890987	1.0	0.352851088047	0.474673467123	0.405872656338	0.417279559329
k__Bacteria;p__Spirochaetes	5.43297874883	0.142702638646	0.586176890987	1.0	0.0	0.0	5.61531828602e-06	2.06389284026e-05
k__Bacteria;p__Tenericutes	5.29223436873	0.151607085573	0.586176890987	1.0	0.00882673114211	0.00392219139389	0.0062211811249	0.0064922986591
k__Bacteria;p__Fusobacteria	5.25185583809	0.154257076575	0.586176890987	1.0	0.000500058850131	0.000596717982929	0.00140799177228	0.000467382369331
k__Bacteria;p__Elusimicrobia	4.50201388215	0.212110723997	0.671683959324	1.0	1.30669504808e-06	0.0	1.41070275781e-05	1.41048581361e-05
k__Bacteria;p__Actinobacteria	3.96631507543	0.265124541771	0.680170166139	1.0	0.0232552757815	0.0366348067481	0.0211417900328	0.0286711884472
k__Bacteria;p__Acidobacteria	3.53495059666	0.316257356539	0.680170166139	1.0	0.0	0.0	3.44924143526e-06	0.0
k__Bacteria;p__Cyanobacteria	3.31991872153	0.344879937527	0.680170166139	1.0	0.00210131899146	0.000818984828134	0.00144568444938	0.000938283071596
k__Bacteria;p__Firmicutes	3.20326517265	0.361334834353	0.680170166139	1.0	0.533203263766	0.445832003726	0.492475770778	0.487325038706
k__Bacteria;p__SR1	2.98603882245	0.393782727765	0.680170166139	1.0	0.0	0.0	4.29090590724e-06	9.21697868978e-06
k__Bacteria;p__Verrucomicrobia	2.11794431605	0.548291045092	0.868127488063	1.0	0.0290963261656	0.00972183322585	0.0172028815603	0.0198121382943
k__Bacteria;p__Proteobacteria	1.33078808159	0.721835448084	0.924399125327	1.0	0.0497219421327	0.0274151065043	0.0536904560447	0.0382995655206
k__Bacteria;p__Synergistetes	1.02085232262	0.796206486228	0.924399125327	1.0	4.41471752644e-05	0.000351455808524	7.10607676161e-05	2.79820437114e-05
k__Bacteria;p__TM7	1.00858389504	0.799174918299	0.924399125327	1.0	1.60882758255e-05	0.0	4.13154044256e-06	7.16538595969e-06
k__Bacteria;p__Chloroflexi	0.956634530931	0.81174345008	0.924399125327	1.0	0.0	0.0	1.42467653254e-06	7.42397846056e-06
k__Archaea;p__Euryarchaeota	0.893094430745	0.82709395424	0.924399125327	1.0	0.00021507867292	3.34326587231e-05	0.000212711118536	0.00020970272756
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
