OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	44.3177859638	1.29190829516e-09	2.32543493129e-07	2.32543493129e-07	0.0	3.58400456612e-05	9.58577697427e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	37.1118383637	4.35737824883e-08	3.92164042394e-06	7.84328084789e-06	1.36569036194e-07	1.7341687097e-05	3.12096765045e-06	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	34.7688689245	1.36321135616e-07	8.17926813694e-06	2.45378044108e-05	1.60663048829e-05	7.91009161166e-06	2.83885662894e-06	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	27.5845702885	4.43941102873e-06	0.000199773496293	0.000799093985172	0.0	2.23259238351e-06	5.160985189e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	24.3941250838	2.06673364528e-05	0.000744024112302	0.00372012056151	1.80430722384e-06	5.84394046434e-05	6.68305964696e-06	2.18057431188e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	21.1094490696	9.99074649007e-05	0.00287734124024	0.0179833436821	0.000175124088789	9.12025805769e-05	8.05017103277e-05	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	20.8724434307	0.000111896603787	0.00287734124024	0.0201413886817	1.36569036194e-07	6.58200352712e-06	2.84957684718e-07	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	18.074612285	0.000424536052947	0.00955206119132	0.0764164895305	1.09255228955e-06	4.58095839045e-06	8.04681608334e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	17.2938191506	0.000614904354478	0.0122980870896	0.110682783806	2.73138072388e-07	5.52359414707e-06	2.78310480688e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	16.2255814249	0.00101939303797	0.0183490746835	0.183490746835	0.00213979902703	0.000524571805233	0.00235118713772	0.00413214291692
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	14.6249999997	0.00216684339855	0.0318754685777	0.39003181174	7.64627320644e-06	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	14.6249999997	0.00216684339855	0.0318754685777	0.39003181174	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	14.4960479879	0.00230211717505	0.0318754685777	0.41438109151	0.00265314253862	1.40901960416e-05	0.000389307150799	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	14.2174600721	0.0026236100768	0.0337321295589	0.472249813825	8.78882549374e-06	1.66248275174e-05	5.02567022367e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	13.8456777185	0.00312291786308	0.037475014357	0.562125215355	0.0	1.17418300347e-06	1.1292200962e-07	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	13.6240982952	0.0034641481671	0.0389716668799	0.623546670079	9.55983253359e-07	4.58095839045e-06	1.15980403825e-06	7.45408655387e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	12.3308814775	0.00633152562481	0.0670396830863	1.0	2.74497230872e-07	9.97489651045e-06	1.93465357645e-05	0.0
