OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Synergistetes	17.9917127223	0.000441584087464	0.00839009766182	0.00839009766182	0.000103140526996	0.000180769653189	6.80126918718e-05	2.72672613751e-05
k__Bacteria;p__Cyanobacteria	4.65595792936	0.198793959249	0.805848306264	1.0	0.000946549711725	0.00031504029491	0.00148262087617	0.00102384479299
k__Bacteria;p__Bacteroidetes	4.10568559443	0.250275816516	0.805848306264	1.0	0.389912922182	0.304589095519	0.40795673809	0.408022757593
k__Bacteria;p__Chloroflexi	4.03038077674	0.258202187214	0.805848306264	1.0	0.0	0.0	1.91209146445e-06	1.36156307441e-06
k__Bacteria;p__Verrucomicrobia	3.27380736664	0.351304840702	0.805848306264	1.0	0.0175089457765	0.0295471028288	0.0176471183212	0.012756638693
k__Bacteria;p__Firmicutes	3.11699316019	0.373936503423	0.805848306264	1.0	0.511405318408	0.560296314781	0.490577557878	0.499175931331
k__Bacteria;p__Proteobacteria	2.9481563985	0.399687702742	0.805848306264	1.0	0.0535474558294	0.0727792421621	0.0518674287182	0.0584661770536
k__Bacteria;p__Actinobacteria	2.77364915967	0.427856124625	0.805848306264	1.0	0.0210301344648	0.0231264662089	0.0220750997645	0.0149719525209
k__Bacteria;p__Fusobacteria	2.61189067814	0.455408769801	0.805848306264	1.0	0.000220677804968	3.09142301383e-05	0.00144395409834	8.33035288544e-05
k__Bacteria;p__Acidobacteria	2.57360967731	0.462134906162	0.805848306264	1.0	5.83261824142e-06	0.0	2.56413727909e-06	1.5719011782e-05
k__Bacteria;p__Tenericutes	2.54875839889	0.466543756258	0.805848306264	1.0	0.00472290661515	0.00772680111442	0.00641978529359	0.00505843970496
k__Bacteria;p__Spirochaetes	2.03559132685	0.565052550493	0.861483712267	1.0	2.1199232079e-07	0.0	7.06848754649e-06	0.0
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.861483712267	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__TM7	1.57584038283	0.664880172214	0.902337376576	1.0	3.67146830698e-06	6.58137208445e-06	4.47742695895e-06	1.05219324625e-05
k__Archaea;p__Euryarchaeota	0.796660202289	0.85026570114	0.99041495194	1.0	0.000382485385527	0.00135168445754	0.000190570161268	8.11926419787e-05
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Lentisphaerae	0.39458791135	0.941358222721	0.99041495194	1.0	0.000208781525393	4.99873787631e-05	0.00023186984594	0.000301658312253
k__Bacteria;p__SR1	0.348533876372	0.950656397238	0.99041495194	1.0	9.65690296201e-07	0.0	4.78116719544e-06	3.23405851705e-06
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
