OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	7.33726380485e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	29.0593618789	2.17602180771e-06	0.000511365124811	0.00102273024962	0.000108481544247	0.000173385456516	5.40192148932e-05	8.50584224156e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	18.2011079744	0.000399775706558	0.0626315273608	0.187894582082	0.0	0.0	1.79475168457e-07	4.92656386758e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	17.2325693342	0.000633015060605	0.0743792696211	0.297517078484	0.000109194452922	1.38242415193e-05	4.75141846147e-06	1.08397167221e-06
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.144386582397	1.0	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	14.6249999997	0.00216684339855	0.144386582397	1.0	0.0	0.0	0.0	2.7450376275e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.144386582397	1.0	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Pseudochrobactrum	14.3567658834	0.0024576439557	0.144386582397	1.0	4.81447655326e-07	3.75457923521e-06	7.65226400365e-06	1.09494257275e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	13.0957964773	0.00443395399976	0.231550931099	1.0	0.0	0.0	8.91717103208e-07	2.28282262945e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	12.0002134458	0.00738242936615	0.346974180209	1.0	1.18436703623e-06	0.0	5.70337036364e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	11.2533348703	0.0104319829698	0.445730181435	1.0	0.000618150389034	0.000593833586809	0.00078281621118	0.00085697512387
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	10.3149142536	0.0160704665144	0.596515384983	1.0	9.8094927536e-05	0.0	0.000361357519662	1.76192313332e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	10.0086170427	0.0184930292779	0.596515384983	1.0	0.000332720285449	0.0	0.000136601044558	2.89516870255e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	9.87567108095	0.0196530858052	0.596515384983	1.0	0.000186017834135	5.18112953415e-05	0.000113940923067	4.72696140683e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	9.76680199574	0.0206560500511	0.596515384983	1.0	2.03387992437e-06	0.0	4.40959018604e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	9.7423117785	0.0208885021597	0.596515384983	1.0	0.000150400026106	2.39672649167e-05	8.72955050068e-05	0.000113528308105
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	9.66607189769	0.0216287106705	0.596515384983	1.0	0.000504789836456	0.000163847399086	0.000186060761678	0.000151830814124
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	9.49595795403	0.0233743999137	0.596515384983	1.0	0.0	0.0	7.60509315865e-07	5.74490973981e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	9.42757528951	0.0241144517333	0.596515384983	1.0	5.26968277485e-05	2.35361126344e-06	3.38819158226e-05	1.09286750949e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__	9.21407825844	0.0265759349353	0.624534470978	1.0	0.00240632265154	0.0	0.000266866439655	3.02695465668e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	8.96366516387	0.0297778990865	0.65553241523	1.0	9.1720679956e-06	1.84579007962e-05	6.26826812195e-06	6.35600515367e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	8.89754935461	0.030684496032	0.65553241523	1.0	9.94611263326e-05	0.0	7.67844274827e-05	6.46982443668e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	8.56636522929	0.0356480288071	0.728459719102	1.0	1.34827026345e-05	0.0	5.46194381868e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	8.28211063814	0.0405273161649	0.793659941563	1.0	7.64338999633e-07	1.51573076951e-05	7.60638123399e-05	4.00717151876e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria	8.11798662457	0.043635185795	0.79410993934	1.0	0.000167425864831	0.0	4.86895099929e-05	2.17049687014e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	8.1030404098	0.0439294860061	0.79410993934	1.0	5.28521240367e-05	6.34286348572e-06	1.19989319118e-05	7.87572952127e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	7.97148850819	0.0466046420361	0.806482057388	1.0	0.000274827859698	1.18790945754e-05	1.79294429607e-05	2.11412883204e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	7.82507986428	0.0497685467935	0.806482057388	1.0	0.000812778189231	0.00248659421986	0.001892925314	0.00153545429872
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	7.77164197408	0.0509746316651	0.806482057388	1.0	1.69475008792e-06	0.0	2.31764404854e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	7.74972045183	0.0514775781312	0.806482057388	1.0	0.024829870093	0.000342751202558	0.00110338533871	0.000224363921266
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	7.47887634778	0.0581037002502	0.880927068309	1.0	1.00488995374e-05	0.0	3.98716527014e-05	5.67450685291e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	7.3947011382	0.0603266604702	0.886047825656	1.0	0.0	0.0	1.13339117346e-07	7.17213983422e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	6.77041491092	0.0795868208607	0.991972057842	1.0	0.00343988314605	5.93954728771e-06	0.00151668947538	0.000171306395014
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	6.66584533074	0.0833464920127	0.991972057842	1.0	6.49041782528e-06	1.42079334682e-05	4.30722535198e-06	1.75758705374e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	6.47920053296	0.0904864025805	0.991972057842	1.0	0.00597509927844	0.00895993265305	0.00902117856062	0.00909076426877
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	6.45460761907	0.0914699599831	0.991972057842	1.0	6.51911244139e-05	8.36183120848e-05	0.000386673484788	0.000183423485611
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	6.42740822155	0.0925697287832	0.991972057842	1.0	0.000395108183812	0.000801247631968	0.000402464476714	0.000327294821888
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	6.38348230083	0.094372691003	0.991972057842	1.0	0.0	0.0	4.42405427324e-08	1.4455253762e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	6.38348230083	0.094372691003	0.991972057842	1.0	0.0	0.0	1.22591230453e-07	1.79394364625e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	6.36235647878	0.0952517790378	0.991972057842	1.0	0.0	0.0	1.13375448263e-06	2.03594667448e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	6.36235647878	0.0952517790378	0.991972057842	1.0	0.0	0.0	3.6840685281e-07	8.29492781754e-08
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	6.33509870872	0.0963976541173	0.991972057842	1.0	0.0	1.20117234421e-05	2.07862041569e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	6.32806106119	0.0966956489053	0.991972057842	1.0	2.99949916912e-05	0.0	6.34912639233e-05	4.69561390784e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	6.27196824329	0.0991025966422	0.991972057842	1.0	0.000357562412918	6.87203771923e-05	0.000427451018085	0.000501334690395
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	6.12428194213	0.105717735203	0.991972057842	1.0	2.37217415033e-06	0.0	7.5329809286e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	6.11685721767	0.106061231208	0.991972057842	1.0	1.66606538541e-05	1.04500851682e-05	4.5486001534e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	6.09255818876	0.107192882727	0.991972057842	1.0	0.000984734828309	0.00128874138706	0.00114716650862	0.00169898867783
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	6.04883145158	0.109258487712	0.991972057842	1.0	0.00186520357356	0.000115197419578	0.000225062723797	5.68970466168e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	5.83660502977	0.119836074921	0.991972057842	1.0	4.6446209516e-06	8.34738141683e-06	6.326235535e-05	1.18497207051e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	5.67535656156	0.128518542738	0.991972057842	1.0	1.43551631912e-05	0.0	6.1681150027e-06	1.30476674944e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Rahnella	5.63666862859	0.130689030852	0.991972057842	1.0	0.0	0.0	8.75673706561e-06	2.45986604267e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	5.61544283501	0.131894607388	0.991972057842	1.0	5.09502581277e-05	1.04500851682e-05	0.000144055734163	8.79508303298e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	5.51144614666	0.137955611669	0.991972057842	1.0	8.72578458437e-06	0.0	2.06430578306e-05	6.93900043401e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	5.47716737808	0.140010656876	0.991972057842	1.0	0.000412048915645	0.000675663127096	0.000798932421294	0.000877019218503
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	5.40360837516	0.144518930498	0.991972057842	1.0	0.000128373996476	0.00755379199144	0.00367593184772	1.99083014839e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	5.36725113898	0.146797611073	0.991972057842	1.0	0.0002393768587	6.08277514029e-05	0.000448883841716	9.78696426124e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	5.3371550913	0.148709541607	0.991972057842	1.0	9.27202546469e-07	0.0	5.06380479147e-05	3.31359924107e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	5.3192623742	0.149857356893	0.991972057842	1.0	0.0	7.88469423156e-06	1.18315304968e-06	1.23531213867e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus	5.25484345658	0.154059514764	0.991972057842	1.0	1.69054850554e-06	1.04500851682e-05	2.64493793968e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	5.03390161916	0.169331466514	0.991972057842	1.0	5.33325662118e-06	5.93954728771e-06	3.0272566458e-05	3.64015495045e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	5.01939464072	0.170382469711	0.991972057842	1.0	0.0025858971204	0.000498869786391	0.00161915745439	0.00139081710022
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodospirillum	4.99567241158	0.172114305992	0.991972057842	1.0	0.0	9.59978496482e-06	0.000275301429897	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	4.98707946352	0.172745697979	0.991972057842	1.0	1.62330932137e-05	0.0	2.03591868263e-05	4.90284351055e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	4.96772301463	0.174175938494	0.991972057842	1.0	0.000219098854322	0.00163595464587	0.00133982306625	0.000641760261861
