OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	8.56966030216	0.0355949776518	0.802878584374	1.0	0.00117543757422	0.0137614516329	2.44686617975e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	8.33704584179	0.0395361225954	0.802878584374	1.0	0.0288166751264	0.00419120812624	0.0248888632835	0.023238272453
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	7.08076716631	0.0693675207445	0.802878584374	1.0	0.000394840938404	0.000731595285536	0.000488266415493	8.01150416604e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	6.12586768131	0.105644511037	0.802878584374	1.0	0.0154020161609	0.0556206821255	0.0167536899664	0.0243702764147
k__Bacteria;p__Actinobacteria;c__Actinobacteria	6.03467455533	0.109935365379	0.802878584374	1.0	0.0209213859539	0.0162798027855	0.0183424458667	0.0232749902131
k__Bacteria;p__Bacteroidetes;c__Cytophagia	5.9878130489	0.112204654496	0.802878584374	1.0	4.01858999733e-06	0.0	2.49886697921e-06	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.79205781168	0.122177175883	0.802878584374	1.0	0.00108974987035	6.7071509836e-05	0.00142081193552	0.000117476624626
k__Bacteria;p__Spirochaetes;c__Spirochaetes	5.15787678162	0.160594995856	0.839907777301	1.0	1.21164830212e-05	0.0	4.31928867945e-06	4.36837511882e-06
k__Bacteria;p__Tenericutes;c__RF3	5.00464458421	0.171457360775	0.839907777301	1.0	0.000151089294347	0.000227844741431	0.000547513075248	0.000291518338964
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	4.78362845915	0.188344078839	0.839907777301	1.0	0.0	3.5225490104e-06	2.24697443331e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	4.52848617426	0.209763416214	0.839907777301	1.0	0.0	3.5225490104e-06	8.748599298e-07	2.62424315552e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	4.26782978385	0.233957971058	0.839907777301	1.0	0.0458159669907	0.0558443358723	0.0295685828918	0.0309339649624
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	4.23313570042	0.237365241411	0.839907777301	1.0	0.0133816422003	0.0122131392129	0.0135898154877	0.0137975028335
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.74585461769	0.29024727516	0.868570709181	1.0	0.00252142164271	0.00173000442975	0.00114940276923	0.000858297981646
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	3.57742256953	0.31085862675	0.868570709181	1.0	0.00113187279055	3.28934925159e-06	0.00161900015058	3.6625373401e-05
