OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__[Thermi];c__Deinococci	9.54480362245	0.0228594710118	0.999047323223	1.0	1.14553127834e-05	0.0	5.23675870861e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	7.70962962826	0.0524098945263	0.999047323223	1.0	0.00106438852829	1.23360618283e-05	0.00146160186676	0.00394649203904
k__Bacteria;p__Bacteroidetes;c__Cytophagia	5.9878130489	0.112204654496	0.999047323223	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	5.9878130489	0.112204654496	0.999047323223	1.0	0.0	0.0	8.48373826517e-07	1.08147041043e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes	5.48235324776	0.139697906611	0.999047323223	1.0	8.76589095647e-06	0.0	4.36886707724e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	4.50894942864	0.21149340653	0.999047323223	1.0	0.00349546501094	0.00373029041429	0.00308927482045	0.00257017278436
k__Bacteria;p__Firmicutes;c__Bacilli	3.98959915896	0.262589425312	0.999047323223	1.0	0.0236967346164	0.0197610074725	0.0243202125957	0.0412671842854
k__Bacteria;p__Tenericutes;c__RF3	3.61130282634	0.306610830598	0.999047323223	1.0	0.000165020495367	0.00130993837408	0.000537200242323	0.000416537060316
k__Bacteria;p__Tenericutes;c__Mollicutes	3.51064165705	0.319384554083	0.999047323223	1.0	0.00535272549644	0.019942388344	0.00575888843918	0.00213474078412
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	3.47771144268	0.323664398138	0.999047323223	1.0	5.47521272397e-06	3.22123437701e-05	6.372716798e-06	3.79886527894e-06
k__Bacteria;p__Firmicutes;c__Clostridia	3.36810619607	0.338275461342	0.999047323223	1.0	0.454147075674	0.493832293208	0.455877407223	0.396337441577
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.00515695829	0.390830757929	0.999047323223	1.0	0.0105683788713	0.00704387664538	0.0121064615658	0.0219630465673
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	2.3484949097	0.503294279311	0.999047323223	1.0	0.000147133890557	6.23683110421e-05	0.000244729564181	1.39979955443e-05
k__Bacteria;p__SR1;c__	2.31848643785	0.508988650235	0.999047323223	1.0	3.69854202401e-05	0.0	2.24073949024e-06	2.49818922667e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.21740656985	0.52852796272	0.999047323223	1.0	0.0	0.0	0.000147070044214	0.00117543757422
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.18137409147	0.53562640626	0.999047323223	1.0	0.000187942813357	0.00187951484263	0.000337896386532	0.000172938355159
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	1.91877010466	0.589436224183	0.999047323223	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	1.87806336661	0.598096539555	0.999047323223	1.0	0.00041603842887	2.70574213955e-05	0.000243148035559	0.000135929591058
k__Bacteria;p__Cyanobacteria;c__4C0d-2	1.84772290902	0.604605363913	0.999047323223	1.0	0.00107419763167	0.000199725539046	0.00120863393772	0.000565354100757
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.83303019065	0.607773709178	0.999047323223	1.0	0.00285069508246	0.00262384043625	0.00292754890082	0.00197198263325
k__Bacteria;p__Actinobacteria;c__Actinobacteria	1.64314856268	0.649646223613	0.999047323223	1.0	0.0216587970441	0.0176293056408	0.0183338103419	0.024579861789
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	1.59107783228	0.661414549363	0.999047323223	1.0	0.00104087876659	1.62528418754e-05	0.000411552864714	0.00075434891107
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	1.53346917785	0.674567481829	0.999047323223	1.0	5.20376558354e-07	0.0	2.24697443331e-06	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.46301701793	0.690831904002	0.999047323223	1.0	0.0	0.0	5.34353215281e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.34470527092	0.718545722907	0.999047323223	1.0	0.0263502988793	0.011233134665	0.0298955274559	0.0614613130793
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	1.33927093423	0.719829595085	0.999047323223	1.0	8.67294263924e-07	0.0	1.60039739915e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	1.3183284541	0.724785473284	0.999047323223	1.0	0.0161416354403	0.00887861515303	0.0135642411261	0.00983301054145
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.22759059087	0.746394837264	0.999047323223	1.0	0.000318706972347	8.59149539063e-05	0.000201598389552	6.77169024254e-05
k__Bacteria;p__TM7;c__TM7-3	1.19436804774	0.754355401044	0.999047323223	1.0	1.13476525634e-05	0.0	4.24321375277e-06	2.40775296455e-06
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	1.12293813888	0.771539809541	0.999047323223	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.10675442375	0.775443794158	0.999047323223	1.0	3.54891828971e-06	0.0	4.87612811832e-05	9.5968138578e-07
k__Bacteria;p__Synergistetes;c__Synergistia	0.997552729616	0.801844124393	0.999047323223	1.0	3.9632525854e-05	0.00012511886292	7.13865528844e-05	8.50699181701e-05
k__Bacteria;p__Acidobacteria;c__DA052	0.855486889893	0.836154336186	0.999047323223	1.0	5.20376558354e-07	0.0	8.93528757422e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	0.791111153841	0.851591925646	0.999047323223	1.0	2.57328722003e-07	0.0	8.38290250479e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.781266272346	0.85394244518	0.999047323223	1.0	1.04075311671e-06	0.0	6.59822265905e-06	2.66354853918e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.60598377153	0.895061169701	0.999047323223	1.0	0.00690942343328	0.00134741034651	0.00650316497212	0.00911717035412
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.447216176314	0.930324956643	0.999047323223	1.0	0.0	0.0	2.73680700577e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.418659947642	0.936361376706	0.999047323223	1.0	0.0202921977322	0.00423457360048	0.0175552556871	0.0163575171985
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.239508683383	0.970972489338	0.999047323223	1.0	0.000619789132619	9.59107587762e-05	0.00140971593715	0.000255894168899
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	0.223282840201	0.973745916305	0.999047323223	1.0	0.0	0.0	8.38336866806e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.11156022634	0.99041495194	0.999047323223	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.11156022634	0.99041495194	0.999047323223	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.11156022634	0.99041495194	0.999047323223	1.0	0.0	0.0	5.43954763271e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.11156022634	0.99041495194	0.999047323223	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.11156022634	0.99041495194	0.999047323223	1.0	0.0	0.0	8.46777021118e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.0235212013722	0.999047323223	0.999047323223	1.0	0.403382058997	0.405896913763	0.403681121015	0.404799413692
