OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	17.1231058647	0.000666712057036	0.0580039489622	0.0580039489622	0.0	0.0	8.09824630452e-07	9.53233415407e-07
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	9.77021051087	0.0206238997362	0.832405882352	1.0	0.0	6.11741355755e-05	1.44820022477e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	9.04460719302	0.0287036511156	0.832405882352	1.0	2.03057569442e-05	0.0	1.73112580562e-05	0.000549412174746
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	7.3646053967	0.0611412984576	0.99041495194	1.0	0.000335734126305	4.62551257242e-05	0.00054538053398	0.000181025220494
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	7.32602150607	0.0622013121539	0.99041495194	1.0	2.9264834935e-05	1.218063646e-05	7.34804100551e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	6.44097919134	0.0920194266984	0.99041495194	1.0	0.0019582265079	0.0	0.000724835781028	9.91216999537e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	6.0451324138	0.109434962539	0.99041495194	1.0	0.0	0.0	5.72523717463e-07	2.56119659105e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	5.9687715635	0.113139480594	0.99041495194	1.0	0.0	0.0	8.69826496657e-07	3.64255465471e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	4.75665409706	0.190508319833	0.99041495194	1.0	0.0	4.35405427764e-06	7.78669479131e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	4.75455158885	0.190677981813	0.99041495194	1.0	0.0159706653869	0.006599375594	0.0142432969091	0.0196341222475
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	4.27727859626	0.233037822561	0.99041495194	1.0	0.00897928829865	0.00369464411036	0.0184154713854	0.0146944981365
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	4.26391565732	0.234340114504	0.99041495194	1.0	0.000163967925456	0.00250446043726	0.000231476466785	0.000255218663127
k__Bacteria;p__TM7;c__TM7-3;o__	4.14008505696	0.246729384665	0.99041495194	1.0	1.39303781986e-07	0.0	4.46631194837e-06	3.56787880084e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	3.88236160776	0.274450344996	0.99041495194	1.0	0.000124071103616	0.000155370729126	8.18144244154e-05	5.49905253409e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	3.63586092705	0.303564169907	0.99041495194	1.0	5.92102770094e-07	1.49646087004e-05	1.20629741478e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	3.58221915574	0.310254087111	0.99041495194	1.0	0.000170148351997	0.000314991818689	0.0002258059188	4.32365341299e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.47037080346	0.324625308908	0.99041495194	1.0	0.00868788918334	0.0109141348416	0.00950768656404	0.00408338500134
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	3.30197730217	0.347367535889	0.99041495194	1.0	0.0103879230637	0.0134626426823	0.00798308164201	0.0066545144342
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.253024778	0.354234416291	0.99041495194	1.0	0.0019278791862	0.000848700943691	0.00114292994919	0.000503602121298
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	3.01466072254	0.38937029989	0.99041495194	1.0	0.0	0.0	1.99038160458e-05	4.35723012624e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	2.83826994253	0.417238689023	0.99041495194	1.0	0.0	0.0	3.43899919839e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.68893139511	0.442111566187	0.99041495194	1.0	0.000110889551253	2.37899416127e-05	4.09037737212e-05	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	2.60739092248	0.456195295782	0.99041495194	1.0	0.0	0.0	3.31293208654e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	2.59343788295	0.458641132341	0.99041495194	1.0	0.00220220335881	0.00364852749919	0.00317836668408	0.00269620813494
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	2.56654697355	0.463384499882	0.99041495194	1.0	4.06006262485e-05	3.95866855504e-05	0.000504530302632	1.6728523979e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2.45847130933	0.482843018731	0.99041495194	1.0	0.0	0.0	3.33359811175e-06	0.000116426208304
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	2.44079602006	0.486085638299	0.99041495194	1.0	3.26917001145e-05	8.4591191047e-05	4.84490723071e-05	0.000184081053136
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	2.33639952386	0.50558361103	0.99041495194	1.0	0.0005084177324	6.57657120273e-05	0.00161753277671	3.68787683049e-05
