OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.53342275293e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	34.2960969345	1.71557706356e-07	1.5440193572e-05	3.0880387144e-05	2.51646140711e-06	0.0	4.8062966156e-07	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	20.2841660279	0.000148211408764	0.00889268452585	0.0266780535775	0.00143918380547	0.001813311274	0.00107730732117	0.00231445571177
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	18.2596434035	0.000388809292158	0.0174964181471	0.0699856725884	0.0	0.0	1.75759851581e-08	3.02306585531e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	16.3543631071	0.000959210938975	0.0345315938031	0.172657969015	0.000783798248571	9.6626784363e-05	0.000548880857362	0.000537143455516
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	12.0384680083	0.00725254035062	0.217576210519	1.0	9.73326620428e-07	0.0	1.15989856558e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	10.3394373867	0.0158905954775	0.408615312279	1.0	0.000119616828731	9.71171511629e-05	0.00030723332153	0.00390430208954
k__Bacteria;p__SR1;c__;o__;f__	10.0419481297	0.0182129058876	0.409790382471	1.0	3.09542492659e-06	0.0	1.50122998471e-06	4.71294604385e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	9.49022521646	0.0234355754003	0.424906559931	1.0	0.0389475654777	0.0268725362971	0.0257823671734	0.0268515806795
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	9.47433929552	0.0236059199962	0.424906559931	1.0	0.000148299464658	0.000502767596926	0.00170464676613	0.00129108088462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	8.20491779799	0.0419611767712	0.686637438075	1.0	0.00154437655248	0.00194838556666	0.00242714755716	0.00194973922863
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	7.84560869189	0.049312634553	0.705802592286	1.0	7.66724170979e-05	0.0	1.15679642227e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	7.77164197408	0.0509746316651	0.705802592286	1.0	2.98054952988e-07	0.0	5.93240778393e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	7.27880478202	0.0635227519615	0.741837579853	1.0	3.54363789944e-05	0.0	0.000148288037695	3.65247526762e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	7.1568845468	0.0670619257508	0.741837579853	1.0	0.00504826124906	0.0206483428765	0.0111048352324	0.00364997132419
