OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	9.14302432959e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	12.3243409497	0.00635080334726	0.381048200835	1.0	2.08121396378e-07	9.97489651045e-06	1.93512577317e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	10.8513944154	0.0125571904466	0.480515362604	1.0	0.0	0.0	5.92951173695e-07	1.84629757332e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	10.7188231836	0.0133476489612	0.480515362604	1.0	0.0	1.66248275174e-05	5.6509059904e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	9.51222563838	0.0232016552124	0.696049656372	1.0	9.17928317639e-06	0.0	1.96605445728e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	8.86134988469	0.0311922599452	0.802086684305	1.0	7.20104871171e-05	7.34154602042e-06	0.00019082157129	5.32795596092e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	8.16955009677	0.0426345478018	0.82367655008	1.0	5.89993986326e-05	1.03502525462e-05	2.51004867318e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	7.92330259308	0.04762369151	0.82367655008	1.0	1.42298622512e-06	0.0	0.000388562104649	0.00633665176342
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	7.77164197408	0.0509746316651	0.82367655008	1.0	0.0	0.0	5.93240778393e-07	2.98054952988e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	7.77164197408	0.0509746316651	0.82367655008	1.0	0.0	0.0	5.38069439687e-07	5.96109905976e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	7.60537811584	0.0549117700053	0.82367655008	1.0	6.12249251494e-05	1.69554063987e-05	6.03215574206e-05	9.60721129472e-05
