OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	104.769230769	1.4648562569e-22	1.27442494351e-20	1.27442494351e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__SR1;c__;o__	20.4514785249	0.000136829680138	0.00595209108601	0.011904182172	9.08815355484e-05	0.0	2.19656726674e-06	4.45161451155e-07
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	14.6249999997	0.00216684339855	0.0628384585581	0.188515375674	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	11.9966777708	0.00739454972793	0.160831456583	0.64332582633	0.0	4.40921159523e-05	4.8579078688e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	9.47970447497	0.0235482538131	0.366952942697	1.0	0.0	0.0	3.38661179627e-06	6.57549174612e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	9.32158858631	0.0253070994963	0.366952942697	1.0	0.0	1.20436945237e-05	1.23896562238e-06	5.67727636073e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	6.95052613269	0.0734915025491	0.816045362435	1.0	0.00261601693277	0.00266803195948	0.00312832645244	0.00308417248425
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	6.82939900867	0.077538838432	0.816045362435	1.0	1.81246924846e-05	3.58258099718e-05	6.43456263668e-05	3.46449936058e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	6.63686203964	0.0844184857691	0.816045362435	1.0	0.0	9.24467321929e-07	5.31157037507e-06	3.12711862287e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	5.91353035602	0.115893790159	0.99041495194	1.0	0.0	0.0	6.08067222018e-06	1.85570264102e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	5.15471933451	0.160812135583	0.99041495194	1.0	0.0	4.64296931544e-05	6.72643643667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	4.68439804746	0.196420434104	0.99041495194	1.0	1.36620887284e-05	4.10168686344e-05	5.07188554571e-05	7.88763150918e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	4.37100810051	0.224088712187	0.99041495194	1.0	0.0	4.62233660965e-06	7.96895933316e-07	1.56355931143e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	4.26108395995	0.234616935504	0.99041495194	1.0	0.407324188788	0.3037850351	0.405752087789	0.388294011782
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	4.23430358502	0.237249808271	0.99041495194	1.0	0.0	7.39573857543e-06	8.41701120974e-07	1.56355931143e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	3.99572865417	0.261925727669	0.99041495194	1.0	0.000375693454874	0.000808880639867	0.000902436461115	0.000676091724151
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.71511906162	0.293914779593	0.99041495194	1.0	0.0	1.95196602018e-06	2.7919507051e-06	2.15009347414e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	3.70881453083	0.294672173138	0.99041495194	1.0	0.0	0.0	1.336880511e-07	7.2320624189e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	3.69578802266	0.296242643518	0.99041495194	1.0	0.0	0.0	1.62860569131e-06	5.17862814688e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.64701285891	0.302189593759	0.99041495194	1.0	0.000950418839979	0.000109526217601	0.00123106617165	0.000610294477861
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	3.58308971016	0.310144478437	0.99041495194	1.0	0.000729438795741	9.9599592844e-05	0.00122802155007	0.00297418516432
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.55318741508	0.313929126148	0.99041495194	1.0	0.0	9.24467321929e-07	3.29209344699e-06	1.56355931143e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	3.44809518197	0.327556658815	0.99041495194	1.0	9.74368268333e-07	5.57184961783e-06	7.36384574307e-05	2.76098122015e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.37225456353	0.337712098094	0.99041495194	1.0	0.000228618283754	8.80936064638e-05	0.000949055090592	0.000685999716276
k__Bacteria;p__TM7;c__TM7-3;o__	3.32584712885	0.344061376976	0.99041495194	1.0	6.15700310825e-06	0.0	4.15899525578e-06	3.37058957012e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	3.27779244654	0.350745501972	0.99041495194	1.0	0.0	3.69786928772e-06	3.35560300926e-06	6.26008922929e-07
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	3.21769763119	0.359262840089	0.99041495194	1.0	0.0	7.39573857543e-06	1.47293303945e-06	1.56648530321e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	3.21385337667	0.359813734418	0.99041495194	1.0	0.0	3.69786928772e-06	2.18930809493e-06	7.84705647495e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.13657306211	0.371043842169	0.99041495194	1.0	0.0115496445853	0.00358853468157	0.0119976183311	0.0128436710387
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	3.07200389307	0.380656276224	0.99041495194	1.0	0.0220893285722	0.009296147651	0.0128724818618	0.0141413990948
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	3.01466072254	0.38937029989	0.99041495194	1.0	4.35723012624e-07	0.0	1.99038160458e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	2.79128979855	0.424935779201	0.99041495194	1.0	9.4206933065e-07	0.0	7.93073301289e-06	1.04180264165e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040	2.78996348088	0.425154772897	0.99041495194	1.0	6.37429882713e-06	0.0	2.53707231928e-07	1.33809848144e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2.74670715009	0.432348168729	0.99041495194	1.0	7.07791725207e-06	0.0	6.26425069009e-06	4.78033556282e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	2.65161960218	0.448511742825	0.99041495194	1.0	0.000124765012359	7.40157797469e-05	0.000520086618165	0.000496933926521
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.53128889372	0.469663008544	0.99041495194	1.0	2.95596257519e-05	4.32559800749e-05	7.47315919648e-05	2.80448548766e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	2.51099866428	0.473306657321	0.99041495194	1.0	2.47916468678e-06	0.000215982721382	3.04103879961e-05	3.42276007921e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.39000379828	0.495498125082	0.99041495194	1.0	0.451706354885	0.540246767066	0.453952879939	0.449988663063
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	2.38845025021	0.495788226209	0.99041495194	1.0	0.000229213623497	0.000174453464848	0.000223728576462	0.000628018123613
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.35749725017	0.501595529257	0.99041495194	1.0	0.0108325013417	0.0100671119464	0.0180691510904	0.0145298565306
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	2.08018051112	0.555932775565	0.99041495194	1.0	8.15024487411e-07	0.0	1.38130877358e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	1.98069530571	0.576423119003	0.99041495194	1.0	3.27761289294e-05	8.56248938363e-05	0.000233061805849	0.00010643554218
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	1.97633440809	0.577333087903	0.99041495194	1.0	2.69699051232e-05	7.69209508562e-06	0.00103735796648	0.00867657483706
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	1.91877010466	0.589436224183	0.99041495194	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	1.89795613445	0.593853953309	0.99041495194	1.0	0.0035006385864	0.00881088352589	0.00568554577754	0.00529956875249
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	1.85465193868	0.603114879771	0.99041495194	1.0	0.00424404901937	0.0528836709065	0.0136197506457	0.0243691153665
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	1.74796973568	0.626322207437	0.99041495194	1.0	0.000157450304011	2.84069119698e-06	5.72511806891e-05	0.000448805321476
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.72288957635	0.63185696655	0.99041495194	1.0	3.45970296686e-05	3.89997348018e-06	0.000851846671908	0.00016190251378
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	1.68689648794	0.639850925206	0.99041495194	1.0	0.0	0.0	2.26401602294e-06	4.99089162279e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	1.58799170803	0.662115674233	0.99041495194	1.0	2.70086996951e-05	0.0	0.000105827185993	0.000559488958376
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	1.58080497791	0.663749951382	0.99041495194	1.0	8.68102273976e-05	8.4035642821e-05	0.000136732757934	0.00024762192788
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	1.46301701793	0.690831904002	0.99041495194	1.0	0.0	0.0	0.000182228645868	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	1.41856380842	0.701189099011	0.99041495194	1.0	0.0	0.0	1.27757387349e-05	1.26192519307e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	1.35267902704	0.716663529046	0.99041495194	1.0	0.00335043788024	0.000168091540055	0.0044217156439	0.00807881745385
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	1.27965018416	0.733970920072	0.99041495194	1.0	0.000531650837294	8.89551899631e-05	0.000533362201242	0.000350943546079
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	1.15181847723	0.764581872849	0.99041495194	1.0	4.89983992223e-07	0.0	3.6870157852e-06	5.80656389598e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	4.34242336825e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	1.03307309216	0.793249954411	0.99041495194	1.0	0.0032422410178	0.00293825032441	0.00412136373749	0.00315021322919
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.945435425406	0.814451619146	0.99041495194	1.0	0.0	0.0	1.14097078051e-07	1.56941129499e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.911081287127	0.822752849323	0.99041495194	1.0	0.00444023252434	0.0346647388638	0.00896950481508	0.0125943620564
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.873773261632	0.831751862856	0.99041495194	1.0	0.000143061962182	3.81834000975e-05	0.000351893094502	0.000275770171696
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.835193522059	0.84103199603	0.99041495194	1.0	0.00158775722425	0.00173207959914	0.00115018351078	0.00152822559623
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.728847611673	0.866398628651	0.99041495194	1.0	0.00272232760489	0.00185477322432	0.00294439005337	0.00210098763046
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.725813505273	0.867116206153	0.99041495194	1.0	0.000129275569079	1.75385228129e-05	0.000437332071799	0.000941130137468
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.719863866409	0.868522118838	0.99041495194	1.0	0.0117480446724	0.00226251983667	0.0108147194282	0.0063278207747
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.673029954388	0.879528484684	0.99041495194	1.0	0.0199653587958	0.00708254556508	0.0103766202038	0.00961843434895
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	0.671801903513	0.879815517882	0.99041495194	1.0	0.0	0.0	1.37569484258e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.648675160792	0.885204360887	0.99041495194	1.0	0.0	0.0	9.64666019745e-06	4.43872780143e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.618916436474	0.892088560165	0.99041495194	1.0	7.17783382465e-05	0.000122774046316	0.000214085110895	0.000136030658398
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.56304387286	0.904838004647	0.99041495194	1.0	0.0224865361557	0.00278457101345	0.00787466453242	0.00683271957014
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	0.562526035471	0.904954972765	0.99041495194	1.0	0.0	0.0	2.06449538938e-06	3.73939134675e-07
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	8.8072176927e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	0.447216176314	0.930324956643	0.99041495194	1.0	0.0	0.0	2.73680700577e-06	0.0
