OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	0.0	0.0	0.0	7.33726380485e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15	17.3909082169	0.000587246041095	0.138002819657	0.276005639315	2.01919690885e-06	2.05314356812e-05	1.93373977927e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	14.6249999997	0.00216684339855	0.296797957481	1.0	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	14.1457342605	0.00271334743655	0.296797957481	1.0	0.0	6.985360305e-06	5.61344726871e-06	5.96325799527e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	13.5074581734	0.00365835352595	0.296797957481	1.0	6.37197937572e-05	0.0	5.44910149165e-05	2.23076678258e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Aquamonas	13.3482855509	0.00394087639654	0.296797957481	1.0	0.000118371570619	0.00133030719646	0.000216257182577	0.000612919381863
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	12.7855617726	0.00512405340835	0.296797957481	1.0	0.000116111815991	0.0	7.35731993829e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	12.722118602	0.00527775184968	0.296797957481	1.0	3.40171539696e-06	0.0	1.49685784216e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	12.5495508933	0.00571926888096	0.296797957481	1.0	0.00338980617172	0.00416387242261	0.00461095410568	0.00656569715791
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	12.3365550114	0.00631485015917	0.296797957481	1.0	3.62246225737e-07	0.0	6.62572345601e-08	2.41830950492e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	9.61453398491	0.0221436148785	0.946136272083	1.0	0.0012514033713	1.15604263485e-05	0.00100494906382	0.00047296000758
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	8.95996866458	0.0298278869939	0.9925267109	1.0	3.720668931e-05	0.0	8.04093975194e-06	1.27122168199e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	8.86342765079	0.031162894346	0.9925267109	1.0	1.13975851208e-05	0.0	2.27119803411e-05	7.47505027059e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	8.81307726549	0.0318821820827	0.9925267109	1.0	0.0001305670639	0.000415183144356	0.000129112085397	0.000133567172673
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	8.80886147826	0.0319431389961	0.9925267109	1.0	0.0192212149654	0.000618088020876	0.00142968722384	0.00432948941107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	8.38482040262	0.0386933929096	0.9925267109	1.0	0.0	2.05314356812e-06	2.0627901527e-06	0.000149501273097
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	8.30385507734	0.0401321161919	0.9925267109	1.0	0.242702932383	0.406738584848	0.290614706384	0.264617597231
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	8.30262278796	0.0401544118922	0.9925267109	1.0	3.1199138737e-05	0.0	1.64905458276e-05	7.14533994722e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	8.29144309899	0.0403572379751	0.9925267109	1.0	6.93056303021e-06	0.0	2.93275503053e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	8.04711638421	0.0450479224194	0.9925267109	1.0	0.00627225317294	4.10628713623e-06	0.00288121864868	0.00418777905647
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	7.91346960603	0.0478342915725	0.9925267109	1.0	0.000230992977657	0.0	4.72940105761e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	7.89236671609	0.0482893323747	0.9925267109	1.0	0.0	2.05314356812e-06	1.21965762703e-05	2.41830950492e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	7.62686926473	0.0543866991031	0.9925267109	1.0	2.12958558152e-05	0.0	1.72332877879e-05	3.30808164345e-05
k__Bacteria;p__SR1;c__;o__;f__;g__	7.55138909026	0.0562526448204	0.9925267109	1.0	1.86037486212e-06	4.10628713623e-06	4.55773343739e-06	7.13334457479e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	7.12999864891	0.0678676974626	0.9925267109	1.0	1.24648825288e-06	0.0	1.03120553217e-05	5.09847850121e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	7.06946224651	0.0697164224234	0.9925267109	1.0	0.00275096719498	0.00191963699541	0.00371893690752	0.0104946013105
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	7.0047160004	0.0717476093347	0.9925267109	1.0	0.00108660117642	0.00400805266321	0.00147457954556	0.00226272774075
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	6.91569011988	0.074634120349	0.9925267109	1.0	0.00738338009897	0.00536893957689	0.00599577246771	0.00503719701721
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio	6.80087318416	0.078522849674	0.9925267109	1.0	1.99192139526e-06	4.10628713623e-06	6.2876099769e-07	1.20915475246e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	6.78774425847	0.0789797768981	0.9925267109	1.0	1.05583211604e-05	2.05314356812e-06	1.7583255209e-06	1.37232364072e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	6.68291536267	0.0827212797445	0.9925267109	1.0	8.01876038312e-07	0.0	1.12708341259e-06	5.71485739581e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio	6.65935117969	0.0835855424626	0.9925267109	1.0	3.93423222671e-05	8.27485767245e-06	6.54233402186e-05	0.0
