OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria;c__4C0d-2	7.7911633353	0.0505307775578	0.99041495194	1.0	0.000672249208553	1.76672202396e-05	0.00122514712952	0.000824025141914
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	5.91334442719	0.115903167726	0.99041495194	1.0	0.00198037717181	0.00137546531667	0.00318670380269	0.00272177765761
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	5.58381453342	0.133710643154	0.99041495194	1.0	8.178867415e-05	0.0	1.25294409647e-05	2.44169238583e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	4.25403544845	0.235307287549	0.99041495194	1.0	0.0	4.01589222416e-06	1.48375493342e-06	1.913659391e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	4.0457120242	0.256570176338	0.99041495194	1.0	0.043737631651	0.0465886124645	0.0298537890648	0.0291660419609
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	3.96692046008	0.26505834885	0.99041495194	1.0	6.02292776781e-05	9.32260622248e-06	0.000341383615914	0.000462590906476
k__Bacteria;p__Tenericutes;c__RF3	3.91667312659	0.270603645638	0.99041495194	1.0	0.000246168721967	3.21271377933e-05	0.000545926458034	0.000302757378956
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	3.69701961551	0.29609384348	0.99041495194	1.0	0.0156773230711	0.0113657793784	0.0178402578123	0.0155184918075
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.42706432907	0.330345559514	0.99041495194	1.0	0.0	2.67726148277e-06	6.49602588471e-06	3.20171114549e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	2.94501549923	0.400180627499	0.99041495194	1.0	0.000261305232606	0.000180334824214	0.000210613865378	9.66345845412e-05
k__Bacteria;p__TM7;c__TM7-3	2.83258798076	0.418163413191	0.99041495194	1.0	0.0	0.0	5.001456404e-06	1.70152415557e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.80595240693	0.422520982043	0.99041495194	1.0	0.00185345913146	0.0017079159224	0.00293995549289	0.00286143864902
