OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__TM7	12.4504206739	0.00598921092069	0.113795007493	0.113795007493	3.51323233902e-06	0.0	4.35972003765e-06	1.7145880136e-05
k__Bacteria;p__Cyanobacteria	8.41142811933	0.0382316697019	0.302933826903	0.726401724337	0.00125848735003	0.00852392953124	0.00134755551133	0.00191329841632
k__Bacteria;p__Firmicutes	7.9135923602	0.0478316568793	0.302933826903	0.908801480708	0.517195792337	0.462378456462	0.493773391661	0.412963068175
k__Bacteria;p__Synergistetes	7.16237531987	0.0668985095695	0.317767920455	1.0	0.000120473872156	0.000256342758192	6.58022414671e-05	3.33900292541e-05
k__Bacteria;p__Elusimicrobia	4.84791951677	0.183278001955	0.679401125136	1.0	5.91014685533e-06	1.65283792271e-05	1.4555381159e-05	0.0
k__Bacteria;p__Lentisphaerae	4.47481543563	0.214547723727	0.679401125136	1.0	0.000106611787191	0.000537815302219	0.000238715919628	0.000144376712385
k__Bacteria;p__Bacteroidetes	2.98585814882	0.393810714711	0.871692679985	1.0	0.384212619371	0.436255457624	0.40591509886	0.443576045904
k__Bacteria;p__Tenericutes	2.80516323262	0.422650662185	0.871692679985	1.0	0.00674218764391	0.00407726564569	0.00639060233349	0.00251375192677
k__Bacteria;p__Verrucomicrobia	2.68147378729	0.443384816616	0.871692679985	1.0	0.0259326693874	0.0132453661196	0.0173791694908	0.00740765498071
k__Bacteria;p__Acidobacteria	2.54647040883	0.466951346343	0.871692679985	1.0	7.25977259353e-06	3.88206292824e-06	2.89198451828e-06	0.0
k__Archaea;p__Euryarchaeota	2.34125216577	0.504664183149	0.871692679985	1.0	0.000308805083247	9.3690861184e-05	0.000203580396269	0.000263466227306
k__Bacteria;p__Spirochaetes	1.9868771137	0.575134871637	0.887295877204	1.0	3.90444437584e-06	2.6581110931e-06	6.76044245524e-06	5.82717643583e-07
k__Bacteria;p__SR1	1.76171148254	0.623302174674	0.887295877204	1.0	4.79157437783e-07	0.0	4.81006465809e-06	3.42510528033e-06
k__Bacteria;p__Fusobacteria	1.50188654545	0.681834985123	0.887295877204	1.0	0.000211962154159	0.00175325109994	0.00142466614207	0.000143730552195
k__Bacteria;p__Actinobacteria	1.40263733748	0.704916641209	0.887295877204	1.0	0.0164084241693	0.0109319927441	0.022234961231	0.0249041154122
k__Bacteria;p__Proteobacteria	1.22424038992	0.747196528172	0.887295877204	1.0	0.0474809000913	0.0619233632995	0.0509878343824	0.106115947961
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.953586432309	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
