OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	9.7419862625	0.0208916090721	0.805749847584	0.961014017317	0.0	5.46746856206e-05	1.51650487264e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	7.57788946682	0.0555905534063	0.805749847584	1.0	0.0243363701915	0.00170548388108	0.0179163583058	0.0122351143945
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	7.24014985667	0.0646247907471	0.805749847584	1.0	0.487708561952	0.383296247084	0.403037301989	0.380911312602
k__Bacteria;p__Firmicutes;c__Bacilli	6.7182338901	0.0814420126827	0.805749847584	1.0	0.0105890802574	0.0450415928827	0.023661307833	0.0421229554132
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	6.5533651833	0.0875815051722	0.805749847584	1.0	0.0134074683097	0.0372610349122	0.0132493351801	0.0148724565867
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	5.66784879482	0.128937048093	0.927827800914	1.0	0.00245142786392	0.00236936035556	0.00312388331682	0.00325995299749
k__Bacteria;p__SR1;c__	5.15562742334	0.160749657403	0.927827800914	1.0	1.65598684027e-05	1.61542015463e-06	1.68735276549e-06	3.86133382742e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	5.02234929542	0.170167915077	0.927827800914	1.0	7.23619437647e-05	0.000448055404203	0.00164293314893	7.99756423002e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	4.87046864143	0.181531526266	0.927827800914	1.0	2.99335773918e-06	0.0	0.000504274817234	5.58149842069e-05
k__Bacteria;p__Tenericutes;c__RF3	4.52694864455	0.209899088736	0.965535808186	1.0	0.000685380721976	0.00513554611706	0.000453454562325	0.000664035154657
k__Bacteria;p__Tenericutes;c__Mollicutes	3.92539156863	0.269634011375	0.999013659864	1.0	0.00822077111316	0.000817901271297	0.00561324550703	0.00766631091503
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.90528328177	0.271875134889	0.999013659864	1.0	0.00732475679254	0.00848762085248	0.0127885190355	0.00692227610837
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	3.42351363262	0.330818471354	0.999013659864	1.0	0.00666369055898	0.003231266469	0.00667736816324	0.0052139606538
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	3.20013781348	0.361785171335	0.999013659864	1.0	0.000864982151438	6.73876600141e-05	0.0013900573798	0.000644245727801
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.99304507354	0.392698732582	0.999013659864	1.0	0.00450604657172	0.00162847905604	0.00283125535494	0.00328585926968
k__Bacteria;p__Firmicutes;c__Clostridia	2.87692599568	0.410992576182	0.999013659864	1.0	0.409695337223	0.492489851158	0.456196127629	0.444248808246
k__Bacteria;p__Cyanobacteria;c__Chloroplast	2.55880332266	0.464757671411	0.999013659864	1.0	0.000102838498236	0.000219509587094	0.000263512128242	0.000115266947408
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	2.48139578206	0.478662666626	0.999013659864	1.0	0.000506748893911	0.000414846833345	0.000212653922971	0.000338765301325
k__Bacteria;p__Spirochaetes;c__Spirochaetes	2.45052047393	0.484299540495	0.999013659864	1.0	0.0	0.0	4.7242236873e-06	3.77070769919e-06
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.39910467643	0.493801308674	0.999013659864	1.0	0.0	0.0	2.70757830386e-06	4.108625484e-07
k__Bacteria;p__TM7;c__TM7-3	2.33822046574	0.505238448303	0.999013659864	1.0	0.0	1.61542015463e-06	4.34686427972e-06	1.06643650161e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2	2.12490660631	0.546890444334	0.999013659864	1.0	0.00172007398495	8.36012189958e-05	0.00108193726502	0.00238679722921
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.04755826182	0.56259471298	0.999013659864	1.0	1.13178505138e-05	0.0	6.87585077943e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	1.81578918187	0.611505075268	0.999013659864	1.0	0.0	0.0	2.21772628989e-06	9.31512392587e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	1.64452349981	0.649337074725	0.999013659864	1.0	0.0	0.0	6.74729469824e-06	6.51756562146e-08
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.46301701793	0.690831904002	0.999013659864	1.0	0.0	0.0	5.34353215281e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.41426464406	0.702194452378	0.999013659864	1.0	0.000315809654519	9.25263910502e-05	0.000207114857498	0.000135874570536
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.40793496526	0.703675789848	0.999013659864	1.0	0.0	0.0	4.88402143879e-05	2.84287098467e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	1.36772221681	0.713117954364	0.999013659864	1.0	0.0104736740577	0.0112744034679	0.0180443273689	0.0325978096788
