OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	5.42509649639e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	16.6271765643	0.000843128711124	0.0758815840011	0.151763168002	3.77415396656e-07	9.97489651045e-06	1.93392141812e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	10.5991070448	0.0141034500618	0.846207003707	1.0	2.2259193683e-06	1.66248275174e-05	5.49255441044e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	9.44394384236	0.0239352424227	0.960805855768	1.0	0.00128081974652	1.77512652912e-05	0.00312603147274	0.00184555646693
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	8.58159898239	0.0354034085055	0.960805855768	1.0	0.0060619199979	0.00165218590676	0.0058503355428	0.00114218059983
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	8.50764623132	0.0366064711178	0.960805855768	1.0	0.000245434658944	3.40865320703e-06	8.22402061651e-05	2.85810029883e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	8.23114455408	0.0414685499564	0.960805855768	1.0	9.66186951926e-06	5.53929425886e-05	0.00037085601097	0.000581436775538
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	8.1660122379	0.0427024824786	0.960805855768	1.0	2.24075056734e-05	1.20004800192e-05	3.31529758088e-05	1.05698777618e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	7.89900171817	0.0481458098332	0.962916196663	1.0	3.72020339035e-05	0.00161890815583	0.000126661356238	3.8620709011e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	7.42327628528	0.0595629316504	0.993676364688	1.0	0.0199995648262	0.0135914677371	0.0177573502432	0.0070094389817
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	6.95359302419	0.0733917222746	0.993676364688	1.0	1.35898682948e-05	7.02984199862e-05	0.000161000736582	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	6.70785528389	0.0818159424907	0.993676364688	1.0	0.00230483790691	0.00115516115734	0.00597055888978	0.000782293455973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	6.61262774716	0.0853250147842	0.993676364688	1.0	0.00498210603498	0.000920212671175	0.00399207552945	0.00104076679797
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	6.49800137444	0.0897413581716	0.993676364688	1.0	1.83923064842e-05	2.35678804832e-05	2.49543517862e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	6.14646025707	0.104698013731	0.993676364688	1.0	3.90724403417e-05	2.99246895313e-05	0.000824444577161	3.36152703065e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	6.07671945281	0.107936734128	0.993676364688	1.0	3.91318973977e-05	3.40865320703e-06	0.000356922700349	0.00358771869648
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	5.9878130489	0.112204654496	0.993676364688	1.0	0.0	0.0	2.49886697921e-06	4.01858999733e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	5.97595161195	0.112786111311	0.993676364688	1.0	0.0063460700346	0.0141086419683	0.00749117710079	0.0052742748371
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	5.34922134212	0.147940190716	0.993676364688	1.0	3.73002680296e-06	1.01422719175e-05	2.85107448631e-05	3.19059839552e-05
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	5.29726777674	0.151279779204	0.993676364688	1.0	6.8438223345e-05	0.00148093986575	0.000219838756609	7.49810297841e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	4.97443827483	0.17367849703	0.993676364688	1.0	6.1729779913e-05	6.89528258709e-05	7.99489360897e-05	3.16805628721e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	4.90628646181	0.178789339195	0.993676364688	1.0	3.61468937285e-05	1.56602355299e-05	2.36890166596e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	4.66973852676	0.197640560239	0.993676364688	1.0	0.00219874577576	0.00348699543535	0.00287100706588	0.00436971003728
