OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	67.4210247116	1.5217812018e-14	7.15237164844e-12	7.15237164844e-12	0.0	3.32697399123e-06	2.79210940694e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	36.1621621621	6.9199110371e-08	1.08411939581e-05	3.25235818744e-05	1.76570298522e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	36.1621621621	6.9199110371e-08	1.08411939581e-05	3.25235818744e-05	1.53342275293e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	19.0548080622	0.000266356691316	0.028573417878	0.125187644918	3.81214661281e-06	0.0	3.14000989472e-07	5.31545073959e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	18.2397404839	0.00039250404983	0.028573417878	0.18447690342	5.87607936233e-07	3.86140640144e-06	8.23532218847e-07	1.49246603147e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	18.2303638687	0.000394256794885	0.028573417878	0.185300693596	0.0	0.0	1.81379276946e-07	4.71261163819e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	18.0695328204	0.000425561542863	0.028573417878	0.200013925146	5.19850490999e-06	4.35976989464e-05	2.44358915592e-05	1.83824070071e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	13.8870099157	0.00306305633313	0.179954559571	1.0	0.0	1.14103800227e-05	4.57653476899e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	13.1344850645	0.00435461833216	0.227407846235	1.0	2.78478003878e-05	0.0	1.22912544401e-05	3.84732088481e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Salinispora	12.471128859	0.00593179882736	0.278794544886	1.0	4.46323743298e-06	0.0	7.1565972122e-07	1.38389851687e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	12.1447096158	0.00690353386222	0.294969174113	1.0	0.0	7.84189177797e-06	9.71704005616e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	11.6512754627	0.00867840964534	0.339904377776	1.0	1.33749586654e-05	0.0	4.19309725456e-05	3.38662738416e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	11.3272810348	0.0100816027736	0.364488715662	1.0	0.00022462779509	0.0	0.000218918170975	5.97017720332e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	11.0131132246	0.011655178327	0.36886746937	1.0	2.05817111164e-05	0.0	8.4411896958e-05	1.22142871995e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	10.8600278305	0.0125073439798	0.36886746937	1.0	4.64538068195e-05	0.000345006648656	0.00223604955194	0.00281661023068
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	10.8513944154	0.0125571904466	0.36886746937	1.0	5.87607936233e-07	0.0	2.1506046505e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	10.3387382907	0.0158956956351	0.439469232264	1.0	0.000270849370222	3.92094588899e-06	4.10673157366e-05	0.000131244307285
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__N09	9.86759504897	0.0197258143581	0.503716550509	1.0	3.33506868251e-05	0.0	5.4395677763e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	9.79806416518	0.0203630094886	0.503716550509	1.0	0.000264640894497	5.44506508424e-05	0.000248612788151	0.000160546855527
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	9.52850752786	0.0230300141075	0.525667440641	1.0	0.0	0.0	5.30073296627e-06	0.000111477861034
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	9.47970447497	0.0235482538131	0.525667440641	1.0	0.0	0.0	2.14403101722e-06	1.12874613689e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__	9.38330940384	0.0246057099874	0.525667440641	1.0	1.05294609438e-05	0.0	1.20128255607e-05	9.17526977518e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	9.21230167208	0.026597417327	0.543512441029	1.0	0.0	1.36650104674e-06	2.70872845184e-06	8.01893752285e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	8.6768031353	0.0339113872829	0.664098000957	1.0	1.1606057898e-06	2.64716863341e-05	8.66943826172e-05	3.40583249457e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	8.45407980222	0.0375027362888	0.702726007387	1.0	1.44135754705e-06	0.000172522201387	0.000362467615793	1.30970219166e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	8.24291078989	0.0412493777354	0.702726007387	1.0	0.00654821336602	7.75151851447e-06	0.00400423455153	0.00263035332653
