OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	32.8912071488	3.39542081704e-07	6.11175747067e-05	6.11175747067e-05	1.92035150114e-06	3.29929560039e-06	4.63786673457e-07	0.0
k__Bacteria;p__SR1;c__;o__;f__	19.2217710175	0.000245997170084	0.0221397453075	0.044279490615	0.0	0.0	3.60195317636e-06	1.89014619636e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	0.0	0.0	0.0	9.14302432959e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	11.6501301845	0.00868301304989	0.312588469796	1.0	7.51740995318e-05	1.46716485064e-05	2.29377263788e-05	1.64465674147e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	10.8749372955	0.012421720365	0.315316771798	1.0	0.0	2.84069119698e-06	3.4766948462e-07	8.85672756903e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	10.8513944154	0.0125571904466	0.315316771798	1.0	5.87607936233e-07	0.0	2.1506046505e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	10.6129292963	0.0140140787466	0.315316771798	1.0	0.00455847768081	0.00794289318318	0.00390566810144	0.00488946763933
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	10.0493884504	0.0181509472035	0.329609357036	1.0	0.000224074231283	0.000683692494575	0.000206477670142	0.00031134085209
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	10.030143966	0.0183116309464	0.329609357036	1.0	7.23868059212e-05	6.73940454558e-05	0.000185982873992	0.000123122054756
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	7.89358411228	0.0482629675706	0.789757651155	1.0	0.0	0.0	2.83452761609e-05	0.000185606617722
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	7.43384834435	0.0592827558756	0.809440621181	1.0	0.0	0.0	1.03183480637e-05	4.83357800895e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	7.2431322598	0.0645391081615	0.809440621181	1.0	0.00582466434352	0.0187101198284	0.00726159225583	0.00866212491309
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	7.18559883807	0.0662115857354	0.809440621181	1.0	0.0	0.0	0.000798813299297	1.55604651018e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	7.09328013537	0.0689833049274	0.809440621181	1.0	8.31446794857e-06	6.59859120078e-06	3.93685206782e-06	1.22497534215e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	6.92023415087	0.0744841090007	0.809440621181	1.0	0.00282890259954	0.00374813253909	0.00397995158149	0.00258544812552
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	6.86145750364	0.0764471697782	0.809440621181	1.0	0.0	0.0	6.35702142173e-07	3.0093562008e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	6.30448663512	0.0977003153226	0.977003153226	1.0	0.00150581962928	0.00488973765335	0.00109514715905	0.00158119494055
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	6.04606463326	0.109390462249	0.99041495194	1.0	0.00138084023065	0.0	7.08241995273e-05	8.8672604321e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	5.94973885384	0.114081309243	0.99041495194	1.0	0.000232070237293	0.0	0.000138786016965	0.000238668150637
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	5.71732289352	0.12620291103	0.99041495194	1.0	7.39391872791e-05	0.000118208133097	0.00192727257275	0.000805841232707
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	5.52748290537	0.137004044731	0.99041495194	1.0	0.0125182370712	0.00622923924393	0.0137013635665	0.0134764996052
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	4.96079993112	0.174690173217	0.99041495194	1.0	0.0	1.21339108639e-05	2.73630568669e-05	3.74695458619e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	4.77132169878	0.189328629031	0.99041495194	1.0	4.31603753226e-06	0.000318885431213	2.75445972902e-05	0.000402957274654
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	4.59250108941	0.204186320803	0.99041495194	1.0	0.000365971611524	3.24624733808e-06	0.000465118749551	0.000453129292374
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	4.55960377901	0.207034985387	0.99041495194	1.0	0.00129528409431	0.0148978003693	0.00382647220238	0.00279912830728
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	4.52825882393	0.20978347262	0.99041495194	1.0	0.000342166641884	0.0	0.000509687558017	0.000776544300265
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	4.36343560148	0.224799797765	0.99041495194	1.0	2.80957755526e-05	1.13627647879e-05	1.82968324183e-05	3.00966734673e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	4.21242075947	0.239421270116	0.99041495194	1.0	0.0059561743406	0.0177752020607	0.00681157335366	0.00659255844169
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	4.16654546211	0.244032735095	0.99041495194	1.0	0.000127679905882	0.000155798575941	0.00080728998452	0.000498226617424
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	4.16280205848	0.244412591828	0.99041495194	1.0	0.0	0.0	4.87798622623e-07	1.27376808906e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__	4.15051766417	0.245662934785	0.99041495194	1.0	5.86556488721e-05	0.0	8.38078856614e-05	4.69640398206e-06
