OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	0.0	0.0	0.0	1.49094067174e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	14.6249999997	0.00216684339855	0.203683279464	1.0	6.44734566571e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	14.6249999997	0.00216684339855	0.203683279464	1.0	9.36294520804e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	14.6249999997	0.00216684339855	0.203683279464	1.0	5.68233475771e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__	14.6249999997	0.00216684339855	0.203683279464	1.0	1.06811132283e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	12.3468103068	0.00628481821242	0.492310759973	1.0	4.46518489115e-06	2.16209671491e-06	2.65388008576e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	11.1159439885	0.0111151624547	0.625374922412	1.0	0.00450239083854	0.00415022892344	0.00707803041798	0.00627681483201
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	10.8513944154	0.0125571904466	0.625374922412	1.0	0.0	0.0	1.30184096568e-06	3.72735167936e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	10.8452140919	0.0125929937424	0.625374922412	1.0	0.0	3.90869293308e-05	2.95107772133e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	10.6058109536	0.0140600343515	0.625374922412	1.0	2.1927885159e-05	1.19456359102e-05	5.40237707652e-06	2.36800839601e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	10.4880959021	0.0148418673106	0.625374922412	1.0	0.00123841253618	0.00498722196592	0.00163649691881	0.000791683764115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	10.3289847698	0.0159670192956	0.625374922412	1.0	4.90012563922e-07	0.0	5.32706479715e-07	1.50125129295e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Mitsuaria	9.7419862625	0.0208916090721	0.680319062727	1.0	0.0	1.95434646654e-05	1.31456180569e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	9.54480362245	0.0228594710118	0.680319062727	1.0	2.08466665283e-06	0.0	6.53075637822e-07	0.0
