OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	51.5540322751	3.72775297176e-11	1.75204389673e-08	1.75204389673e-08	0.0	0.000183762725569	4.09340947566e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	32.9913688772	3.234202291e-07	7.60037538386e-05	0.000152007507677	1.20459052771e-06	2.84163564548e-05	2.30879451276e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella	32.0570603765	5.09053755274e-07	7.9751754993e-05	0.000239255264979	1.4034991924e-05	1.11922661475e-05	4.99934705069e-06	4.13283254424e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia	26.1164822886	9.01654344934e-06	0.0010594438553	0.00423777542119	7.29950918465e-06	0.0	2.22193614237e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Collimonas	19.6502393936	0.000200561176206	0.0188527505633	0.0942637528166	0.0	5.05241884552e-06	7.77508119064e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	18.2563800302	0.000389412721938	0.0305039965518	0.183023979311	1.3298193935e-05	0.0	7.00305310013e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	14.6249999997	0.00216684339855	0.127302049665	1.0	0.0	0.0	0.0	3.41019097069e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	14.6249999997	0.00216684339855	0.127302049665	1.0	0.0	0.0	0.0	6.26872782438e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	12.8027551386	0.00508316862042	0.223295384316	1.0	0.0	5.57082653129e-05	0.000196344756006	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	12.7923042081	0.00510798167619	0.223295384316	1.0	1.75538170775e-05	2.50972518509e-06	1.75911364433e-06	1.52125503554e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter	12.7432485821	0.00522606218613	0.223295384316	1.0	0.0	0.0	4.75600420697e-08	4.79739626964e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	12.0015665625	0.0073777960502	0.288963678633	1.0	0.0	4.62361464946e-06	1.87602586558e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	11.6188305993	0.00880975794151	0.31850663327	1.0	5.85436717256e-06	3.62515637537e-05	1.43825157026e-05	1.65521575126e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	10.9192536616	0.01217061121	0.408584804907	1.0	3.38401840906e-05	0.0	9.89875756262e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodospirillum	10.4547349357	0.0150711210581	0.472228459821	1.0	7.74351496104e-06	0.0	0.000275170700027	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	10.2704429561	0.0164017764311	0.481802182664	1.0	8.0134682511e-06	5.01945037018e-06	7.54001049504e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus	9.89453486611	0.0194842331335	0.538681739574	1.0	5.55964858944e-07	0.0	1.25557214207e-06	1.36443765401e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	9.38372198611	0.0246010861892	0.615910469846	1.0	1.93445810109e-05	0.000138673991796	2.56382488165e-05	3.74440504473e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	9.3573366065	0.0248985083555	0.615910469846	1.0	0.000140904485797	4.11047610157e-05	9.95314376726e-05	2.69007336092e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	8.70994765775	0.0334065198843	0.758177082982	1.0	0.0015695755981	0.00436698522108	0.00219803625107	0.00418387639294
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	8.67911070923	0.0338759973247	0.758177082982	1.0	0.0	3.99558886989e-06	1.18813037157e-06	2.33818702755e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__	8.47651274677	0.0371248132162	0.793121009618	1.0	0.0	9.47211881826e-06	2.32420644312e-05	1.01455676784e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	8.09830727584	0.0440230870161	0.863143462176	1.0	0.0	5.95841029613e-06	0.000798861377517	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	7.97796890705	0.0464692230477	0.863143462176	1.0	0.00013358701619	5.06287444349e-05	0.000116866821509	1.43733751905e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	7.86811711768	0.0488174291843	0.863143462176	1.0	0.0	3.34687753003e-05	5.87541984774e-05	6.49549491032e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	7.86396210789	0.0489084774001	0.863143462176	1.0	0.00463895176098	0.00532603047278	0.00139415268605	0.000603707390707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	7.80589697337	0.0501982728118	0.863143462176	1.0	7.55679821667e-06	6.50852053209e-05	3.20463822462e-05	5.70646362381e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	7.75216247821	0.0514213126403	0.863143462176	1.0	3.94082349365e-05	9.47211881826e-06	8.76887054221e-06	2.64068789389e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	7.59790716404	0.0550954509823	0.868131361366	1.0	0.0	0.000183762725569	5.51984816253e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	7.49052840464	0.0578023178427	0.868131361366	1.0	0.000915102226595	0.00181392295565	0.0028720879431	0.00378757850039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	7.46062796157	0.0585787648076	0.868131361366	1.0	0.00530794484327	0.0028000861541	0.00506933251314	0.00629167339671
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	7.44051200459	0.059106816093	0.868131361366	1.0	0.000281852730078	2.12157701003e-05	0.000329764156669	0.000306351206369
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	7.23438482625	0.0647907289748	0.922777049035	1.0	0.00018876018876	0.000110825600421	3.71517162125e-05	9.27927844331e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	7.08741753071	0.0691630615493	0.933386090567	1.0	0.0	3.5960299829e-05	7.20894256319e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	7.07622585865	0.0695074748295	0.933386090567	1.0	0.00018118062139	0.0172061192686	0.00178766175594	0.00657202326993
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Xenophilus	6.74968766243	0.0803188048056	0.99464749447	1.0	0.0	9.18813627844e-05	3.83753949617e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	6.47837126484	0.0905194016254	0.99464749447	1.0	8.03335279976e-05	0.000127578577982	7.89210684603e-05	0.000114922104006
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	6.38348230083	0.094372691003	0.99464749447	1.0	0.0	0.0	1.22591230453e-07	1.79394364625e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	6.36235647878	0.0952517790378	0.99464749447	1.0	0.0	0.0	1.0283446492e-06	6.21881265454e-07
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae;g__Euzebya	6.36235647878	0.0952517790378	0.99464749447	1.0	0.0	0.0	8.09824630452e-07	4.00791322387e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	6.29215230703	0.0982299490845	0.99464749447	1.0	0.0207613809674	0.0472175132475	0.0252477562912	0.0321175057584
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	6.1654571413	0.103832065552	0.99464749447	1.0	7.6553943628e-05	0.0	8.30436720918e-05	7.9133957964e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis	6.09043369007	0.107292372168	0.99464749447	1.0	0.0	0.000147578145535	7.90077391933e-05	0.00225949503488
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	5.97799639011	0.112685669729	0.99464749447	1.0	0.0	0.0	1.45601970026e-07	1.18395057434e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	5.91544493072	0.115797268165	0.99464749447	1.0	0.00265119451213	0.000395050091419	0.00181518856612	0.00216419324012
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	5.74952747385	0.12445290221	0.99464749447	1.0	0.000380935639679	0.000181682582036	0.000186184281348	0.000128379410309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	5.73807809627	0.125072401973	0.99464749447	1.0	4.35023403571e-06	5.05241884552e-06	2.55224570567e-05	2.54112148189e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	5.70000828252	0.12715345008	0.99464749447	1.0	6.21547482997e-05	4.78073777472e-05	9.86163103786e-06	9.46295145663e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	5.65532605243	0.129637988296	0.99464749447	1.0	0.0	0.0	3.06854828726e-06	7.66309255557e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	5.44579955886	0.141916584081	0.99464749447	1.0	1.39197271516e-05	0.00116459195844	0.000287566594628	6.67431616877e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	5.40782750254	0.144256676145	0.99464749447	1.0	0.00101421443355	0.00170957819521	0.00118708934961	0.00106323665276
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	5.404251206	0.144478944018	0.99464749447	1.0	0.0	0.00203976625381	1.12941414288e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	5.34363749493	0.14829575096	0.99464749447	1.0	4.54306026911e-05	0.000305818847796	5.56444337656e-05	0.000265384436988
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	5.2477073342	0.154531800603	0.99464749447	1.0	3.994955572e-05	4.04193507642e-05	4.26901835294e-05	0.000397746455609
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	5.11896467432	0.163290373907	0.99464749447	1.0	5.17769057396e-07	0.00102392075294	0.000684194966887	0.00196465009522
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	5.06575086614	0.167045371863	0.99464749447	1.0	0.000331635971357	3.03145130731e-05	0.000241148971079	0.000490908831592
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	4.96374702853	0.174471094126	0.99464749447	1.0	0.000142122564175	0.0	5.00954702414e-06	2.75332033729e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	4.91151210727	0.178392524086	0.99464749447	1.0	7.71645099668e-05	0.000185990635248	0.000213915050972	0.000512046434399
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	4.8894420147	0.180074073136	0.99464749447	1.0	0.0	4.04193507642e-05	2.31180430346e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	4.846854332	0.183360890051	0.99464749447	1.0	3.66410322733e-06	0.0	5.11171980998e-06	2.76559786614e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	4.83912068249	0.183963741068	0.99464749447	1.0	0.0	0.0	4.53772543353e-07	4.11859979121e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	4.81974936664	0.185481908892	0.99464749447	1.0	7.61238931586e-07	0.0	0.00023575164781	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	4.77214219983	0.189262839196	0.99464749447	1.0	2.74555467003e-06	0.0	3.99130576376e-05	5.92337714158e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	4.71162695553	0.194172732284	0.99464749447	1.0	0.00131829733513	0.00257717542891	0.00118522147809	0.00130684124354
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	4.6200151476	0.201831789942	0.99464749447	1.0	0.0011530320241	0.00090127434855	0.000328875560698	0.000417700648539
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	4.58001537025	0.205263182485	0.99464749447	1.0	5.85127235917e-06	0.0	1.07258490755e-05	1.44569333997e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	4.56191913884	0.206833292546	0.99464749447	1.0	1.99594025752e-05	0.0	1.07244868138e-06	4.13283254424e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	4.41850587101	0.219675585428	0.99464749447	1.0	2.27994551581e-05	0.000116635841585	0.00195556682733	8.71092943487e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	4.41710536019	0.219804554489	0.99464749447	1.0	2.64124915884e-06	0.0	1.64523388086e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter	4.36713199681	0.224452433277	0.99464749447	1.0	3.93634636075e-05	5.05241884552e-06	1.82081100857e-05	2.71988420577e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	4.27494833918	0.233264439455	0.99464749447	1.0	9.36657388268e-06	3.21370782689e-05	3.13847421877e-05	2.19055214893e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	4.18592779389	0.242074561612	0.99464749447	1.0	0.0	3.7888475273e-05	0.000479682221061	0.0003767870955
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	4.14649403822	0.246073740951	0.99464749447	1.0	0.0	0.0	1.3850869296e-05	1.8255034406e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	4.08091288205	0.252858510742	0.99464749447	1.0	0.000128367055415	1.19867666097e-05	5.16855723867e-05	5.67914653789e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	4.05915682264	0.255146708138	0.99464749447	1.0	0.000129840872739	1.84920806646e-05	1.7323314656e-05	6.12502977639e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	4.02822248601	0.258432693716	0.99464749447	1.0	0.0	3.99558886989e-06	6.44787582407e-06	1.31499819734e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum	4.0212002057	0.259183971818	0.99464749447	1.0	7.84964774002e-05	0.0	8.96020213055e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	4.01768782762	0.259560487579	0.99464749447	1.0	3.21463300946e-06	0.0	4.07443640205e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae];g__Thermicanus	4.00501811572	0.260922773704	0.99464749447	1.0	3.13607721273e-07	0.0	5.15378502455e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	3.94174709583	0.267823485203	0.99464749447	1.0	9.27072106857e-06	0.0	2.29477048749e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	3.93610902665	0.268446362056	0.99464749447	1.0	0.0	0.000219757387844	1.1048320179e-05	6.89162208543e-05
