OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	19.0182211352	0.000271037366435	0.0487867259582	0.0487867259582	4.42451772757e-05	0.0	1.82472350511e-06	6.38045905341e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	14.6249999997	0.00216684339855	0.130010603913	0.39003181174	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	14.6249999997	0.00216684339855	0.130010603913	0.39003181174	6.26872782438e-06	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	11.1097941514	0.0111467530681	0.501603888065	1.0	5.28229006813e-05	0.0	2.06780776709e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	9.77131889493	0.0206134556602	0.742084403767	1.0	1.02735379957e-05	0.0	6.01550690993e-06	2.32911298061e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	7.75783892822	0.0512907554175	0.995947996365	1.0	0.0	3.43161478065e-06	5.9655214244e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	7.54481593263	0.0564180516787	0.995947996365	1.0	0.0100401912205	0.0030594504268	0.0078964046071	0.00182544302468
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	6.79582842202	0.0786981204479	0.995947996365	1.0	4.89223883041e-05	4.13609403823e-06	3.65558553085e-05	6.84503827007e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	6.61565312362	0.0852113348335	0.995947996365	1.0	4.26641350611e-05	0.0	8.15091113538e-05	4.90920948067e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	6.60854550062	0.0854786386537	0.995947996365	1.0	0.000451777834432	3.21279889701e-05	0.000124134619312	4.06744760156e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	6.36235647878	0.0952517790378	0.995947996365	1.0	2.5111621156e-06	0.0	7.69333398929e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	6.1534445994	0.104378840542	0.995947996365	1.0	0.0112524787262	8.72824103054e-06	0.00535551761197	0.000466544711963
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	5.90282158164	0.116435083598	0.995947996365	1.0	1.93774040092e-06	0.0	6.5475282974e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	5.58212259553	0.133808457119	0.995947996365	1.0	9.23513773415e-06	0.0	8.35833661731e-06	3.24162965504e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	5.45525961991	0.141339211525	0.995947996365	1.0	0.00335392815194	0.000381815314737	0.00370566969429	0.00300611763356
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	5.41994893248	0.143505731247	0.995947996365	1.0	0.00337999496079	0.00644174254419	0.00588976390214	0.00207100362146
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	5.35823816102	0.147367731953	0.995947996365	1.0	0.000141430633809	1.52941726146e-05	0.000262383083189	0.000150109436492
