OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
Unassigned	5.44935966513	0.141699039649	0.853207538533	1.0	0.00312684266947	0.00208319803874	0.00198006485247	0.00300970043981
k__Bacteria; p__Lentisphaerae	4.85842713296	0.182462219721	0.853207538533	1.0	0.000116777213082	0.000128978299687	0.000110312028057	1.00353621072e-05
k__Bacteria; p__Bacteroidetes	4.07067550947	0.253932889584	0.853207538533	1.0	0.683628353667	0.660243984456	0.64759756997	0.715415492245
k__Bacteria; p__Firmicutes	3.58219374717	0.310257286739	0.853207538533	1.0	0.265142577048	0.294872633284	0.323426883724	0.254295549976
k__Bacteria; p__Verrucomicrobia	2.67270681991	0.444885427988	0.941575316663	1.0	0.00448559727327	0.00264876976188	0.000330906684315	0.00188966373279
k__Bacteria; p__Proteobacteria	2.02219910135	0.567812006309	0.941575316663	1.0	0.0334171865172	0.0295847983432	0.0214038694628	0.0180057216215
k__Bacteria; p__Fusobacteria	1.65868640494	0.64615746719	0.941575316663	1.0	8.75512995896e-05	0.000336364837169	0.00173172879366	0.000611440934138
k__Bacteria; p__Actinobacteria	1.19977322209	0.753058702883	0.941575316663	1.0	0.00145923799461	0.0020996359197	0.0012785930506	0.00175859267895
k__Bacteria; p__Tenericutes	0.620429274278	0.891740043645	0.941575316663	1.0	0.00703738198801	0.00740576060606	0.00189539318571	0.00433089520858
k__Bacteria; p__Synergistetes	0.539798852825	0.91006470611	0.941575316663	1.0	9.69141030665e-06	1.15465377262e-05	0.0	7.88942186317e-06
k__Bacteria; p__Cyanobacteria	0.393532247789	0.941575316663	0.941575316663	1.0	0.00148880291974	0.000584329915762	0.000244678248104	0.000665018379367
