OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__	28.8	2.4669397525e-06	0.00026642949327	0.00026642949327	0.0	0.0	8.63625657533e-05	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus	19.9232511464	0.000176073721201	0.00950798094485	0.0190159618897	6.77109896724e-05	9.88614376744e-05	3.39962604114e-05	0.000382401108519
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115	11.1621912469	0.0108804097856	0.391694752282	1.0	1.41890262071e-05	2.94785509721e-05	0.0	7.99209761752e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	8.27965429101	0.0405721976644	0.889929104179	1.0	0.00701489887461	0.00766395611693	0.00358265292148	0.0117850099061
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	7.63430194465	0.054206241992	0.889929104179	1.0	0.0350861020996	0.0422350603438	0.0359039785425	0.0260029425243
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__	7.61851198591	0.0545903015973	0.889929104179	1.0	0.00216123538859	0.000892042489496	5.34683806563e-05	0.000574194700738
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	7.10487113878	0.0686292360632	0.889929104179	1.0	0.000151473499952	0.000158579688963	1.15008625647e-05	0.000226034420649
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	6.79701978891	0.0786566946301	0.889929104179	1.0	0.00081252646539	0.000444266759741	0.0	0.000227364787626
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	6.72320370755	0.0812635395296	0.889929104179	1.0	0.00409975649249	0.00407315715451	0.00115669633959	0.00574218185476
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	6.69171243054	0.0824008429795	0.889929104179	1.0	0.000779108522472	0.000967355183225	5.0994390617e-05	0.000410252959594
