OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella	12.3518074995	0.00627023546917	0.677185430671	0.677185430671	0.039044778667	0.0167070932256	0.0239945506972	0.0246343311722
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	9.30996972598	0.0254413104371	0.973750225057	1.0	0.000420983459737	0.000316125364284	0.000218462691159	0.000496303433384
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__	8.96318036766	0.0297844503294	0.973750225057	1.0	0.000142805241089	8.87258710194e-05	0.00017903670239	0.000206706259202
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__	8.04457718934	0.0450993573983	0.973750225057	1.0	0.000983767815097	0.00161084508208	0.00339357058795	0.000841546497028
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	7.14372455206	0.0674551675693	0.973750225057	1.0	0.000338043326512	0.000187984018956	0.000642822435117	0.000550773386293
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	6.93185726561	0.0741017212487	0.973750225057	1.0	0.00130724414909	0.000662198479908	6.61468840508e-05	0.00150451650152
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	6.85003753495	0.0768343348168	0.973750225057	1.0	0.000719391969355	0.000799355330205	0.000194799883239	0.00148606842563
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__	5.63946594167	0.130530933158	0.973750225057	1.0	9.63833596579e-06	3.00368070743e-05	0.0	0.000429171010694
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	5.48829873332	0.139340160182	0.973750225057	1.0	0.0	1.53704124167e-05	6.8324678874e-06	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__	4.89716958661	0.179483618422	0.973750225057	1.0	8.32795486248e-06	2.7390160248e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	4.82609243	0.184983506271	0.973750225057	1.0	6.04280198494e-05	0.000113492986901	4.79291527215e-05	0.0
